timestamp,timestamp_kst,direction,gross_return,net_return,cum_net_return,a,b,diff
1661324400000,2022-08-24 16:00,short,-0.006474132811271183,-0.007274132811271183,-0.09732153445703241,-0.07946666666666724,0.040483333333333205,0.11995000000000045
1661392800000,2022-08-25 11:00,long,0.007136137147635724,0.0063361371476357235,-0.09098539730939668,0.07626666666666693,-0.05227727272727267,0.1285439393939396
1661421600000,2022-08-25 19:00,short,-0.0006612028806252113,-0.0014612028806252112,-0.09244660019002189,-0.06868333333333276,0.0325113636363632,0.10119469696969596
1661450400000,2022-08-26 03:00,long,0.002509801005314838,0.001709801005314838,-0.09073679918470705,0.12836666666666652,-0.011541666666666783,0.1399083333333333
1661518800000,2022-08-26 22:00,long,-0.05031724239434643,-0.05111724239434643,-0.14185404157905349,0.10633333333333272,-0.322125,0.4284583333333327
1661522400000,2022-08-26 23:00,short,0.023798454186087725,0.022998454186087727,-0.11885558739296576,-0.322125,0.043400000000000105,0.3655250000000001
1661554800000,2022-08-27 08:00,long,-0.0007957907119856555,-0.0015957907119856555,-0.1204513781049514,0.019150000000000222,-0.215968181818182,0.23511818181818223
1661576400000,2022-08-27 14:00,long,0.0008296178541711274,2.9617854171127395e-05,-0.12042176025078027,0.008671969696969484,-0.12132499999999946,0.12999696969696894
1661580000000,2022-08-27 15:00,short,-0.001248473536332284,-0.002048473536332284,-0.12247023378711255,-0.12132499999999946,0.02029999999999932,0.14162499999999878
1661590800000,2022-08-27 18:00,long,0.0005112563255560421,-0.000288743674443958,-0.1227589774615565,0.06566212121212134,-0.07225000000000037,0.1379121212121217
1661594400000,2022-08-27 19:00,short,0.005567743774712142,0.004767743774712141,-0.11799123368684436,-0.07225000000000037,0.0501750000000003,0.12242500000000067
1661839200000,2022-08-30 15:00,short,-0.00012757010836095262,-0.0009275701083609527,-0.11891880379520531,-0.11368257575757612,0.01958257575757605,0.13326515151515217
1661868000000,2022-08-30 23:00,short,0.002405480047402264,0.0016054800474022642,-0.11731332374780304,-0.026484090909090874,0.12567499999999998,0.15215909090909085
1661886000000,2022-08-31 04:00,long,-0.008242261279180818,-0.009042261279180818,-0.12635558502698385,0.09594242424242339,-0.04289999999999905,0.13884242424242244
1661911200000,2022-08-31 11:00,long,-0.004800208533649486,-0.005600208533649486,-0.13195579356063333,0.007199999999999207,-0.14994999999999958,0.1571499999999988
1661958000000,2022-09-01 00:00,short,-0.004165725364997597,-0.004965725364997597,-0.13692151892563093,-0.010741666666666427,0.15145833333333303,0.16219999999999946
1662040800000,2022-09-01 23:00,short,-0.004973924959713827,-0.005773924959713827,-0.14269544388534475,-0.010162878787878693,0.1576000000000004,0.1677628787878791
1662055200000,2022-09-02 03:00,long,0.014246935090842516,0.013446935090842516,-0.12924850879450223,0.19512500000000044,-0.04420000000000002,0.23932500000000045
1662152400000,2022-09-03 06:00,long,-0.0010066685531266995,-0.0018066685531266994,-0.13105517734762892,0.09473636363636384,-0.00969469696969627,0.10443106060606011
1662282000000,2022-09-04 18:00,long,-0.0041808535108806,-0.0049808535108806,-0.13603603085850952,0.1893022727272733,-0.1589689393939393,0.3482712121212126
1662300000000,2022-09-04 23:00,short,-0.004851013623853984,-0.005651013623853984,-0.1416870444823635,-0.08732500000000076,0.2528416666666664,0.3401666666666672
1662307200000,2022-09-05 01:00,long,0.00017093200676687736,-0.0006290679932331227,-0.1423161124755966,0.028512878787879004,-0.07621287878787841,0.10472575757575742
1662314400000,2022-09-05 03:00,short,0.0007710041951698443,-2.899580483015573e-05,-0.14234510828042676,-0.5294750000000006,0.031042424242424538,0.5605174242424251
1662321600000,2022-09-05 05:00,long,0.0010053105529961304,0.00020531055299613033,-0.14213979772743063,0.03104090909090873,-0.06895833333333323,0.09999924242424196
1662354000000,2022-09-05 14:00,short,-0.002648704189976092,-0.003448704189976092,-0.14558850191740672,-0.04073560606060633,0.09850227272727308,0.1392378787878794
1662361200000,2022-09-05 16:00,long,-0.003823181646702589,-0.0046231816467025896,-0.1502116835641093,0.23679166666666607,-0.024948484848483776,0.26174015151514984
1662375600000,2022-09-05 20:00,short,-0.00890077239998055,-0.00970077239998055,-0.15991245596408984,-0.023010606060606342,0.15091893939393985,0.1739295454545462
1662400800000,2022-09-06 03:00,short,-0.0027424272762528457,-0.0035424272762528456,-0.16345488324034269,-0.04365833333333358,0.2359916666666666,0.2796500000000002
1662422400000,2022-09-06 09:00,long,-0.01764534789774752,-0.01844534789774752,-0.1819002311380902,0.01188333333333258,-0.18952803030302956,0.20141136363636214
1662429600000,2022-09-06 11:00,short,-0.0020706495526638946,-0.0028706495526638945,-0.1847708806907541,-0.4355803030303025,0.4568499999999993,0.8924303030303018
1662436800000,2022-09-06 13:00,long,0.011676253476431198,0.010876253476431197,-0.1738946272143229,0.20288484848484822,-0.009784848484848396,0.21266969696969662
1662476400000,2022-09-07 00:00,long,-0.04997438181942082,-0.05077438181942082,-0.2246690090337437,0.502865151515151,-0.014533333333333065,0.517398484848484
1662480000000,2022-09-07 01:00,short,0.042226613799054014,0.04142661379905401,-0.1832423952346897,-0.014533333333333065,0.08896818181818134,0.1035015151515144
1662494400000,2022-09-07 05:00,long,-0.005711824957134959,-0.006511824957134959,-0.18975422019182464,0.031900757575757055,-0.08467575757575752,0.11657651515151457
1662498000000,2022-09-07 06:00,short,0.009937554201845722,0.009137554201845722,-0.18061666598997891,-0.08467575757575752,0.12535000000000007,0.2100257575757576
1662501600000,2022-09-07 07:00,long,-0.014501152418225915,-0.015301152418225916,-0.19591781840820482,0.12535000000000007,-0.058099999999999596,0.18344999999999967
1662516000000,2022-09-07 11:00,long,0.009720182266843125,0.008920182266843124,-0.1869976361413617,0.07719166666666677,-0.04976136363636385,0.12695303030303062
1662555600000,2022-09-07 22:00,short,-0.007698822080221657,-0.008498822080221657,-0.19549645822158335,-0.02711893939393928,0.08149393939393912,0.1086128787878784
1662559200000,2022-09-07 23:00,long,0.010819251280286935,0.010019251280286934,-0.1854772069412964,0.08149393939393912,-0.08852499999999974,0.17001893939393886
1662642000000,2022-09-08 22:00,short,0.001342564767041532,0.0005425647670415319,-0.18493464217425487,-0.01688030303030308,0.09895000000000076,0.11583030303030384
1662649200000,2022-09-09 00:00,long,0.003928384919366978,0.0031283849193669785,-0.1818062572548879,0.022848484848484674,-0.11028181818181837,0.13313030303030304
1662652800000,2022-09-09 01:00,short,-0.009997053554898994,-0.010797053554898994,-0.19260331080978688,-0.11028181818181837,0.09304166666666669,0.20332348484848506
1663095600000,2022-09-14 04:00,long,-0.007061239262262875,-0.007861239262262875,-0.20046455007204975,0.07610833333333344,-0.03467500000000001,0.11078333333333346
1663099200000,2022-09-14 05:00,short,0.0022048045954849993,0.0014048045954849994,-0.19905974547656474,-0.03467500000000001,0.1479583333333334,0.18263333333333343
1663182000000,2022-09-15 04:00,short,-0.01331886320971054,-0.014118863209710541,-0.21317860868627528,-0.017538636363636728,0.08274696969696982,0.10028560606060655
1663185600000,2022-09-15 05:00,long,0.0112314178724513,0.010431417872451299,-0.20274719081382397,0.08274696969696982,-0.018491666666666795,0.10123863636363661
1663196400000,2022-09-15 08:00,long,-0.010972131873350444,-0.011772131873350444,-0.2145193226871744,0.08907196969696951,-0.03152500000000069,0.1205969696969702
1663254000000,2022-09-16 00:00,short,-0.003084094846061536,-0.0038840948460615358,-0.21840341753323594,-0.01386742424242371,0.3944916666666667,0.4083590909090904
1663333200000,2022-09-16 22:00,short,0.0041659949383674455,0.0033659949383674456,-0.2150374225948685,-0.03682878787878785,0.16382878787878763,0.20065757575757548
1663372800000,2022-09-17 09:00,short,0.0006067428688908416,-0.00019325713110915842,-0.21523067972597765,-0.05826136363636358,0.07337499999999997,0.13163636363636355
1663380000000,2022-09-17 11:00,long,-0.0031370419805593075,-0.003937041980559308,-0.21916772170653695,0.015149999999999775,-0.1022333333333334,0.11738333333333317
1663383600000,2022-09-17 12:00,short,0.0016302091850212141,0.0008302091850212141,-0.21833751252151573,-0.1022333333333334,0.007333333333333414,0.10956666666666681
1663509600000,2022-09-18 23:00,short,0.008431443373183689,0.007631443373183689,-0.21070606914833204,-0.06532878787878804,0.04663712121212127,0.11196590909090931
1663516800000,2022-09-19 01:00,long,-0.0005169386084722394,-0.0013169386084722393,-0.21202300775680427,0.188075,-0.012157575757576033,0.20023257575757603
1663552800000,2022-09-19 11:00,long,-0.014071402101379027,-0.014871402101379027,-0.2268944098581833,0.029958333333332643,-0.10458257575757557,0.1345409090909082
1663556400000,2022-09-19 12:00,short,0.017000471347654922,0.016200471347654923,-0.21069393851052837,-0.10458257575757557,0.030849242424242806,0.13543181818181838
1663567200000,2022-09-19 15:00,long,0.01430468160591003,0.01350468160591003,-0.19718925690461833,0.093559848484849,-0.2788765151515147,0.3724363636363637
1663574400000,2022-09-19 17:00,short,-0.020420404119906088,-0.021220404119906087,-0.21840966102452442,-0.14498333333333413,0.003450757575758079,0.1484340909090922
1663578000000,2022-09-19 18:00,long,0.03591394527682712,0.03511394527682712,-0.1832957157476973,0.003450757575758079,-0.10049242424242433,0.1039431818181824
1663581600000,2022-09-19 19:00,short,-0.028973684280683143,-0.02977368428068314,-0.21306940002838043,-0.10049242424242433,0.1648833333333335,0.2653757575757578
1663614000000,2022-09-20 04:00,short,-0.002921912029393736,-0.003721912029393736,-0.21679131205777416,-0.07213560606060554,0.11440227272727244,0.18653787878787798
1663617600000,2022-09-20 05:00,long,-0.0003587342829541873,-0.0011587342829541872,-0.21795004634072834,0.11440227272727244,-0.1183500000000004,0.23275227272727284
1663657200000,2022-09-20 16:00,short,0.0067139242861609105,0.00591392428616091,-0.21203612205456743,-0.01937499999999992,0.10530000000000017,0.12467500000000009
1663675200000,2022-09-20 21:00,long,-0.00032434836060213357,-0.0011243483606021335,-0.21316047041516956,0.05768181818181817,-0.04658181818181806,0.10426363636363623
1663678800000,2022-09-20 22:00,short,0.00668513945899607,0.00588513945899607,-0.20727533095617348,-0.04658181818181806,0.05682499999999968,0.10340681818181774
1663696800000,2022-09-21 03:00,short,0.002181306623743162,0.0013813066237431623,-0.20589402433243031,-0.03155833333333291,0.17738106060606063,0.20893939393939354
1663700400000,2022-09-21 04:00,long,-0.006706410307026234,-0.007506410307026234,-0.21340043463945654,0.17738106060606063,-0.045822727272727626,0.22320378787878825
1663754400000,2022-09-21 19:00,long,0.007112133770869056,0.006312133770869055,-0.20708830086858748,0.0006999999999997009,-0.1672803030303025,0.1679803030303022
1663776000000,2022-09-22 01:00,short,0.016907515577842425,0.016107515577842426,-0.19098078529074505,-0.15436666666666632,0.05215681818181794,0.20652348484848426
1663783200000,2022-09-22 03:00,short,0.06250810794311346,0.061708107943113454,-0.1292726773476316,-0.01799015151515193,0.35704999999999965,0.3750401515151516
1663819200000,2022-09-22 13:00,long,0.02666673800625463,0.025866738006254632,-0.10340593934137696,0.064343181818181,-0.09910833333333313,0.16345151515151413
1663887600000,2022-09-23 08:00,long,-0.0012577352003485531,-0.002057735200348553,-0.1054636745417255,0.019161363636364337,-0.0804780303030308,0.09963939393939514
1663923600000,2022-09-23 18:00,short,0.020464051378054626,0.019664051378054628,-0.08579962316367087,-0.015315909090908963,0.11246590909090881,0.12778181818181777
1663981200000,2022-09-24 10:00,short,-0.0008314703690630587,-0.0016314703690630586,-0.08743109353273393,-0.30279999999999996,0.03498636363636409,0.33778636363636405
1664010000000,2022-09-24 18:00,short,-0.00478839851459778,-0.005588398514597781,-0.0930194920473317,-0.031056818181817825,0.06907499999999955,0.10013181818181738
1664121600000,2022-09-26 01:00,long,-0.00599395872055275,-0.00679395872055275,-0.09981345076788445,0.10813333333333297,-0.10835227272727277,0.21648560606060574
1664143200000,2022-09-26 07:00,short,-0.004015347788230317,-0.004815347788230317,-0.10462879855611476,-0.009391666666666687,0.10312499999999991,0.1125166666666666
1664157600000,2022-09-26 11:00,long,-0.006980191849193851,-0.007780191849193851,-0.1124089904053086,0.023050000000000015,-0.07838409090909071,0.10143409090909072
1664175600000,2022-09-26 16:00,long,-0.0019204571005330129,-0.002720457100533013,-0.11512944750584161,0.05145530303030288,-0.07077196969696997,0.12222727272727285
1664186400000,2022-09-26 19:00,short,-0.0013613313820917128,-0.0021613313820917127,-0.11729077888793332,-0.511552272727273,0.03204166666666697,0.54359393939394
1664197200000,2022-09-26 22:00,long,-0.002149623163754888,-0.002949623163754888,-0.1202404020516882,0.3945719696969696,-0.21773030303030305,0.6123022727272727
1664208000000,2022-09-27 01:00,short,-0.0022908546670266094,-0.0030908546670266094,-0.12333125671871481,-0.09557424242424273,0.12642424242424255,0.22199848484848528
1664294400000,2022-09-28 01:00,short,0.0053775089603396165,0.004577508960339616,-0.11875374775837519,-0.008330303030303132,0.17690530303030327,0.1852356060606064
1664362800000,2022-09-28 20:00,long,0.028413729691739942,0.027613729691739943,-0.09114001806663524,0.02381666666666682,-0.3108393939393932,0.33465606060606
1664463600000,2022-09-30 00:00,long,0.005814993042220884,0.005014993042220884,-0.08612502502441435,0.32186060606060596,-0.03691666666666671,0.35877727272727267
1664474400000,2022-09-30 03:00,short,-0.007006460132309655,-0.007806460132309656,-0.093931485156724,-0.13246893939393956,0.1290083333333336,0.26147727272727317
1664478000000,2022-09-30 04:00,long,0.010341549377419934,0.009541549377419934,-0.08438993577930406,0.1290083333333336,-0.020391666666666586,0.1494000000000002
1664546400000,2022-09-30 23:00,long,-0.015286988022437109,-0.016086988022437108,-0.10047692380174117,0.15654772727272737,-0.14854772727272736,0.3050954545454547
1664553600000,2022-10-01 01:00,short,0.01511727300628285,0.01431727300628285,-0.08615965079545831,-0.43032499999999985,0.09131666666666649,0.5216416666666663
1664712000000,2022-10-02 21:00,long,0.0013569972781766193,0.0005569972781766193,-0.08560265351728169,0.06114166666666687,-0.05056818181818201,0.11170984848484888
1664776800000,2022-10-03 15:00,long,0.0013347062733801707,0.0005347062733801706,-0.08506794724390151,0.039468181818182124,-0.1956416666666665,0.23510984848484862
1664780400000,2022-10-03 16:00,short,-0.0005628297830759799,-0.0013628297830759798,-0.08643077702697749,-0.1956416666666665,0.03710075757575737,0.23274242424242386
1664989200000,2022-10-06 02:00,long,-0.005757172291190993,-0.006557172291190993,-0.09298794931816848,0.04017272727272725,-0.062283333333333246,0.1024560606060605
1665064800000,2022-10-06 23:00,short,0.003582294509387407,0.002782294509387407,-0.09020565480878107,-0.01258333333333328,0.13005833333333328,0.14264166666666656
1665316800000,2022-10-09 21:00,long,0.00033340257848424315,-0.0004665974215157569,-0.09067225223029682,0.0732750000000002,-0.0342303030303035,0.1075053030303037
1665396000000,2022-10-10 19:00,long,-0.0018789333679362086,-0.0026789333679362085,-0.09335118559823302,0.17052500000000004,-0.11768333333333336,0.2882083333333334
1665424800000,2022-10-11 03:00,long,-0.004513168613957563,-0.005313168613957564,-0.09866435421219058,0.11599696969697071,-0.09200530303030385,0.20800227272727456
1665428400000,2022-10-11 04:00,short,0.004403600958798104,0.003603600958798104,-0.09506075325339247,-0.09200530303030385,0.07620000000000049,0.16820530303030434
1665496800000,2022-10-11 23:00,short,0.005385577455039425,0.004585577455039425,-0.09047517579835304,-0.040107575757576175,0.19257424242424204,0.2326818181818182
1665500400000,2022-10-12 00:00,long,-0.00773685296583726,-0.00853685296583726,-0.0990120287641903,0.19257424242424204,-0.07271666666666654,0.2652909090909086
1665572400000,2022-10-12 20:00,short,-0.0014917209487346206,-0.0022917209487346205,-0.10130374971292491,-0.14291136363636392,0.014441666666666464,0.15735303030303038
1665662400000,2022-10-13 21:00,long,0.0388146559350222,0.0380146559350222,-0.0632890937779027,0.4592166666666655,-0.02659999999999929,0.4858166666666648
1665669600000,2022-10-13 23:00,short,-0.05665840771366293,-0.05745840771366293,-0.12074750149156563,-0.046331060606060515,0.052689393939393536,0.09902045454545405
1665673200000,2022-10-14 00:00,long,0.022885737762524005,0.022085737762524007,-0.09866176372904162,0.052689393939393536,-0.16987500000000022,0.22256439393939376
1665709200000,2022-10-14 10:00,short,0.005660486339744697,0.004860486339744697,-0.09380127738929692,-0.08971893939393971,0.04699999999999993,0.13671893939393964
1665712800000,2022-10-14 11:00,long,-0.0015944255653019823,-0.0023944255653019822,-0.0961957029545989,0.04699999999999993,-0.09863333333333335,0.14563333333333328
1665745200000,2022-10-14 20:00,long,-0.011844767710377457,-0.012644767710377458,-0.10884047066497635,0.09654999999999947,-0.006616666666666271,0.10316666666666574
1665756000000,2022-10-14 23:00,short,0.01366776539743142,0.012867765397431419,-0.09597270526754492,-0.035643939393939617,0.11696893939393971,0.15261287878787932
1666000800000,2022-10-17 19:00,long,0.002858226300325173,0.002058226300325173,-0.09391447896721974,0.0011333333333332085,-0.14557499999999957,0.14670833333333277
1666126800000,2022-10-19 06:00,long,0.0010526015591985072,0.00025260155919850714,-0.09366187740802123,0.09683333333333266,-0.09943333333333326,0.19626666666666592
1666130400000,2022-10-19 07:00,short,0.0017911637646533807,0.0009911637646533807,-0.09267071364336785,-0.09943333333333326,0.0322583333333335,0.13169166666666676
1666191600000,2022-10-20 00:00,long,-0.0037840205477499556,-0.004584020547749956,-0.0972547341911178,0.026503787878788376,-0.12214545454545434,0.1486492424242427
1666195200000,2022-10-20 01:00,short,-0.0008818135094874613,-0.0016818135094874612,-0.09893654770060525,-0.12214545454545434,0.09990833333333304,0.22205378787878738
1666281600000,2022-10-21 01:00,short,0.007951103841729257,0.007151103841729256,-0.09178544385887599,-0.12099166666666683,0.13268333333333393,0.25367500000000076
1666353600000,2022-10-21 21:00,short,-0.014674456941564884,-0.015474456941564884,-0.10725990080044087,-0.016643181818181585,0.14467499999999855,0.16131818181818014
1666360800000,2022-10-21 23:00,long,0.008744765132687071,0.00794476513268707,-0.0993151356677538,0.09398333333333397,-0.2640666666666669,0.35805000000000087
1666458000000,2022-10-23 02:00,short,-0.002458291252710687,-0.003258291252710687,-0.10257342692046448,-0.09706666666666641,0.003605303030302931,0.10067196969696934
1666627200000,2022-10-25 01:00,long,0.004893477352748032,0.004093477352748032,-0.09847994956771644,0.12492727272727255,-0.015160606060605542,0.1400878787878781
1666965600000,2022-10-28 23:00,long,0.006036693531660919,0.005236693531660919,-0.09324325603605552,0.0570250000000001,-0.08843333333333359,0.1454583333333337
1667415600000,2022-11-03 04:00,short,0.005166363319808243,0.004366363319808242,-0.08887689271624727,-0.02280833333333332,0.08159545454545447,0.10440378787878779
1667440800000,2022-11-03 11:00,long,0.0014993058312640084,0.0006993058312640084,-0.08817758688498326,0.0751333333333335,-0.030287121212121182,0.10542045454545468
1667484000000,2022-11-03 23:00,long,-0.0035744793987392276,-0.004374479398739228,-0.09255206628372248,0.07354090909090893,-0.04824166666666674,0.12178257575757567
1667491200000,2022-11-04 01:00,short,0.0031777860438534367,0.0023777860438534367,-0.09017428023986904,-0.14443333333333364,0.0034613636363640676,0.1478946969696977
1667577600000,2022-11-05 01:00,short,-0.016420804181067172,-0.01722080418106717,-0.1073950844209362,-0.12010378787878762,0.0834787878787876,0.2035825757575752
1667894400000,2022-11-08 17:00,long,-0.00126826620400311,-0.00206826620400311,-0.10946335062493931,0.05401666666666616,-0.046905303030302825,0.10092196969696898
1667923200000,2022-11-09 01:00,long,-0.10724619926741719,-0.10804619926741718,-0.2175095498923565,0.24820075757575788,-0.313784090909091,0.5619848484848489
1667930400000,2022-11-09 03:00,short,0.011874383769181707,0.011074383769181706,-0.20643516612317478,-0.3225333333333331,0.8143265151515144,1.1368598484848476
1667937600000,2022-11-09 05:00,long,0.00550534754221621,0.00470534754221621,-0.20172981858095856,0.346940151515152,-0.0976250000000003,0.4445651515151523
1667941200000,2022-11-09 06:00,short,0.01977133624379368,0.01897133624379368,-0.18275848233716488,-0.0976250000000003,0.1414583333333339,0.2390833333333342
1667966400000,2022-11-09 13:00,short,0.007957901549076163,0.0071579015490761625,-0.1756005807880887,-0.09544999999999959,0.008913636363635291,0.10436363636363488
1667991600000,2022-11-09 20:00,short,0.036043622889384785,0.03524362288938478,-0.14035695789870392,-0.020866666666667033,0.18692121212121204,0.20778787878787908
1668002400000,2022-11-09 23:00,long,-0.057904023882152544,-0.058704023882152546,-0.19906098178085646,0.07549166666666629,-0.028666666666666618,0.10415833333333291
1668016800000,2022-11-10 03:00,long,-0.042456474747687434,-0.043256474747687436,-0.2423174565285439,0.01969999999999983,-0.16082651515151447,0.1805265151515143
1668027600000,2022-11-10 06:00,long,0.024984337085012465,0.024184337085012466,-0.21813311944353142,0.01122500000000004,-0.1585500000000013,0.16977500000000134
1668034800000,2022-11-10 08:00,short,-0.029965826233484094,-0.030765826233484093,-0.2488989456770155,-0.26722727272727154,0.006852272727272624,0.27407954545454416
1668045600000,2022-11-10 11:00,long,0.03737679047935627,0.03657679047935627,-0.21232215519765923,0.14449166666666624,-0.08743863636363614,0.23193030303030238
1668049200000,2022-11-10 12:00,short,-0.020213510943123847,-0.021013510943123846,-0.23333566614078308,-0.08743863636363614,0.08895530303030252,0.17639393939393866
1668056400000,2022-11-10 14:00,long,0.001869030111153247,0.001069030111153247,-0.23226663602962982,0.06504166666666666,-0.07619166666666644,0.1412333333333331
1668081600000,2022-11-10 21:00,short,-0.06707176047602026,-0.06787176047602025,-0.3001383965056501,-0.0438499999999995,0.08649166666666597,0.13034166666666547
1668088800000,2022-11-10 23:00,long,-0.018529585874235477,-0.019329585874235476,-0.3194679823798856,0.018466666666667297,-0.2935189393939397,0.311985606060607
1668103200000,2022-11-11 03:00,short,-0.029857293335064927,-0.030657293335064926,-0.35012527571495056,-0.15787803030303071,0.12229469696969741,0.28017272727272813
1668114000000,2022-11-11 06:00,long,-0.026835265191429536,-0.027635265191429535,-0.3777605409063801,0.013375000000000359,-0.08669545454545502,0.10007045454545538
1668150000000,2022-11-11 16:00,long,-0.004497005350976191,-0.005297005350976191,-0.38305754625735633,0.07126439393939421,-0.03919772727272797,0.11046212121212218
1668175200000,2022-11-11 23:00,short,0.001684235496449249,0.0008842354964492489,-0.3821733107609071,-0.04809166666666642,0.12179848484848477,0.1698901515151512
1668182400000,2022-11-12 01:00,long,-0.009027531889444051,-0.009827531889444052,-0.3920008426503512,0.10161818181818205,-0.0571583333333332,0.15877651515151525
1668394800000,2022-11-14 12:00,short,-0.04191232341402151,-0.042712323414021515,-0.4347131660643727,-0.011950000000000127,0.10608333333333286,0.11803333333333299
1668398400000,2022-11-14 13:00,long,0.04893217003944739,0.048132170039447385,-0.38658099602492535,0.10608333333333286,-0.003566666666666052,0.10964999999999892
1668409200000,2022-11-14 16:00,long,-0.002649211636290061,-0.0034492116362900608,-0.39003020766121543,0.0626500000000001,-0.08802500000000002,0.15067500000000011
1668430800000,2022-11-14 22:00,short,0.010740330568151046,0.009940330568151046,-0.3800898770930644,-0.06649772727272696,0.08220833333333322,0.14870606060606018
1668492000000,2022-11-15 15:00,short,-0.009107691571196286,-0.009907691571196286,-0.3899975686642607,-0.09300909090909082,0.029459090909091046,0.12246818181818186
1668506400000,2022-11-15 19:00,short,-0.0034749916238470124,-0.004274991623847013,-0.39427256028810775,-0.13180530303030302,0.03375833333333378,0.1655636363636368
1668542400000,2022-11-16 05:00,long,-0.0019687088303430578,-0.0027687088303430577,-0.39704126911845083,0.0752651515151519,-0.042333333333333334,0.11759848484848523
1668704400000,2022-11-18 02:00,long,0.002276433507419462,0.001476433507419462,-0.3955648356110314,0.0457749999999999,-0.11506363636363637,0.16083863636363627
1668733200000,2022-11-18 10:00,long,-0.0036130747028410015,-0.004413074702841002,-0.3999779103138724,0.06988030303030257,-0.06703863636363616,0.13691893939393873
1669017600000,2022-11-21 17:00,short,-0.004944669028703386,-0.005744669028703386,-0.40572257934257583,-0.03985075757575718,0.08285909090909005,0.12270984848484723
1669064400000,2022-11-22 06:00,long,0.008220865552466927,0.007420865552466927,-0.3983017137901089,0.10619848484848493,-0.03839015151515168,0.1445886363636366
1669100400000,2022-11-22 16:00,short,0.0013828319510299503,0.0005828319510299502,-0.397718881839079,-0.051299242424242664,0.06767500000000037,0.11897424242424304
1669122000000,2022-11-22 22:00,long,-0.0033508722487696208,-0.004150872248769621,-0.40186975408784864,0.02497348484848505,-0.07897348484848488,0.10394696969696993
1669172400000,2022-11-23 12:00,long,0.0004890757976918625,-0.00031092420230813755,-0.4021806782901568,0.016203030303030497,-0.1441916666666665,0.160394696969697
1669852800000,2022-12-01 09:00,long,-0.0006357557181561058,-0.0014357557181561057,-0.40361643400831293,0.048592424242423826,-0.05764242424242405,0.10623484848484788
1670166000000,2022-12-05 00:00,long,0.00294196230647481,0.0021419623064748102,-0.40147447170183814,0.0085325757575756,-0.0935909090909095,0.1021234848484851
1671048000000,2022-12-15 05:00,short,-0.0010185792226722334,-0.0018185792226722334,-0.4032930509245104,-0.07034393939393935,0.030452272727272467,0.10079621212121181
1671224400000,2022-12-17 06:00,long,-0.008327810190125073,-0.009127810190125074,-0.4124208611146355,0.08759166666666673,-0.016483333333333183,0.10407499999999992
1671235200000,2022-12-17 09:00,short,-0.000664831890368589,-0.001464831890368589,-0.4138856930050041,-0.05771060606060652,0.07222500000000043,0.12993560606060695
1671555600000,2022-12-21 02:00,short,-0.0045067169132857465,-0.005306716913285747,-0.4191924099182899,-0.09010833333333346,0.047202272727272954,0.1373106060606064
1672243200000,2022-12-29 01:00,short,0.0004457039261096529,-0.0003542960738903471,-0.41954670599218025,-0.010566666666666613,0.11912500000000037,0.12969166666666698
1672416000000,2022-12-31 01:00,long,0.0013367326262563317,0.0005367326262563317,-0.41900997336592394,0.02181666666666704,-0.1480166666666669,0.16983333333333395
1672434000000,2022-12-31 06:00,short,0.0009950578791999565,0.00019505787919995644,-0.418814915486724,-0.010434848484848658,0.09269166666666662,0.10312651515151527
1672437600000,2022-12-31 07:00,long,-0.0004462979883418372,-0.0012462979883418371,-0.42006121347506586,0.09269166666666662,-0.017599999999999838,0.11029166666666645
1673654400000,2023-01-14 09:00,short,0.002284602305111294,0.001484602305111294,-0.4185766111699546,-0.03732121212121198,0.10529166666666656,0.14261287878787854
1673661600000,2023-01-14 11:00,long,-0.00011446531581682517,-0.0009144653158168252,-0.41949107648577144,0.11801666666666677,-0.02045075757575765,0.13846742424242442
1673694000000,2023-01-14 20:00,short,-0.0016885657563689982,-0.002488565756368998,-0.42197964224214046,-0.057141666666666646,0.04964015151515133,0.10678181818181798
1674244800000,2023-01-21 05:00,short,-0.014753645143816607,-0.015553645143816608,-0.4375332873859571,-0.009913636363636402,0.09531666666666672,0.10523030303030312
1674298800000,2023-01-21 20:00,long,0.01133313971643135,0.01053313971643135,-0.42700014766952576,0.13654166666666667,-0.010353787878787823,0.1468954545454545
1674507600000,2023-01-24 06:00,long,0.0026224631583067204,0.0018224631583067205,-0.42517768451121907,0.08111666666666673,-0.03617878787878781,0.11729545454545454
1675281600000,2023-02-02 05:00,long,0.027156220469096715,0.026356220469096716,-0.3988214640421224,0.016650000000000276,-0.10410833333333347,0.12075833333333374
1675879200000,2023-02-09 03:00,long,0.002764358150591839,0.001964358150591839,-0.39685710589153056,0.1195265151515148,-0.048809848484848706,0.1683363636363635
1676390400000,2023-02-15 01:00,short,-0.011521854422211542,-0.012321854422211542,-0.4091789603137421,-0.1725628787878788,0.0336749999999999,0.2062378787878787
1676494800000,2023-02-16 06:00,long,0.018589551390080672,0.017789551390080673,-0.3913894089236615,0.03345984848484851,-0.10372500000000007,0.13718484848484858
1676505600000,2023-02-16 09:00,short,-0.001965909344771255,-0.002765909344771255,-0.39415531826843275,-0.07221969696969699,0.047341666666666726,0.11956136363636372
1676592000000,2023-02-17 09:00,short,-0.004753411501482674,-0.005553411501482674,-0.39970872976991545,-0.024825000000000097,0.09624999999999995,0.12107500000000004
1676826000000,2023-02-20 02:00,short,-0.00553664698855183,-0.00633664698855183,-0.4060453767584673,-0.05942500000000028,0.055433333333333557,0.11485833333333384
