trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after,exit_type,exit_timestamp,exit_timestamp_kst
708,1662555600000,2022-09-07 22:00,short,-0.007698822080221657,-0.008498822080221657,-64.10959152638112,7543.350233860771,7479.24064233439,fixed_4h,,
709,1662559200000,2022-09-07 23:00,long,0.010819251280286935,0.010019251280286934,74.9363913812829,7479.24064233439,7554.177033715673,fixed_4h,,
710,1662642000000,2022-09-08 22:00,short,0.001342564767041532,0.0005425647670415319,4.098630302488434,7554.177033715673,7558.2756640181615,fixed_4h,,
711,1662649200000,2022-09-09 00:00,long,0.003928384919366978,0.0031283849193669785,23.64519560373285,7558.2756640181615,7581.920859621894,fixed_4h,,
712,1662652800000,2022-09-09 01:00,short,-0.009997053554898994,-0.010797053554898994,-81.86240557034341,7581.920859621894,7500.058454051551,fixed_4h,,
713,1663095600000,2022-09-14 04:00,long,-0.007061239262262875,-0.007861239262262875,-58.95975398825666,7500.058454051551,7441.098700063294,fixed_4h,,
714,1663099200000,2022-09-14 05:00,short,0.0022048045954849993,0.0014048045954849994,10.45328964930637,7441.098700063294,7451.5519897126005,fixed_4h,,
715,1663182000000,2022-09-15 04:00,short,-0.01331886320971054,-0.014118863209710541,-105.20744324279862,7451.5519897126005,7346.344546469802,fixed_4h,,
716,1663185600000,2022-09-15 05:00,long,0.0112314178724513,0.010431417872451299,76.63278979923022,7346.344546469802,7422.977336269032,fixed_4h,,
717,1663196400000,2022-09-15 08:00,long,-0.010972131873350444,-0.011772131873350444,-87.38426809545065,7422.977336269032,7335.593068173582,fixed_4h,,
718,1663254000000,2022-09-16 00:00,short,-0.003084094846061536,-0.0038840948460615358,-28.492139228897738,7335.593068173582,7307.100928944684,fixed_4h,,
719,1663333200000,2022-09-16 22:00,short,0.0041659949383674455,0.0033659949383674456,24.595664740967866,7307.100928944684,7331.696593685651,fixed_4h,,
720,1663372800000,2022-09-17 09:00,short,0.0006067428688908416,-0.00019325713110915842,-1.4169026498584782,7331.696593685651,7330.279691035793,fixed_4h,,
721,1663380000000,2022-09-17 11:00,long,-0.0031370419805593075,-0.003937041980559308,-28.85961887284923,7330.279691035793,7301.420072162944,fixed_4h,,
722,1663383600000,2022-09-17 12:00,short,0.0016302091850212141,0.0008302091850212141,6.061706007607932,7301.420072162944,7307.481778170552,fixed_4h,,
723,1663509600000,2022-09-18 23:00,short,0.008431443373183689,0.007631443373183689,55.76663339068022,7307.481778170552,7363.248411561232,fixed_4h,,
724,1663516800000,2022-09-19 01:00,long,-0.0005169386084722394,-0.0013169386084722393,-9.696946116956877,7363.248411561232,7353.551465444276,fixed_4h,,
725,1663552800000,2022-09-19 11:00,long,-0.014071402101379027,-0.014871402101379027,-109.35762071580683,7353.551465444276,7244.193844728469,fixed_4h,,
726,1663556400000,2022-09-19 12:00,short,0.017000471347654922,0.016200471347654923,117.35935481838172,7244.193844728469,7361.553199546851,fixed_4h,,
727,1663567200000,2022-09-19 15:00,long,0.01430468160591003,0.01350468160591003,99.41543208484849,7361.553199546851,7460.968631631699,fixed_4h,,
728,1663574400000,2022-09-19 17:00,short,-0.020420404119906088,-0.021220404119906087,-158.32476948916738,7460.968631631699,7302.643862142532,fixed_4h,,
729,1663578000000,2022-09-19 18:00,long,0.03591394527682712,0.03511394527682712,256.42463695143033,7302.643862142532,7559.068499093963,fixed_4h,,
730,1663581600000,2022-09-19 19:00,short,-0.028973684280683143,-0.02977368428068314,-225.061318948081,7559.068499093963,7334.007180145882,fixed_4h,,
731,1663614000000,2022-09-20 04:00,short,-0.002921912029393736,-0.003721912029393736,-27.29652954744499,7334.007180145882,7306.710650598437,fixed_4h,,
732,1663617600000,2022-09-20 05:00,long,-0.0003587342829541873,-0.0011587342829541872,-8.466536126474903,7306.710650598437,7298.244114471961,fixed_4h,,
733,1663657200000,2022-09-20 16:00,short,0.0067139242861609105,0.00591392428616091,43.16126311490666,7298.244114471961,7341.405377586868,fixed_4h,,
734,1663675200000,2022-09-20 21:00,long,-0.00032434836060213357,-0.0011243483606021335,-8.254297100805482,7341.405377586868,7333.151080486063,fixed_4h,,
735,1663678800000,2022-09-20 22:00,short,0.00668513945899607,0.00588513945899607,43.15661678254819,7333.151080486063,7376.307697268611,fixed_4h,,
736,1663696800000,2022-09-21 03:00,short,0.002181306623743162,0.0013813066237431623,10.188942681004805,7376.307697268611,7386.496639949616,fixed_4h,,
737,1663700400000,2022-09-21 04:00,long,-0.006706410307026234,-0.007506410307026234,-55.44607451093245,7386.496639949616,7331.050565438683,fixed_4h,,
738,1663754400000,2022-09-21 19:00,long,0.007112133770869056,0.006312133770869055,46.274571850054194,7331.050565438683,7377.325137288738,fixed_4h,,
739,1663776000000,2022-09-22 01:00,short,0.016907515577842425,0.016107515577842426,118.83037957168686,7377.325137288738,7496.1555168604245,fixed_4h,,
740,1663783200000,2022-09-22 03:00,short,0.06250810794311346,0.061708107943113454,462.5735737927885,7496.1555168604245,7958.7290906532135,fixed_4h,,
741,1663819200000,2022-09-22 13:00,long,0.02666673800625463,0.025866738006254632,205.86636025068384,7958.7290906532135,8164.5954509038975,fixed_4h,,
742,1663887600000,2022-09-23 08:00,long,-0.0012577352003485531,-0.002057735200348553,-16.800575455930616,8164.5954509038975,8147.794875447967,fixed_4h,,
743,1663923600000,2022-09-23 18:00,short,0.020464051378054626,0.019664051378054628,160.21865704865903,8147.794875447967,8308.013532496625,fixed_4h,,
744,1663981200000,2022-09-24 10:00,short,-0.0008314703690630587,-0.0016314703690630586,-13.554277904043154,8308.013532496625,8294.459254592583,fixed_4h,,
745,1664010000000,2022-09-24 18:00,short,-0.00478839851459778,-0.005588398514597781,-46.352743777757006,8294.459254592583,8248.106510814825,fixed_4h,,
746,1664121600000,2022-09-26 01:00,long,-0.00599395872055275,-0.00679395872055275,-56.0372951571983,8248.106510814825,8192.069215657626,fixed_4h,,
747,1664143200000,2022-09-26 07:00,short,-0.004015347788230317,-0.004815347788230317,-39.44766237864662,8192.069215657626,8152.621553278979,fixed_4h,,
748,1664157600000,2022-09-26 11:00,long,-0.006980191849193851,-0.007780191849193851,-63.42895975838323,8152.621553278979,8089.192593520596,fixed_4h,,
749,1664175600000,2022-09-26 16:00,long,-0.0019204571005330129,-0.002720457100533013,-22.006301428622162,8089.192593520596,8067.186292091974,fixed_4h,,
750,1664186400000,2022-09-26 19:00,short,-0.0013613313820917128,-0.0021613313820917127,-17.435862898278465,8067.186292091974,8049.750429193696,fixed_4h,,
751,1664197200000,2022-09-26 22:00,long,-0.002149623163754888,-0.002949623163754888,-23.743730328395575,8049.750429193696,8026.0066988653,fixed_4h,,
752,1664208000000,2022-09-27 01:00,short,-0.0022908546670266094,-0.0030908546670266094,-24.807220262774642,8026.0066988653,8001.199478602525,fixed_4h,,
753,1664294400000,2022-09-28 01:00,short,0.0053775089603396165,0.004577508960339616,36.625562306767726,8001.199478602525,8037.8250409092925,fixed_4h,,
754,1664362800000,2022-09-28 20:00,long,0.028413729691739942,0.027613729691739943,221.95432798916775,8037.8250409092925,8259.77936889846,fixed_4h,,
755,1664463600000,2022-09-30 00:00,long,0.005814993042220884,0.005014993042220884,41.42273606530538,8259.77936889846,8301.202104963766,fixed_4h,,
756,1664474400000,2022-09-30 03:00,short,-0.007006460132309655,-0.007806460132309656,-64.80300328264464,8301.202104963766,8236.399101681121,fixed_4h,,
757,1664478000000,2022-09-30 04:00,long,0.010341549377419934,0.009541549377419934,78.5880087208276,8236.399101681121,8314.98711040195,fixed_4h,,
758,1664546400000,2022-09-30 23:00,long,-0.015286988022437109,-0.016086988022437108,-133.7630980517551,8314.98711040195,8181.224012350194,fixed_4h,,
759,1664553600000,2022-10-01 01:00,short,0.01511727300628285,0.01431727300628285,117.1328177103745,8181.224012350194,8298.35683006057,fixed_4h,,
760,1664712000000,2022-10-02 21:00,long,0.0013569972781766193,0.0005569972781766193,4.622162167682095,8298.35683006057,8302.97899222825,fixed_4h,,
761,1664776800000,2022-10-03 15:00,long,0.0013347062733801707,0.0005347062733801706,4.439654954888213,8302.97899222825,8307.418647183138,fixed_4h,,
762,1664780400000,2022-10-03 16:00,short,-0.0005628297830759799,-0.0013628297830759798,-11.321597552861945,8307.418647183138,8296.097049630276,fixed_4h,,
763,1664989200000,2022-10-06 02:00,long,-0.005757172291190993,-0.006557172291190993,-54.398937698866995,8296.097049630276,8241.69811193141,fixed_4h,,
764,1665064800000,2022-10-06 23:00,short,0.003582294509387407,0.002782294509387407,22.930831404855322,8241.69811193141,8264.628943336265,fixed_4h,,
765,1665316800000,2022-10-09 21:00,long,0.00033340257848424315,-0.0004665974215157569,-3.856254554745196,8264.628943336265,8260.77268878152,fixed_4h,,
766,1665396000000,2022-10-10 19:00,long,-0.0018789333679362086,-0.0026789333679362085,-22.13005960091293,8260.77268878152,8238.642629180607,fixed_4h,,
767,1665424800000,2022-10-11 03:00,long,-0.004513168613957563,-0.005313168613957564,-43.77329743897523,8238.642629180607,8194.869331741633,fixed_4h,,
768,1665428400000,2022-10-11 04:00,short,0.004403600958798104,0.003603600958798104,29.531038981089328,8194.869331741633,8224.400370722722,fixed_4h,,
769,1665496800000,2022-10-11 23:00,short,0.005385577455039425,0.004585577455039425,37.713624921204,8224.400370722722,8262.113995643926,fixed_4h,,
770,1665500400000,2022-10-12 00:00,long,-0.00773685296583726,-0.00853685296583726,-70.53245236779838,8262.113995643926,8191.581543276127,fixed_4h,,
771,1665572400000,2022-10-12 20:00,short,-0.0014917209487346206,-0.0022917209487346205,-18.772819025993773,8191.581543276127,8172.808724250133,fixed_4h,,
772,1665662400000,2022-10-13 21:00,long,0.0388146559350222,0.0380146559350222,310.68651167511655,8172.808724250133,8483.49523592525,fixed_4h,,
773,1665669600000,2022-10-13 23:00,short,-0.05665840771366293,-0.05745840771366293,-487.4481281027101,8483.49523592525,7996.047107822539,fixed_4h,,
774,1665673200000,2022-10-14 00:00,long,0.022885737762524005,0.022085737762524007,176.5985995601571,7996.047107822539,8172.645707382696,fixed_4h,,
775,1665709200000,2022-10-14 10:00,short,0.005660486339744697,0.004860486339744697,39.72303282030673,8172.645707382696,8212.368740203003,fixed_4h,,
776,1665712800000,2022-10-14 11:00,long,-0.0015944255653019823,-0.0023944255653019822,-19.663905663228903,8212.368740203003,8192.704834539774,fixed_4h,,
777,1665745200000,2022-10-14 20:00,long,-0.011844767710377457,-0.012644767710377458,-103.59484955244183,8192.704834539774,8089.109984987333,fixed_4h,,
778,1665756000000,2022-10-14 23:00,short,0.01366776539743142,0.012867765397431419,104.08876956083698,8089.109984987333,8193.19875454817,fixed_4h,,
779,1666000800000,2022-10-17 19:00,long,0.002858226300325173,0.002058226300325173,16.863457160402493,8193.19875454817,8210.062211708571,fixed_4h,,
780,1666126800000,2022-10-19 06:00,long,0.0010526015591985072,0.00025260155919850714,2.073874515794329,8210.062211708571,8212.136086224365,fixed_4h,,
781,1666130400000,2022-10-19 07:00,short,0.0017911637646533807,0.0009911637646533807,8.139571719068023,8212.136086224365,8220.275657943434,fixed_4h,,
782,1666191600000,2022-10-20 00:00,long,-0.0037840205477499556,-0.004584020547749956,-37.681912524181485,8220.275657943434,8182.593745419252,fixed_4h,,
783,1666195200000,2022-10-20 01:00,short,-0.0008818135094874613,-0.0016818135094874612,-13.761596703693701,8182.593745419252,8168.832148715558,fixed_4h,,
784,1666281600000,2022-10-21 01:00,short,0.007951103841729257,0.007151103841729256,58.416166961121284,8168.832148715558,8227.24831567668,fixed_4h,,
785,1666353600000,2022-10-21 21:00,short,-0.014674456941564884,-0.015474456941564884,-127.31219980850099,8227.24831567668,8099.936115868179,fixed_4h,,
786,1666360800000,2022-10-21 23:00,long,0.008744765132687071,0.00794476513268707,64.35209003034225,8099.936115868179,8164.288205898521,fixed_4h,,
787,1666458000000,2022-10-23 02:00,short,-0.002458291252710687,-0.003258291252710687,-26.60162884588818,8164.288205898521,8137.686577052632,fixed_4h,,
788,1666627200000,2022-10-25 01:00,long,0.004893477352748032,0.004093477352748032,33.3114357069266,8137.686577052632,8170.998012759558,fixed_4h,,
789,1666965600000,2022-10-28 23:00,long,0.006036693531660919,0.005236693531660919,42.7890124406322,8170.998012759558,8213.78702520019,fixed_4h,,
790,1667415600000,2022-11-03 04:00,short,0.005166363319808243,0.004366363319808242,35.86437838355097,8213.78702520019,8249.65140358374,fixed_4h,,
791,1667440800000,2022-11-03 11:00,long,0.0014993058312640084,0.0006993058312640084,5.769029332421422,8249.65140358374,8255.420432916162,fixed_4h,,
792,1667484000000,2022-11-03 23:00,long,-0.0035744793987392276,-0.004374479398739228,-36.11316661172263,8255.420432916162,8219.307266304439,fixed_4h,,
793,1667491200000,2022-11-04 01:00,short,0.0031777860438534367,0.0023777860438534367,19.54375410796184,8219.307266304439,8238.851020412401,fixed_4h,,
794,1667577600000,2022-11-05 01:00,short,-0.016420804181067172,-0.01722080418106717,-141.8796400995074,8238.851020412401,8096.971380312894,fixed_4h,,
795,1667894400000,2022-11-08 17:00,long,-0.00126826620400311,-0.00206826620400311,-16.746692260681574,8096.971380312894,8080.2246880522125,fixed_4h,,
796,1667923200000,2022-11-09 01:00,long,-0.10724619926741719,-0.10804619926741718,-873.0375667707932,8080.2246880522125,7207.187121281419,fixed_4h,,
797,1667930400000,2022-11-09 03:00,short,0.011874383769181707,0.011074383769181706,79.81515607737438,7207.187121281419,7287.002277358793,fixed_4h,,
798,1667937600000,2022-11-09 05:00,long,0.00550534754221621,0.00470534754221621,34.28787825589412,7287.002277358793,7321.290155614687,fixed_4h,,
799,1667941200000,2022-11-09 06:00,short,0.01977133624379368,0.01897133624379368,138.8946572805428,7321.290155614687,7460.18481289523,fixed_4h,,
800,1667966400000,2022-11-09 13:00,short,0.007957901549076163,0.0071579015490761625,53.399268428617226,7460.18481289523,7513.5840813238465,fixed_4h,,
801,1667991600000,2022-11-09 20:00,short,0.036043622889384785,0.03524362288938478,264.80592390986226,7513.5840813238465,7778.3900052337085,fixed_4h,,
802,1668002400000,2022-11-09 23:00,long,-0.057904023882152544,-0.058704023882152546,-456.6227926319363,7778.3900052337085,7321.767212601772,fixed_4h,,
803,1668016800000,2022-11-10 03:00,long,-0.042456474747687434,-0.043256474747687436,-316.7138385403544,7321.767212601772,7005.053374061418,fixed_4h,,
804,1668027600000,2022-11-10 06:00,long,0.024984337085012465,0.024184337085012466,169.41257209680526,7005.053374061418,7174.465946158223,fixed_4h,,
805,1668034800000,2022-11-10 08:00,short,-0.029965826233484094,-0.030765826233484093,-220.72837261755294,7174.465946158223,6953.73757354067,fixed_4h,,
806,1668045600000,2022-11-10 11:00,long,0.03737679047935627,0.03657679047935627,254.34540227582434,6953.73757354067,7208.082975816495,fixed_4h,,
807,1668049200000,2022-11-10 12:00,short,-0.020213510943123847,-0.021013510943123846,-151.4671304912646,7208.082975816495,7056.61584532523,fixed_4h,,
808,1668056400000,2022-11-10 14:00,long,0.001869030111153247,0.001069030111153247,7.543734821493795,7056.61584532523,7064.159580146724,fixed_4h,,
809,1668081600000,2022-11-10 21:00,short,-0.06707176047602026,-0.06787176047602025,-479.45694698810223,7064.159580146724,6584.702633158621,fixed_4h,,
810,1668088800000,2022-11-10 23:00,long,-0.018529585874235477,-0.019329585874235476,-127.27957500394402,6584.702633158621,6457.423058154677,fixed_4h,,
811,1668103200000,2022-11-11 03:00,short,-0.029857293335064927,-0.030657293335064926,-197.96711288245996,6457.423058154677,6259.455945272217,fixed_4h,,
812,1668114000000,2022-11-11 06:00,long,-0.026835265191429536,-0.027635265191429535,-172.98172500166794,6259.455945272217,6086.474220270549,fixed_4h,,
813,1668150000000,2022-11-11 16:00,long,-0.004497005350976191,-0.005297005350976191,-32.24008651335174,6086.474220270549,6054.234133757198,fixed_4h,,
814,1668175200000,2022-11-11 23:00,short,0.001684235496449249,0.0008842354964492489,5.353368724882785,6054.234133757198,6059.587502482081,fixed_4h,,
815,1668182400000,2022-11-12 01:00,long,-0.009027531889444051,-0.009827531889444052,-59.55078941751928,6059.587502482081,6000.036713064562,fixed_4h,,
816,1668394800000,2022-11-14 12:00,short,-0.04191232341402151,-0.042712323414021515,-256.2755085844162,6000.036713064562,5743.761204480145,fixed_4h,,
817,1668398400000,2022-11-14 13:00,long,0.04893217003944739,0.048132170039447385,276.4596909600195,5743.761204480145,6020.220895440165,fixed_4h,,
818,1668409200000,2022-11-14 16:00,long,-0.002649211636290061,-0.0034492116362900608,-20.765015965588788,6020.220895440165,5999.455879474576,fixed_4h,,
819,1668430800000,2022-11-14 22:00,short,0.010740330568151046,0.009940330568151046,59.63657467101465,5999.455879474576,6059.092454145591,fixed_4h,,
820,1668492000000,2022-11-15 15:00,short,-0.009107691571196286,-0.009907691571196286,-60.03161923703729,6059.092454145591,5999.060834908553,fixed_4h,,
821,1668506400000,2022-11-15 19:00,short,-0.0034749916238470124,-0.004274991623847013,-25.64593482018273,5999.060834908553,5973.414900088371,fixed_4h,,
822,1668542400000,2022-11-16 05:00,long,-0.0019687088303430578,-0.0027687088303430577,-16.538646581177467,5973.414900088371,5956.876253507194,fixed_4h,,
823,1668704400000,2022-11-18 02:00,long,0.002276433507419462,0.001476433507419462,8.79493170022933,5956.876253507194,5965.671185207423,fixed_4h,,
824,1668733200000,2022-11-18 10:00,long,-0.0036130747028410015,-0.004413074702841002,-26.326952592906377,5965.671185207423,5939.344232614517,fixed_4h,,
825,1669017600000,2022-11-21 17:00,short,-0.004944669028703386,-0.005744669028703386,-34.119566863908695,5939.344232614517,5905.224665750608,fixed_4h,,
826,1669064400000,2022-11-22 06:00,long,0.008220865552466927,0.007420865552466927,43.82187830164671,5905.224665750608,5949.046544052255,fixed_4h,,
827,1669100400000,2022-11-22 16:00,short,0.0013828319510299503,0.0005828319510299502,3.4672944040379585,5949.046544052255,5952.513838456292,fixed_4h,,
828,1669122000000,2022-11-22 22:00,long,-0.0033508722487696208,-0.004150872248769621,-24.70812450246536,5952.513838456292,5927.805713953827,fixed_4h,,
829,1669172400000,2022-11-23 12:00,long,0.0004890757976918625,-0.00031092420230813755,-1.8430982630487134,5927.805713953827,5925.962615690778,fixed_4h,,
830,1669852800000,2022-12-01 09:00,long,-0.0006357557181561058,-0.0014357557181561057,-8.508234711057348,5925.962615690778,5917.454380979721,fixed_4h,,
831,1670166000000,2022-12-05 00:00,long,0.00294196230647481,0.0021419623064748102,12.674964234342793,5917.454380979721,5930.1293452140635,fixed_4h,,
832,1671048000000,2022-12-15 05:00,short,-0.0010185792226722334,-0.0018185792226722334,-10.784410014965191,5930.1293452140635,5919.3449351990985,fixed_4h,,
833,1671224400000,2022-12-17 06:00,long,-0.008327810190125073,-0.009127810190125074,-54.03065701837558,5919.3449351990985,5865.314278180723,fixed_4h,,
834,1671235200000,2022-12-17 09:00,short,-0.000664831890368589,-0.001464831890368589,-8.591699401713344,5865.314278180723,5856.722578779009,fixed_4h,,
835,1671555600000,2022-12-21 02:00,short,-0.0045067169132857465,-0.005306716913285747,-31.079968765229083,5856.722578779009,5825.6426100137805,fixed_4h,,
836,1672243200000,2022-12-29 01:00,short,0.0004457039261096529,-0.0003542960738903471,-2.064002304616197,5825.6426100137805,5823.578607709164,fixed_4h,,
837,1672416000000,2022-12-31 01:00,long,0.0013367326262563317,0.0005367326262563317,3.125704640325931,5823.578607709164,5826.7043123494905,fixed_4h,,
838,1672434000000,2022-12-31 06:00,short,0.0009950578791999565,0.00019505787919995644,1.1365445858921321,5826.7043123494905,5827.840856935382,fixed_4h,,
839,1672437600000,2022-12-31 07:00,long,-0.0004462979883418372,-0.0012462979883418371,-7.263226336374935,5827.840856935382,5820.5776305990075,fixed_4h,,
840,1673654400000,2023-01-14 09:00,short,0.002284602305111294,0.001484602305111294,8.641242967466521,5820.5776305990075,5829.218873566474,fixed_4h,,
841,1673661600000,2023-01-14 11:00,long,-0.00011446531581682517,-0.0009144653158168252,-5.330618478181364,5829.218873566474,5823.888255088293,fixed_4h,,
842,1673694000000,2023-01-14 20:00,short,-0.0016885657563689982,-0.002488565756368998,-14.493128880532321,5823.888255088293,5809.395126207761,fixed_4h,,
843,1674244800000,2023-01-21 05:00,short,-0.014753645143816607,-0.015553645143816608,-90.35727029325321,5809.395126207761,5719.037855914507,fixed_4h,,
844,1674298800000,2023-01-21 20:00,long,0.01133313971643135,0.01053313971643135,60.239424779907495,5719.037855914507,5779.277280694415,fixed_4h,,
845,1674507600000,2023-01-24 06:00,long,0.0026224631583067204,0.0018224631583067205,10.532519925704618,5779.277280694415,5789.80980062012,fixed_4h,,
846,1675281600000,2023-02-02 05:00,long,0.027156220469096715,0.026356220469096716,152.59750357928078,5789.80980062012,5942.407304199401,fixed_4h,,
847,1675879200000,2023-02-09 03:00,long,0.002764358150591839,0.001964358150591839,11.673016222140571,5942.407304199401,5954.080320421541,fixed_4h,,
848,1676390400000,2023-02-15 01:00,short,-0.011521854422211542,-0.012321854422211542,-73.36531092638887,5954.080320421541,5880.715009495152,fixed_4h,,
849,1676494800000,2023-02-16 06:00,long,0.018589551390080672,0.017789551390080673,104.61528187183276,5880.715009495152,5985.330291366985,fixed_4h,,
850,1676505600000,2023-02-16 09:00,short,-0.001965909344771255,-0.002765909344771255,-16.5548809844344,5985.330291366985,5968.775410382551,fixed_4h,,
851,1676592000000,2023-02-17 09:00,short,-0.004753411501482674,-0.005553411501482674,-33.14706601378543,5968.775410382551,5935.628344368765,fixed_4h,,
852,1676826000000,2023-02-20 02:00,short,-0.00553664698855183,-0.00633664698855183,-37.61198147350722,5935.628344368765,5898.016362895258,fixed_4h,,
853,1676970000000,2023-02-21 18:00,short,0.008378542383610577,0.007578542383610576,44.69836698543041,5898.016362895258,5942.7147298806885,fixed_4h,,
854,1677121200000,2023-02-23 12:00,long,-0.0028555123046807296,-0.0036555123046807295,-21.723666818286276,5942.7147298806885,5920.991063062403,fixed_4h,,
855,1677157200000,2023-02-23 22:00,long,-0.010599449427891927,-0.011399449427891927,-67.49603818637992,5920.991063062403,5853.495024876022,fixed_4h,,
856,1677164400000,2023-02-24 00:00,short,-0.000977461982368144,-0.001777461982368144,-10.404364870698203,5853.495024876022,5843.090660005324,fixed_4h,,
857,1677369600000,2023-02-26 09:00,long,0.004561176289680224,0.0037611762896802244,21.976894048863997,5843.090660005324,5865.067554054188,fixed_4h,,
858,1677384000000,2023-02-26 13:00,long,-0.001948994133613935,-0.002748994133613935,-16.123036299344392,5865.067554054188,5848.944517754843,fixed_4h,,
859,1677513600000,2023-02-28 01:00,short,0.004477532230327985,0.0036775322303279853,21.50968197744361,5848.944517754843,5870.454199732287,fixed_4h,,
860,1677981600000,2023-03-05 11:00,long,0.0023082136171181933,0.0015082136171181934,8.853898962704921,5870.454199732287,5879.308098694992,fixed_4h,,
861,1678377600000,2023-03-10 01:00,short,0.054699733132310024,0.05389973313231002,316.89313752228907,5879.308098694992,6196.201236217281,fixed_4h,,
862,1678384800000,2023-03-10 03:00,long,-0.03325417935388486,-0.03405417935388486,-211.0065482109064,6196.201236217281,5985.194688006374,fixed_4h,,
863,1678399200000,2023-03-10 07:00,short,0.014201800304394552,0.013401800304394551,80.21238399158447,5985.194688006374,6065.407071997959,fixed_4h,,
864,1678449600000,2023-03-10 21:00,short,-0.0036167635233597117,-0.004416763523359712,-26.78946870992862,6065.407071997959,6038.61760328803,fixed_4h,,
865,1678456800000,2023-03-10 23:00,long,0.0020409452001162176,0.0012409452001162177,7.49359353013758,6038.61760328803,6046.111196818168,fixed_4h,,
866,1678525200000,2023-03-11 18:00,long,-0.0005616009104891795,-0.0013616009104891794,-8.23239051050644,6046.111196818168,6037.878806307661,fixed_4h,,
867,1678723200000,2023-03-14 01:00,long,0.0076941201492117806,0.00689412014921178,41.625861937064414,6037.878806307661,6079.5046682447255,fixed_4h,,
868,1678964400000,2023-03-16 20:00,long,0.0021192287779987495,0.0013192287779987496,8.020257514326183,6079.5046682447255,6087.524925759051,fixed_4h,,
869,1679936400000,2023-03-28 02:00,long,0.007388554423757743,0.006588554423757742,40.10798927934532,6087.524925759051,6127.632915038396,fixed_4h,,
870,1680508800000,2023-04-03 17:00,long,-0.006723704503256767,-0.007523704503256767,-46.10249935717877,6127.632915038396,6081.530415681217,fixed_4h,,
871,1681916400000,2023-04-20 00:00,long,-0.0011416832307583613,-0.0019416832307583612,-11.808405625475146,6081.530415681217,6069.722010055742,fixed_4h,,
872,1682355600000,2023-04-25 02:00,long,0.0010223474192117,0.00022234741921169988,1.3495870242683459,6069.722010055742,6071.071597080011,fixed_4h,,
873,1682514000000,2023-04-26 22:00,long,-0.0043338105883633515,-0.005133810588363352,-31.167731647801368,6071.071597080011,6039.903865432209,fixed_4h,,
874,1682521200000,2023-04-27 00:00,short,0.05872064261338383,0.05792064261338383,349.83511320889454,6039.903865432209,6389.738978641104,fixed_4h,,
875,1682539200000,2023-04-27 05:00,short,-0.04110652831804784,-0.04190652831804784,-267.7717774533575,6389.738978641104,6121.9672011877465,fixed_4h,,
876,1682560800000,2023-04-27 11:00,short,0.010621603231613319,0.009821603231613319,60.12753284701631,6121.9672011877465,6182.094734034763,fixed_4h,,
877,1683036000000,2023-05-02 23:00,long,0.012017388209215385,0.011217388209215385,69.34695657781407,6182.094734034763,6251.441690612577,fixed_4h,,
878,1683118800000,2023-05-03 22:00,short,-0.00436544947732731,-0.00516544947732731,-32.29150621331689,6251.441690612577,6219.15018439926,fixed_4h,,
879,1683738000000,2023-05-11 02:00,short,-0.0013764850471118528,-0.0021764850471118528,-13.53588738208791,6219.15018439926,6205.614297017172,fixed_4h,,
880,1683871200000,2023-05-12 15:00,long,0.0028854041564285726,0.0020854041564285727,12.941213848192186,6205.614297017172,6218.555510865364,fixed_4h,,
881,1683874800000,2023-05-12 16:00,short,-0.0011857459653283886,-0.0019857459653283885,-12.348471515871513,6218.555510865364,6206.207039349493,fixed_4h,,
882,1683925200000,2023-05-13 06:00,short,-0.0031220263633626733,-0.003922026363362674,-24.340907624815717,6206.207039349493,6181.866131724678,fixed_4h,,
883,1684440000000,2023-05-19 05:00,long,0.005985726344869935,0.005185726344869935,32.05746605974385,6181.866131724678,6213.923597784422,fixed_4h,,
884,1684605600000,2023-05-21 03:00,long,7.394822515016664e-05,-0.0007260517748498334,-4.511630256952642,6213.923597784422,6209.41196752747,fixed_4h,,
885,1684983600000,2023-05-25 12:00,short,0.0016998974331549066,0.0008998974331549066,5.587833890979328,6209.41196752747,6214.999801418449,fixed_4h,,
886,1685016000000,2023-05-25 21:00,short,0.004441539000843209,0.003641539000843209,22.632164167098082,6214.999801418449,6237.631965585548,fixed_4h,,
887,1685019600000,2023-05-25 22:00,long,0.0005851163868684228,-0.00021488361313157722,-1.3403648941500443,6237.631965585548,6236.291600691397,fixed_4h,,
888,1685980800000,2023-06-06 01:00,short,0.00419574165274883,0.00339574165274883,21.176835147155455,6236.291600691397,6257.468435838553,fixed_4h,,
889,1685998800000,2023-06-06 06:00,long,-0.0007173307499031001,-0.0015173307499031,-9.494649274245889,6257.468435838553,6247.973786564307,fixed_4h,,
890,1686002400000,2023-06-06 07:00,short,-0.001848540334177251,-0.002648540334177251,-16.548010580597733,6247.973786564307,6231.42577598371,fixed_4h,,
891,1686013200000,2023-06-06 10:00,long,0.004857162363818945,0.004057162363818945,25.281906131252374,6231.42577598371,6256.707682114962,fixed_4h,,
892,1686016800000,2023-06-06 11:00,short,-0.0002991052092862212,-0.0010991052092862211,-6.876780006393673,6256.707682114962,6249.830902108569,fixed_4h,,
893,1686060000000,2023-06-06 23:00,short,-0.026110042042896353,-0.026910042042896352,-168.1832123367344,6249.830902108569,6081.647689771835,fixed_4h,,
894,1686063600000,2023-06-07 00:00,long,0.04143396617627593,0.040633966176275925,247.12146652221534,6081.647689771835,6328.76915629405,fixed_4h,,
