trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after,exit_type,exit_timestamp,exit_timestamp_kst
30,1637463600000,2021-11-21 12:00,short,-0.014051756126173931,-0.014851756126173931,-146.9598447182296,9895.11566643863,9748.155821720402,sl,1637513400000,2021-11-22 01:50
31,1637496000000,2021-11-21 21:00,long,-0.015286891508855427,-0.016086891508855426,-156.8175251154335,9748.155821720402,9591.338296604968,sl,1637543700000,2021-11-22 10:15
32,1637586000000,2021-11-22 22:00,long,0.032825956911895826,0.032025956911895824,307.171787014487,9591.338296604968,9898.510083619456,tp,1637588100000,2021-11-22 22:35
33,1637643600000,2021-11-23 14:00,long,-0.013650229506499523,-0.014450229506499523,-143.03574248070092,9898.510083619456,9755.474341138755,sl,1637652000000,2021-11-23 16:20
34,1637686800000,2021-11-24 02:00,long,-0.01547435966254429,-0.01627435966254429,-158.7640981064144,9755.474341138755,9596.710243032341,sl,1637720400000,2021-11-24 11:20
35,1637780400000,2021-11-25 04:00,short,-0.012263704344356752,-0.013063704344356752,-125.36858529343453,9596.710243032341,9471.341657738907,sl,1637799600000,2021-11-25 09:20
36,1637827200000,2021-11-25 17:00,long,0.0263112973530486,0.025511297353048603,241.62621336289354,9471.341657738907,9712.9678711018,tp,1637855700000,2021-11-26 00:55
37,1638007200000,2021-11-27 19:00,short,-0.01392177957268137,-0.01472177957268137,-142.99217199489695,9712.9678711018,9569.975699106904,sl,1638020100000,2021-11-27 22:35
38,1638057600000,2021-11-28 09:00,short,-0.017015393165989323,-0.017815393165989322,-170.49287966855303,9569.975699106904,9399.482819438352,sl,1638134700000,2021-11-29 06:25
39,1638100800000,2021-11-28 21:00,short,-0.018804975610015706,-0.019604975610015705,-184.27663142185054,9399.482819438352,9215.206188016502,sl,1638134700000,2021-11-29 06:25
40,1638288000000,2021-12-01 01:00,short,-0.013398888816950727,-0.014198888816950727,-130.84568808892266,9215.206188016502,9084.36049992758,sl,1638298800000,2021-12-01 04:00
41,1638327600000,2021-12-01 12:00,long,0.026659405893717514,0.025859405893717515,234.91616545248183,9084.36049992758,9319.27666538006,tp,1638370800000,2021-12-02 00:00
42,1638381600000,2021-12-02 03:00,short,0.0251408156791465,0.0243408156791465,226.8387955749871,9319.27666538006,9546.115460955049,tp,1638392700000,2021-12-02 06:05
43,1638428400000,2021-12-02 16:00,short,-0.0002669212160726353,-0.0010669212160726352,-10.184953116371945,9546.115460955049,9535.930507838677,timeout,1638514800000,2021-12-03 16:00
44,1638504000000,2021-12-03 13:00,long,-0.013834604942634998,-0.014634604942634999,-139.55457574263977,9535.930507838677,9396.375932096038,sl,1638547500000,2021-12-04 01:05
45,1639162800000,2021-12-11 04:00,long,-0.012023364568784278,-0.012823364568784279,-120.49315420261769,9396.375932096038,9275.882777893421,sl,1639180500000,2021-12-11 08:55
46,1639245600000,2021-12-12 03:00,short,-0.012544709448114366,-0.013344709448114367,-123.78396054575568,9275.882777893421,9152.098817347665,sl,1639265400000,2021-12-12 08:30
47,1639310400000,2021-12-12 21:00,long,0.028883846684049086,0.028083846684049087,257.0261400236588,9152.098817347665,9409.124957371325,tp,1639332600000,2021-12-13 03:10
48,1639497600000,2021-12-15 01:00,long,0.030635577512296397,0.0298355775122964,280.72667698853473,9409.124957371325,9689.85163435986,tp,1639516200000,2021-12-15 06:10
49,1639839600000,2021-12-19 00:00,long,0.006945104692406723,0.006145104692406722,59.545152747029725,9689.85163435986,9749.39678710689,timeout,1639926000000,2021-12-20 00:00
50,1639922400000,2021-12-19 23:00,long,-0.0165803677388916,-0.017380367738891598,-169.448101392286,9749.39678710689,9579.948685714604,sl,1639923000000,2021-12-19 23:10
51,1639962000000,2021-12-20 10:00,long,-0.012256127290989904,-0.013056127290989905,-125.07702948184131,9579.948685714604,9454.871656232763,sl,1639982100000,2021-12-20 15:35
52,1640185200000,2021-12-23 00:00,long,-0.012575366010745714,-0.013375366010745715,-126.46236898673874,9454.871656232763,9328.409287246024,sl,1640218800000,2021-12-23 09:20
53,1640876400000,2021-12-31 00:00,short,-0.022218598548739976,-0.023018598548739975,-214.72690848145385,9328.409287246024,9113.68237876457,sl,1640939400000,2021-12-31 17:30
54,1640991600000,2022-01-01 08:00,long,0.03137135009142167,0.03057135009142167,278.6175746232323,9113.68237876457,9392.299953387803,tp,1641058800000,2022-01-02 02:40
55,1641189600000,2022-01-03 15:00,long,-0.013662442751126602,-0.014462442751126603,-135.83560037728014,9392.299953387803,9256.464353010522,sl,1641226800000,2022-01-04 01:20
56,1641218400000,2022-01-03 23:00,short,0.028775178055562733,0.027975178055562735,258.95123844043866,9256.464353010522,9515.415591450961,tp,1641241500000,2022-01-04 05:25
57,1641254400000,2022-01-04 09:00,long,-0.012547960186543805,-0.013347960186543805,-127.01138847310561,9515.415591450961,9388.404202977856,sl,1641321900000,2022-01-05 03:45
58,1641290400000,2022-01-04 19:00,short,-0.014929338484381605,-0.015729338484381603,-147.67338753682958,9388.404202977856,9240.730815441026,sl,1641304200000,2022-01-04 22:50
59,1641326400000,2022-01-05 05:00,long,-0.017858651490156974,-0.018658651490156972,-172.41957579966814,9240.730815441026,9068.311239641358,sl,1641411900000,2022-01-06 04:45
60,1641384000000,2022-01-05 21:00,short,0.035946636860376247,0.035146636860376244,318.72064207654313,9068.311239641358,9387.031881717901,tp,1641412500000,2022-01-06 04:55
61,1641549600000,2022-01-07 19:00,long,-0.022068686774363355,-0.022868686774363354,-214.6690918439693,9387.031881717901,9172.362789873932,sl,1641562800000,2022-01-07 22:40
62,1642086000000,2022-01-14 00:00,short,0.025912085979537647,0.025112085979537648,230.337163014826,9172.362789873932,9402.699952888759,tp,1642089000000,2022-01-14 00:50
63,1642255200000,2022-01-15 23:00,long,0.006721678239253848,0.005921678239253847,55.67976370125454,9402.699952888759,9458.379716590014,timeout,1642341300000,2022-01-16 22:55
64,1642284000000,2022-01-16 07:00,short,0.006171780097007473,0.005371780097007473,50.80833591151742,9458.379716590014,9509.188052501531,timeout,1642370400000,2022-01-17 07:00
65,1642341600000,2022-01-16 23:00,long,-0.012594090906513866,-0.013394090906513867,-127.36692922234107,9509.188052501531,9381.821123279191,sl,1642391100000,2022-01-17 12:45
66,1642402800000,2022-01-17 16:00,long,-0.012111353042338013,-0.012911353042338014,-121.13200470272183,9381.821123279191,9260.689118576469,sl,1642435800000,2022-01-18 01:10
67,1642507200000,2022-01-18 21:00,short,-0.012123565753791032,-0.012923565753791033,-119.68112474934011,9260.689118576469,9141.007993827128,sl,1642541700000,2022-01-19 06:35
68,1642561200000,2022-01-19 12:00,short,0.005172120082682863,0.0043721200826828625,39.965584625776174,9141.007993827128,9180.973578452904,timeout,1642647600000,2022-01-20 12:00
69,1642672800000,2022-01-20 19:00,long,0.029386020010056857,0.02858602001005686,262.44749442545805,9180.973578452904,9443.421072878362,tp,1642691100000,2022-01-21 00:05
70,1642986000000,2022-01-24 10:00,short,0.025624073157814564,0.024824073157814566,234.42417557318018,9443.421072878362,9677.845248451542,tp,1643002500000,2022-01-24 14:35
71,1643065200000,2022-01-25 08:00,short,-0.012262532954400607,-0.013062532954400607,-126.4171724854876,9677.845248451542,9551.428075966054,sl,1643129100000,2022-01-26 01:45
72,1643223600000,2022-01-27 04:00,short,0.02786746953281638,0.02706746953281638,258.53298844109815,9551.428075966054,9809.961064407153,tp,1643226300000,2022-01-27 04:45
73,1644375600000,2022-02-09 12:00,short,-0.01663454047364321,-0.01743454047364321,-171.03216322227053,9809.961064407153,9638.928901184881,sl,1644410100000,2022-02-09 21:35
74,1645023600000,2022-02-17 00:00,long,-0.01371996499763195,-0.01451996499763195,-139.95691025986747,9638.928901184881,9498.971990925014,sl,1645089300000,2022-02-17 18:15
75,1645070400000,2022-02-17 13:00,short,-0.012421644675524313,-0.013221644675524313,-125.5920324467683,9498.971990925014,9373.379958478246,sl,1645085100000,2022-02-17 17:05
76,1645444800000,2022-02-21 21:00,long,0.025984906395371654,0.025184906395371656,236.0676968625273,9373.379958478246,9609.447655340773,tp,1645452900000,2022-02-21 23:15
77,1645473600000,2022-02-22 05:00,long,-0.015178989966897705,-0.015978989966897703,-153.54926767211887,9609.447655340773,9455.898387668654,sl,1645480200000,2022-02-22 06:50
78,1645653600000,2022-02-24 07:00,long,-0.013261310393219206,-0.014061310393219206,-132.96232227574998,9455.898387668654,9322.936065392905,sl,1645662300000,2022-02-24 09:25
79,1645747200000,2022-02-25 09:00,short,-0.013305593756244516,-0.014105593756244516,-131.50554875387297,9322.936065392905,9191.430516639033,sl,1645752000000,2022-02-25 10:20
80,1646528400000,2022-03-06 10:00,short,0.03244339133168128,0.03164339133168128,290.84803273596634,9191.430516639033,9482.278549375,tp,1646560800000,2022-03-06 19:00
81,1646582400000,2022-03-07 01:00,short,0.030007090619663446,0.029207090619663447,276.94976887248646,9482.278549375,9759.228318247486,tp,1646621100000,2022-03-07 11:45
82,1646668800000,2022-03-08 01:00,short,0.02652982258540304,0.02572982258540304,251.1032131989491,9759.228318247486,10010.331531446434,tp,1646676300000,2022-03-08 03:05
83,1646881200000,2022-03-10 12:00,short,0.026522495863132378,0.02572249586313238,257.49071140621453,10010.331531446434,10267.82224285265,tp,1646886600000,2022-03-10 13:30
84,1646985600000,2022-03-11 17:00,long,0.02544018038469953,0.02464018038469953,253.0009922219194,10267.82224285265,10520.82323507457,tp,1647001500000,2022-03-11 21:25
85,1647097200000,2022-03-13 00:00,long,0.002920770250309346,0.002120770250309346,22.312248925709476,10520.82323507457,10543.135484000279,timeout,1647183600000,2022-03-14 00:00
86,1647882000000,2022-03-22 02:00,short,-0.012765910508712341,-0.013565910508712342,-143.02723245717738,10543.135484000279,10400.1082515431,sl,1647900000000,2022-03-22 07:00
87,1648054800000,2022-03-24 02:00,short,-0.012235929094359443,-0.013035929094359444,-135.57507374077844,10400.1082515431,10264.533177802323,sl,1648079100000,2022-03-24 08:45
