trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after
77,1654614000000,2022-06-08 00:00,short,-0.013142592273414078,-0.013942592273414078,-132.8151150281757,9525.855194190062,9393.040079161887
78,1655046000000,2022-06-13 00:00,long,-0.19250727643325705,-0.19330727643325704,-1815.7429951312095,9393.040079161887,7577.297084030677
79,1655049600000,2022-06-13 01:00,short,0.19134916715305528,0.19054916715305528,1443.8476486333197,7577.297084030677,9021.144732663997
80,1655092800000,2022-06-13 13:00,long,-0.16513041540891227,-0.16593041540891226,-1496.8822929548578,9021.144732663997,7524.2624397091395
81,1655096400000,2022-06-13 14:00,short,0.15871610447930085,0.15791610447930085,1188.2022135587877,7524.2624397091395,8712.464653267927
82,1655136000000,2022-06-14 01:00,long,-0.12295561426070589,-0.12375561426070589,-1078.2164148898603,8712.464653267927,7634.248238378067
83,1655139600000,2022-06-14 02:00,short,0.10249375336828193,0.10169375336828193,776.35535750586,7634.248238378067,8410.603595883927
84,1655175600000,2022-06-14 12:00,long,0.0037714957178045516,0.0029714957178045517,24.992072569320655,8410.603595883927,8435.595668453248
85,1655290800000,2022-06-15 20:00,short,0.002405794827540997,0.001605794827540997,13.545835891629464,8435.595668453248,8449.141504344878
86,1655470800000,2022-06-17 22:00,long,-0.07096164164058194,-0.07176164164058194,-606.3242648053645,8449.141504344878,7842.817239539513
87,1655481600000,2022-06-18 01:00,short,0.05181457931935973,0.05101457931935973,400.0980221537304,7842.817239539513,8242.915261693244
88,1655913600000,2022-06-23 01:00,long,0.0356648139597473,0.0348648139597473,287.38770708489665,8242.915261693244,8530.302968778142
89,1657702800000,2022-07-13 18:00,short,-0.057226928356375106,-0.05802692835637511,-494.98727922746315,8530.302968778142,8035.315689550679
90,1660723200000,2022-08-17 17:00,long,-0.08255821533945018,-0.08335821533945018,-669.8095755700281,8035.315689550679,7365.506113980651
91,1660888800000,2022-08-19 15:00,short,0.037545350554937684,0.03674535055493768,270.64810417275584,7365.506113980651,7636.154218153407
92,1661248800000,2022-08-23 19:00,long,0.01092857860700347,0.01012857860700347,77.3433882537679,7636.154218153407,7713.497606407174
93,1661518800000,2022-08-26 22:00,short,0.08265089998413211,0.08185089998413211,631.356721109876,7713.497606407174,8344.85432751705
94,1661522400000,2022-08-26 23:00,long,-0.060742226680040146,-0.06154222668004015,-513.5609166359683,8344.85432751705,7831.293410881082
95,1661554800000,2022-08-27 08:00,short,0.03406083103287216,0.03326083103287216,260.47532690816075,7831.293410881082,8091.7687377892435
96,1662300000000,2022-09-04 23:00,long,0.004891523132195097,0.004091523132195097,33.10765897103781,8091.7687377892435,8124.876396760281
97,1662361200000,2022-09-05 16:00,short,0.048329067067721,0.047529067067721,386.1677951785627,8124.876396760281,8511.044191938843
98,1662400800000,2022-09-06 03:00,long,-0.03195612116357982,-0.03275612116357982,-278.78879477973106,8511.044191938843,8232.255397159111
99,1662422400000,2022-09-06 09:00,short,0.040764780899868014,0.03996478089986801,329.0002832592198,8232.255397159111,8561.255680418331
100,1662429600000,2022-09-06 11:00,long,-0.028943640454431763,-0.02974364045443176,-254.6429107968244,8561.255680418331,8306.612769621506
101,1662436800000,2022-09-06 13:00,short,0.02067511723069837,0.01987511723069837,165.0949025862435,8306.612769621506,8471.707672207749
102,1662498000000,2022-09-07 06:00,long,0.019089593509221903,0.018289593509221904,154.94408965363624,8471.707672207749,8626.651761861385
103,1663516800000,2022-09-19 01:00,short,0.031548459193525114,0.030748459193525115,265.25624967634633,8626.651761861385,8891.908011537731
104,1663581600000,2022-09-19 19:00,long,0.019584163114271025,0.018784163114271026,167.02705048581808,8891.908011537731,9058.93506202355
105,1663617600000,2022-09-20 05:00,short,0.03096389339442074,0.03016389339442074,273.25275147785857,9058.93506202355,9332.187813501409
106,1663696800000,2022-09-21 03:00,long,0.008398557387068628,0.007598557387068628,70.91116464779296,9332.187813501409,9403.0989781492
107,1663700400000,2022-09-21 04:00,short,-0.01805572005737832,-0.01885572005737832,-177.30220200380148,9403.0989781492,9225.7967761454
108,1663776000000,2022-09-22 01:00,long,-0.025574437001047556,-0.026374437001047555,-243.3251958569145,9225.7967761454,8982.471580288486
109,1664121600000,2022-09-26 01:00,short,-0.007082335435600218,-0.007882335435600218,-70.80285403657982,8982.471580288486,8911.668726251906
110,1664186400000,2022-09-26 19:00,long,-0.005345843619675494,-0.006145843619675495,-54.76972238189692,8911.668726251906,8856.899003870009
111,1664197200000,2022-09-26 22:00,short,0.0026452886990867563,0.0018452886990867564,16.343535640794077,8856.899003870009,8873.242539510802
112,1664208000000,2022-09-27 01:00,long,0.022924273361344394,0.022124273361344395,196.31404354564674,8873.242539510802,9069.556583056448
113,1664362800000,2022-09-28 20:00,short,-0.02618375127814221,-0.026983751278142207,-244.7306590402325,9069.556583056448,8824.825924016215
114,1664474400000,2022-09-30 03:00,long,-0.000926944836425414,-0.001726944836425414,-15.239987561832935,8824.825924016215,8809.585936454383
115,1664546400000,2022-09-30 23:00,short,0.043070124234961815,0.04227012423496181,372.3822919924992,8809.585936454383,9181.968228446882
116,1664553600000,2022-10-01 01:00,long,-0.02671394619163925,-0.027513946191639247,-252.63217977082866,9181.968228446882,8929.336048676054
117,1664776800000,2022-10-03 15:00,short,-0.057507071075715954,-0.058307071075715956,-520.6434316491074,8929.336048676054,8408.692617026947
118,1664780400000,2022-10-03 16:00,long,0.054005602240896344,0.05320560224089634,447.38955474749747,8408.692617026947,8856.082171774444
119,1665396000000,2022-10-10 19:00,short,0.006830597547524686,0.006030597547524686,53.407467425780055,8856.082171774444,8909.489639200225
120,1665496800000,2022-10-11 23:00,long,-0.033823733773129305,-0.03462373377312931,-308.47979732212247,8909.489639200225,8601.009841878102
121,1665500400000,2022-10-12 00:00,short,0.011372808174630378,0.010572808174630377,90.93682716628513,8601.009841878102,8691.946669044386
122,1666195200000,2022-10-20 01:00,long,-0.002775886313889142,-0.003575886313889142,-31.081413134890134,8691.946669044386,8660.865255909495
123,1666360800000,2022-10-21 23:00,short,-0.011000798572584403,-0.011800798572584403,-102.20512634928262,8660.865255909495,8558.660129560212
124,1667577600000,2022-11-05 01:00,long,0.023650967594320838,0.02285096759432084,195.5736652713862,8558.660129560212,8754.233794831598
125,1667923200000,2022-11-09 01:00,short,0.1295813987675949,0.1287813987675949,1127.3824732369635,8754.233794831598,9881.616268068561
126,1667930400000,2022-11-09 03:00,long,-0.07411069041899687,-0.07491069041899687,-740.2386970966071,9881.616268068561,9141.377570971954
127,1667937600000,2022-11-09 05:00,short,0.00813177705263568,0.00733177705263568,67.02254230433066,9141.377570971954,9208.400113276284
128,1667941200000,2022-11-09 06:00,long,-0.04801457370313289,-0.04881457370313289,-449.50412601746245,9208.400113276284,8758.895987258822
129,1668045600000,2022-11-10 11:00,short,-0.0488333731994246,-0.0496333731994246,-434.7335533505597,8758.895987258822,8324.162433908263
130,1668103200000,2022-11-11 03:00,long,-0.027057991717530205,-0.027857991717530204,-231.89444813919243,8324.162433908263,8092.26798576907
131,1677157200000,2023-02-23 22:00,short,0.043329983291405805,0.0425299832914058,344.16402222433663,8092.26798576907,8436.432007993406
132,1678399200000,2023-03-10 07:00,long,-0.0010080917806096767,-0.0018080917806096767,-15.253843371325267,8436.432007993406,8421.17816462208
133,1685019600000,2023-05-25 22:00,short,-0.013712240520829644,-0.014512240520829644,-122.21016299375437,8421.17816462208,8298.968001628326
134,1686060000000,2023-06-06 23:00,long,0.023995401618276624,0.023195401618276625,192.4978958149956,8298.968001628326,8491.46589744332
135,1686063600000,2023-06-07 00:00,short,-0.025034701090660638,-0.025834701090660637,-219.37448328198656,8491.46589744332,8272.091414161334
136,1686067200000,2023-06-07 01:00,long,0.004892462609098258,0.004092462609098258,33.85322481149799,8272.091414161334,8305.944638972833
137,1686070800000,2023-06-07 02:00,short,0.0075031075464163655,0.006703107546416365,55.67564018961534,8305.944638972833,8361.620279162447
138,1686772800000,2023-06-15 05:00,long,0.06114539108979522,0.06034539108979522,504.58524589042054,8361.620279162447,8866.205525052868
139,1688659200000,2023-07-07 01:00,short,0.001815100647330925,0.001015100647330925,9.000090967850191,8866.205525052868,8875.20561602072
140,1689026400000,2023-07-11 07:00,long,0.0009961161365865667,0.0001961161365865667,1.740571036825383,8875.20561602072,8876.946187057545
141,1696600800000,2023-10-06 23:00,short,-0.010011664602001868,-0.010811664602001869,-95.97456486448552,8876.946187057545,8780.97162219306
142,1704988800000,2024-01-12 01:00,long,-0.06728590526932965,-0.06808590526932964,-597.8604020413085,8780.97162219306,8183.111220151751
143,1705096800000,2024-01-13 07:00,short,0.0013810380645672415,0.0005810380645672415,4.754699105495451,8183.111220151751,8187.865919257246
144,1705100400000,2024-01-13 08:00,long,-0.025773526207551467,-0.026573526207551466,-217.5804695892999,8187.865919257246,7970.285449667946
145,1705600800000,2024-01-19 03:00,short,-0.0008782493722923057,-0.0016782493722923056,-13.376126552895727,7970.285449667946,7956.90932311505
146,1709654400000,2024-03-06 01:00,long,0.02978838190444799,0.028988381904447993,230.65792623752185,7956.90932311505,8187.567249352572
147,1713499200000,2024-04-19 13:00,short,-0.043784754499787804,-0.044584754499787806,-365.04067576288736,8187.567249352572,7822.526573589685
148,1714554000000,2024-05-01 18:00,long,0.04022563853238781,0.039425638532387806,308.40810510034504,7822.526573589685,8130.93467869003
149,1714557600000,2024-05-01 19:00,short,-0.02193339664944971,-0.02273339664944971,-184.84376318142637,8130.93467869003,7946.090915508603
150,1714593600000,2024-05-02 05:00,long,0.09161394373340137,0.09081394373340138,721.6158533014901,7946.090915508603,8667.706768810092
151,1720062000000,2024-07-04 12:00,short,0.04613089571852025,0.045330895718520246,392.91491165564236,8667.706768810092,9060.621680465734
152,1722610800000,2024-08-03 00:00,long,-0.0701935829171636,-0.0709935829171636,-643.2459965531942,9060.621680465734,8417.37568391254
153,1722870000000,2024-08-06 00:00,short,-0.03192622085621477,-0.03272622085621477,-275.46889566145364,8417.37568391254,8141.906788251086
154,1723744800000,2024-08-16 03:00,long,0.026360666959966306,0.025560666959966307,208.11256783357493,8141.906788251086,8350.019356084662
155,1725415200000,2024-09-04 11:00,short,-0.0005398839249559639,-0.0013398839249559639,-11.188056708288986,8350.019356084662,8338.831299376372
156,1725631200000,2024-09-06 23:00,long,-0.00524836470989265,-0.00604836470989265,-50.43629295289632,8338.831299376372,8288.395006423476
157,1725656400000,2024-09-07 06:00,short,-0.013490696857913376,-0.014290696857913376,-118.44694047544088,8288.395006423476,8169.948065948035
158,1725660000000,2024-09-07 07:00,long,0.02065144689794529,0.019851446897945293,162.18529019013826,8169.948065948035,8332.133356138173
159,1725670800000,2024-09-07 10:00,short,-0.024456994281898847,-0.025256994281898846,-210.44464453200047,8332.133356138173,8121.688711606172
160,1733760000000,2024-12-10 01:00,long,0.026906630927308717,0.026106630927308718,212.0299297003918,8121.688711606172,8333.718641306563
161,1740934800000,2025-03-03 02:00,short,0.08808231225280627,0.08728231225280628,727.3862326775519,8333.718641306563,9061.104873984115
162,1741363200000,2025-03-08 01:00,long,-0.052722720886242413,-0.053522720886242416,-484.97498709122254,9061.104873984115,8576.129886892893
163,1741370400000,2025-03-08 03:00,short,0.06715559495637025,0.06635559495637025,569.0742010678863,8576.129886892893,9145.20408796078
164,1743760800000,2025-04-04 19:00,long,0.0028657858957550353,0.0020657858957550354,18.89203361871067,9145.20408796078,9164.09612157949
165,1744016400000,2025-04-07 18:00,short,-0.01654021752184165,-0.017340217521841648,-158.90742013925376,9164.09612157949,9005.188701440236
166,1749132000000,2025-06-05 23:00,long,0.008434400832625588,0.007634400832625588,68.74922012022587,9005.188701440236,9073.937921560462
167,1755871200000,2025-08-22 23:00,short,0.011940378326182,0.011140378326182,101.0871013544731,9073.937921560462,9175.025022914935
168,1763128800000,2025-11-14 23:00,long,-0.008640866514852186,-0.009440866514852186,-86.62018651176852,9175.025022914935,9088.404836403166
169,1763539200000,2025-11-19 17:00,short,0.08457047220300318,0.08377047220300318,761.3399647175511,9088.404836403166,9849.744801120716
170,1763697600000,2025-11-21 13:00,long,0.006312114901415367,0.005512114901415366,54.29292509339603,9849.744801120716,9904.037726214112
171,1763726400000,2025-11-21 21:00,short,-0.0373665043087299,-0.0381665043087299,-378.0024985513744,9904.037726214112,9526.035227662738
172,1765810800000,2025-12-16 00:00,long,0.00863242568918765,0.00783242568918765,74.61196303325215,9526.035227662738,9600.64719069599
173,1766116800000,2025-12-19 13:00,short,-0.011453492947697708,-0.012253492947697708,-117.64146264452714,9600.64719069599,9483.005728051463
174,1768240800000,2026-01-13 03:00,long,0.05602699523154775,0.05522699523154775,523.7179121238381,9483.005728051463,10006.723640175302
