trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after
76,1648047600000,2022-03-24 00:00,short,-0.039840431712260704,-0.040640431712260706,-333.79628739281026,8213.40407395594,7879.6077865631305
77,1648832400000,2022-04-02 02:00,long,-0.0017142555640620172,-0.002514255564062017,-19.811347719992746,7879.6077865631305,7859.796438843137
78,1649430000000,2022-04-09 00:00,short,0.021553160759915757,0.02075316075991576,163.11561903552501,7859.796438843137,8022.912057878662
79,1649437200000,2022-04-09 02:00,long,0.0036646794977013286,0.0028646794977013287,22.98307168406578,8022.912057878662,8045.8951295627285
80,1649746800000,2022-04-12 16:00,short,-0.028375140037609325,-0.029175140037609324,-234.74011713291142,8045.8951295627285,7811.155012429817
81,1651082400000,2022-04-28 03:00,long,-0.00525266858008977,-0.00605266858008977,-47.278332517944676,7811.155012429817,7763.876679911873
82,1651165200000,2022-04-29 02:00,short,0.046714780162448455,0.04591478016244845,356.47669096651384,7763.876679911873,8120.353370878387
83,1651759200000,2022-05-05 23:00,long,-0.056280641879696836,-0.05708064187969684,-463.51498269969824,8120.353370878387,7656.838388178689
84,1651773600000,2022-05-06 03:00,short,0.012485266752579105,0.011685266752579105,89.47219904725581,7656.838388178689,7746.310587225945
85,1652036400000,2022-05-09 04:00,long,-0.11734137487163909,-0.11814137487163909,-915.159782957607,7746.310587225945,6831.150804268338
86,1652263200000,2022-05-11 19:00,short,0.03542598857296997,0.034625988572969967,236.53534968883008,6831.150804268338,7067.686153957168
87,1652270400000,2022-05-11 21:00,long,0.04017657998943136,0.03937657998943136,278.3013091814909,7067.686153957168,7345.987463138659
88,1652277600000,2022-05-11 23:00,short,0.06189781992411758,0.06109781992411758,448.8238191876711,7345.987463138659,7794.81128232633
89,1652284800000,2022-05-12 01:00,long,-0.005487760490771487,-0.0062877604907714876,-49.01190641403133,7794.81128232633,7745.799375912298
90,1652302800000,2022-05-12 06:00,short,-0.014863854043969171,-0.01566385404396917,-121.32907087815772,7745.799375912298,7624.47030503414
91,1653663600000,2022-05-28 00:00,long,0.013257066765612002,0.012457066765612002,94.9785356422364,7624.47030503414,7719.448840676377
92,1654614000000,2022-06-08 00:00,short,-0.013142592273414078,-0.013942592273414078,-107.62912776102971,7719.448840676377,7611.819712915347
93,1655046000000,2022-06-13 00:00,long,-0.19250727643325705,-0.19330727643325704,-1471.4201374046422,7611.819712915347,6140.399575510704
94,1655049600000,2022-06-13 01:00,short,0.19134916715305528,0.19054916715305528,1170.048025100539,6140.399575510704,7310.447600611244
95,1655092800000,2022-06-13 13:00,long,-0.16513041540891227,-0.16593041540891226,-1213.0256071945096,7310.447600611244,6097.421993416734
96,1655096400000,2022-06-13 14:00,short,0.15871610447930085,0.15791610447930085,962.8811285667838,6097.421993416734,7060.3031219835175
97,1655136000000,2022-06-14 01:00,long,-0.12295561426070589,-0.12375561426070589,-873.7521497278497,7060.3031219835175,6186.550972255668
98,1655139600000,2022-06-14 02:00,short,0.10249375336828193,0.10169375336828193,629.1335887728727,6186.550972255668,6815.684561028541
99,1655164800000,2022-06-14 09:00,long,0.040725262036907184,0.03992526203690718,272.1179920599672,6815.684561028541,7087.802553088508
100,1655168400000,2022-06-14 10:00,short,-0.07034997208050364,-0.07114997208050364,-504.29695376436973,7087.802553088508,6583.5055993241385
101,1655175600000,2022-06-14 12:00,long,0.0037714957178045516,0.0029714957178045517,19.562858696533965,6583.5055993241385,6603.068458020673
102,1655290800000,2022-06-15 20:00,short,0.002405794827540997,0.001605794827540997,10.603173175788703,6603.068458020673,6613.671631196461
103,1655470800000,2022-06-17 22:00,long,-0.07096164164058194,-0.07176164164058194,-474.60793352640343,6613.671631196461,6139.063697670058
104,1655481600000,2022-06-18 01:00,short,0.05181457931935973,0.05101457931935973,313.181751951391,6139.063697670058,6452.245449621449
105,1655586000000,2022-06-19 06:00,long,0.10252775617763943,0.10172775617763943,656.3724518973743,6452.245449621449,7108.617901518823
106,1657702800000,2022-07-13 18:00,short,-0.057226928356375106,-0.05802692835637511,-412.4912616842783,7108.617901518823,6696.126639834544
107,1659704400000,2022-08-05 22:00,long,0.005222692206587443,0.004422692206587442,29.614907104318796,6696.126639834544,6725.741546938863
108,1660561200000,2022-08-15 20:00,short,0.013339848013888767,0.012539848013888766,84.33977677931047,6725.741546938863,6810.081323718174
109,1660723200000,2022-08-17 17:00,long,-0.08255821533945018,-0.08335821533945018,-567.6762254616674,6810.081323718174,6242.405098256506
110,1660888800000,2022-08-19 15:00,short,0.037545350554937684,0.03674535055493768,229.3793636413655,6242.405098256506,6471.784461897872
111,1661248800000,2022-08-23 19:00,long,0.01092857860700347,0.01012857860700347,65.54997764991624,6471.784461897872,6537.334439547788
112,1661518800000,2022-08-26 22:00,short,0.08265089998413211,0.08185089998413211,535.0867073742484,6537.334439547788,7072.421146922036
113,1661522400000,2022-08-26 23:00,long,-0.060742226680040146,-0.06154222668004015,-435.25254540058546,7072.421146922036,6637.168601521451
114,1661554800000,2022-08-27 08:00,short,0.03406083103287216,0.03326083103287216,220.7577433918894,6637.168601521451,6857.9263449133405
115,1662300000000,2022-09-04 23:00,long,0.004891523132195097,0.004091523132195097,28.0593642791031,6857.9263449133405,6885.985709192443
116,1662361200000,2022-09-05 16:00,short,0.048329067067721,0.047529067067721,327.28447659957595,6885.985709192443,7213.270185792019
117,1662400800000,2022-09-06 03:00,long,-0.03195612116357982,-0.03275612116357982,-236.27875219144133,7213.270185792019,6976.991433600578
118,1662422400000,2022-09-06 09:00,short,0.040764780899868014,0.03996478089986801,278.8339339841031,6976.991433600578,7255.825367584681
119,1662429600000,2022-09-06 11:00,long,-0.028943640454431763,-0.02974364045443176,-215.81466093358392,7255.825367584681,7040.010706651097
120,1662436800000,2022-09-06 13:00,short,0.02067511723069837,0.01987511723069837,139.92103810006225,7040.010706651097,7179.931744751159
121,1662498000000,2022-09-07 06:00,long,0.019089593509221903,0.018289593509221904,131.3180330354571,7179.931744751159,7311.2497777866165
122,1662501600000,2022-09-07 07:00,short,-0.020857314481835365,-0.021657314481835364,-158.34203569277366,7311.2497777866165,7152.907742093843
123,1662652800000,2022-09-09 01:00,long,0.11711728155238532,0.11631728155238533,832.0067837553663,7152.907742093843,7984.914525849209
124,1663516800000,2022-09-19 01:00,short,0.031548459193525114,0.030748459193525115,245.52381846186034,7984.914525849209,8230.43834431107
125,1663581600000,2022-09-19 19:00,long,0.019584163114271025,0.018784163114271026,154.60189636148988,8230.43834431107,8385.040240672559
126,1663617600000,2022-09-20 05:00,short,0.03096389339442074,0.03016389339442074,252.92545992757508,8385.040240672559,8637.965700600134
127,1663696800000,2022-09-21 03:00,long,0.008398557387068628,0.007598557387068628,65.63607808354058,8637.965700600134,8703.601778683675
128,1663700400000,2022-09-21 04:00,short,-0.01805572005737832,-0.01885572005737832,-164.1126786297594,8703.601778683675,8539.489100053916
129,1663776000000,2022-09-22 01:00,long,-0.025574437001047556,-0.026374437001047555,-225.22421729050427,8539.489100053916,8314.264882763411
130,1664121600000,2022-09-26 01:00,short,-0.007082335435600218,-0.007882335435600218,-65.53582470637252,8314.264882763411,8248.729058057039
131,1664186400000,2022-09-26 19:00,long,-0.005345843619675494,-0.006145843619675495,-50.6953988518917,8248.729058057039,8198.033659205146
132,1664197200000,2022-09-26 22:00,short,0.0026452886990867563,0.0018452886990867564,15.127738866064107,8198.033659205146,8213.16139807121
133,1664208000000,2022-09-27 01:00,long,0.022924273361344394,0.022124273361344395,181.71022793176897,8213.16139807121,8394.87162600298
134,1664362800000,2022-09-28 20:00,short,-0.02618375127814221,-0.026983751278142207,-226.52512796799766,8394.87162600298,8168.346498034982
135,1664474400000,2022-09-30 03:00,long,-0.000926944836425414,-0.001726944836425414,-14.106283806915124,8168.346498034982,8154.240214228067
136,1664546400000,2022-09-30 23:00,short,0.043070124234961815,0.04227012423496181,344.680746897142,8154.240214228067,8498.92096112521
137,1664553600000,2022-10-01 01:00,long,-0.02671394619163925,-0.027513946191639247,-233.83885401139395,8498.92096112521,8265.082107113816
138,1664776800000,2022-10-03 15:00,short,-0.057507071075715954,-0.058307071075715956,-481.91272986611347,8265.082107113816,7783.169377247703
139,1664780400000,2022-10-03 16:00,long,0.054005602240896344,0.05320560224089634,414.10821405936616,7783.169377247703,8197.277591307069
140,1665396000000,2022-10-10 19:00,short,0.006830597547524686,0.006030597547524686,49.43448213851547,8197.277591307069,8246.712073445584
141,1665496800000,2022-10-11 23:00,long,-0.033823733773129305,-0.03462373377312931,-285.5319633346311,8246.712073445584,7961.180110110953
142,1665500400000,2022-10-12 00:00,short,0.011372808174630378,0.010572808174630377,84.17203014788585,7961.180110110953,8045.352140258839
143,1666195200000,2022-10-20 01:00,long,-0.002775886313889142,-0.003575886313889142,-28.7692646087703,8045.352140258839,8016.582875650069
144,1666360800000,2022-10-21 23:00,short,-0.011000798572584403,-0.011800798572584403,-94.6020797559759,8016.582875650069,7921.980795894093
145,1667577600000,2022-11-05 01:00,long,0.023650967594320838,0.02285096759432084,181.02492644980794,7921.980795894093,8103.005722343901
146,1667923200000,2022-11-09 01:00,short,0.1295813987675949,0.1287813987675949,1043.5164111452732,8103.005722343901,9146.522133489174
147,1667930400000,2022-11-09 03:00,long,-0.07411069041899687,-0.07491069041899687,-685.1722879523103,9146.522133489174,8461.349845536864
148,1667937600000,2022-11-09 05:00,short,0.00813177705263568,0.00733177705263568,62.036730631829634,8461.349845536864,8523.386576168694
149,1667941200000,2022-11-09 06:00,long,-0.04801457370313289,-0.04881457370313289,-416.0654822226802,8523.386576168694,8107.321093946013
150,1668016800000,2022-11-10 03:00,short,-0.012187972569545513,-0.012987972569545514,-105.29766398066855,8107.321093946013,8002.023429965345
151,1668034800000,2022-11-10 08:00,long,0.07489881730420955,0.07409881730420956,592.9404722010064,8002.023429965345,8594.963902166352
152,1668045600000,2022-11-10 11:00,short,-0.0488333731994246,-0.0496333731994246,-426.5970509918053,8594.963902166352,8168.366851174546
153,1668103200000,2022-11-11 03:00,long,-0.027057991717530205,-0.027857991717530204,-227.55429608576878,8168.366851174546,7940.812555088778
154,1677157200000,2023-02-23 22:00,short,0.043329983291405805,0.0425299832914058,337.72262528811115,7940.812555088778,8278.53518037689
155,1678399200000,2023-03-10 07:00,long,-0.0010080917806096767,-0.0018080917806096767,-14.968351415127502,8278.53518037689,8263.566828961762
156,1682355600000,2023-04-25 02:00,short,-0.08547189548688383,-0.08627189548688383,-712.9135738170692,8263.566828961762,7550.6532551446935
157,1682539200000,2023-04-27 05:00,long,0.042261605415001346,0.041461605415001344,313.06220589030477,7550.6532551446935,7863.715461034998
158,1685019600000,2023-05-25 22:00,short,-0.013712240520829644,-0.014512240520829644,-114.12013015790667,7863.715461034998,7749.595330877091
159,1686060000000,2023-06-06 23:00,long,0.023995401618276624,0.023195401618276625,179.75497607881547,7749.595330877091,7929.3503069559065
160,1686063600000,2023-06-07 00:00,short,-0.025034701090660638,-0.025834701090660637,-204.852395023344,7929.3503069559065,7724.497911932563
161,1686067200000,2023-06-07 01:00,long,0.004892462609098258,0.004092462609098258,31.612218878641578,7724.497911932563,7756.110130811204
162,1686070800000,2023-06-07 02:00,short,0.0075031075464163655,0.006703107546416365,51.990040348677,7756.110130811204,7808.100171159881
163,1686416400000,2023-06-11 02:00,long,-0.005806693667086749,-0.006606693667086749,-51.58572595278095,7808.100171159881,7756.5144452071
164,1686420000000,2023-06-11 03:00,short,-0.010736001221156588,-0.011536001221156588,-89.47916011182782,7756.5144452071,7667.035285095272
165,1686772800000,2023-06-15 05:00,long,0.06114539108979522,0.06034539108979522,462.6702427783338,7667.035285095272,8129.705527873606
166,1688659200000,2023-07-07 01:00,short,0.001815100647330925,0.001015100647330925,8.252469343954298,8129.705527873606,8137.957997217561
167,1689026400000,2023-07-11 07:00,long,0.0009961161365865667,0.0001961161365865667,1.5959848821180618,8137.957997217561,8139.553982099679
168,1696600800000,2023-10-06 23:00,short,-0.010011664602001868,-0.010811664602001869,-88.00212766435045,8139.553982099679,8051.551854435329
169,1704988800000,2024-01-12 01:00,long,-0.06728590526932965,-0.06808590526932964,-548.1971968321792,8051.551854435329,7503.3546576031495
170,1705096800000,2024-01-13 07:00,short,0.0013810380645672415,0.0005810380645672415,4.359734668015331,7503.3546576031495,7507.714392271165
171,1705100400000,2024-01-13 08:00,long,-0.025773526207551467,-0.026573526207551466,-199.50644516182913,7507.714392271165,7308.207947109336
172,1705600800000,2024-01-19 03:00,short,-0.0008782493722923057,-0.0016782493722923056,-12.264995399817883,7308.207947109336,7295.942951709518
173,1709654400000,2024-03-06 01:00,long,0.02978838190444799,0.028988381904447993,211.49758063722106,7295.942951709518,7507.440532346739
174,1713499200000,2024-04-19 13:00,short,-0.043784754499787804,-0.044584754499787806,-334.71739305643564,7507.440532346739,7172.723139290303
175,1714143600000,2024-04-27 00:00,long,-0.00014169535341579387,-0.0009416953534157939,-6.754520051607625,7172.723139290303,7165.968619238695
176,1714446000000,2024-04-30 12:00,short,0.09606750094506666,0.09526750094506667,682.6839222056404,7165.968619238695,7848.652541444336
177,1714554000000,2024-05-01 18:00,long,0.04022563853238781,0.039425638532387806,309.4381380652913,7848.652541444336,8158.090679509627
178,1714557600000,2024-05-01 19:00,short,-0.02193339664944971,-0.02273339664944971,-185.46111131947106,8158.090679509627,7972.629568190156
179,1714593600000,2024-05-02 05:00,long,0.09161394373340137,0.09081394373340138,724.0259330128729,7972.629568190156,8696.65550120303
180,1714651200000,2024-05-02 21:00,short,-0.0897562207260576,-0.0905562207260576,-787.5362551454245,8696.65550120303,7909.119246057605
181,1717164000000,2024-05-31 23:00,long,0.01082010082265672,0.01002010082265672,79.25017226391189,7909.119246057605,7988.369418321517
182,1720062000000,2024-07-04 12:00,short,0.04613089571852025,0.045330895718520246,362.1199410629489,7988.369418321517,8350.489359384466
183,1722610800000,2024-08-03 00:00,long,-0.0701935829171636,-0.0709935829171636,-592.8311587343534,8350.489359384466,7757.658200650113
184,1722801600000,2024-08-05 05:00,short,0.04210013982503635,0.04130013982503635,320.39236840168957,7757.658200650113,8078.050569051803
185,1723744800000,2024-08-16 03:00,long,0.026360666959966306,0.025560666959966307,206.48036028129945,8078.050569051803,8284.530929333103
186,1725415200000,2024-09-04 11:00,short,-0.0005398839249559639,-0.0013398839249559639,-11.100309818013917,8284.530929333103,8273.43061951509
187,1725631200000,2024-09-06 23:00,long,-0.00524836470989265,-0.00604836470989265,-50.04072578882035,8273.43061951509,8223.38989372627
188,1725656400000,2024-09-07 06:00,short,-0.013490696857913376,-0.014290696857913376,-117.5179721156706,8223.38989372627,8105.871921610598
189,1725660000000,2024-09-07 07:00,long,0.02065144689794529,0.019851446897945293,160.91328601339856,8105.871921610598,8266.785207623996
190,1725670800000,2024-09-07 10:00,short,-0.024456994281898847,-0.025256994281898846,-208.79414671864524,8266.785207623996,8057.99106090535
191,1733760000000,2024-12-10 01:00,long,0.026906630927308717,0.026106630927308718,210.36699864260882,8057.99106090535,8268.35805954796
192,1740502800000,2025-02-26 02:00,short,0.030590229928928236,0.029790229928928238,246.31628772864065,8268.35805954796,8514.674347276601
193,1741363200000,2025-03-08 01:00,long,-0.052722720886242413,-0.053522720886242416,-455.72853852653384,8514.674347276601,8058.945808750067
194,1741370400000,2025-03-08 03:00,short,0.06715559495637025,0.06635559495637025,534.7561438607571,8058.945808750067,8593.701952610823
195,1741561200000,2025-03-10 08:00,long,0.02549577001152814,0.024695770011528142,212.2280869692972,8593.701952610823,8805.93003958012
196,1741608000000,2025-03-10 21:00,short,-0.0057175268065339235,-0.006517526806533924,-57.39288508942577,8805.93003958012,8748.537154490694
197,1743760800000,2025-04-04 19:00,long,0.0028657858957550353,0.0020657858957550354,18.072604662235765,8748.537154490694,8766.609759152929
198,1743771600000,2025-04-04 22:00,short,0.01000342892205519,0.00920342892205519,80.68286980575935,8766.609759152929,8847.292628958689
199,1744012800000,2025-04-07 17:00,long,0.011885509407970174,0.011085509407970174,98.07674567338671,8847.292628958689,8945.369374632075
200,1744016400000,2025-04-07 18:00,short,-0.01654021752184165,-0.017340217521841648,-155.11465076934078,8945.369374632075,8790.254723862734
201,1749132000000,2025-06-05 23:00,long,0.008434400832625588,0.007634400832625588,67.10832798284866,8790.254723862734,8857.363051845583
202,1755871200000,2025-08-22 23:00,short,0.011940378326182,0.011140378326182,98.67437536990577,8857.363051845583,8956.03742721549
203,1756724400000,2025-09-01 20:00,long,0.024989021953793378,0.02418902195379338,216.63778594591065,8956.03742721549,9172.6752131614
204,1756821600000,2025-09-02 23:00,short,0.012470328806935993,0.011670328806935993,107.04813577682522,9172.6752131614,9279.723348938225
205,1763128800000,2025-11-14 23:00,long,-0.008640866514852186,-0.009440866514852186,-87.60862943208288,9279.723348938225,9192.114719506142
206,1763539200000,2025-11-19 17:00,short,0.08457047220300318,0.08377047220300318,770.0277905972057,9192.114719506142,9962.142510103347
207,1763697600000,2025-11-21 13:00,long,0.006312114901415367,0.005512114901415366,54.91247417996414,9962.142510103347,10017.054984283312
208,1763726400000,2025-11-21 21:00,short,-0.0373665043087299,-0.0381665043087299,-382.31597221843333,10017.054984283312,9634.739012064878
209,1764594000000,2025-12-01 22:00,long,0.08394886950710734,0.08314886950710734,801.1176568492189,9634.739012064878,10435.856668914097
210,1766116800000,2025-12-19 13:00,short,-0.011453492947697708,-0.012253492947697708,-127.87569609572299,10435.856668914097,10307.980972818374
211,1768240800000,2026-01-13 03:00,long,0.05602699523154775,0.05522699523154775,569.2788160327252,10307.980972818374,10877.259788851099
212,1769540400000,2026-01-28 04:00,short,0.04923467987498653,0.04843467987498653,526.8365957900666,10877.259788851099,11404.096384641165
213,1769698800000,2026-01-30 00:00,long,-0.039576297622438306,-0.04037629762243831,-460.4551897412444,11404.096384641165,10943.641194899921
