trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after
50,1638403200000,2021-12-02 09:00,short,0.005873233251376453,0.0050732332513764525,63.945318170799624,12604.450653525579,12668.395971696378
51,1638428400000,2021-12-02 16:00,long,-0.001503631134512573,-0.002303631134512573,-29.183311384733436,12668.395971696378,12639.212660311645
52,1638504000000,2021-12-03 13:00,short,0.14897228027528042,0.14817228027528043,1872.7809607625697,12639.212660311645,14511.993621074214
53,1638518400000,2021-12-03 17:00,long,-0.16053384121455017,-0.16133384121455016,-2341.275674568952,14511.993621074214,12170.717946505261
54,1638525600000,2021-12-03 19:00,short,0.16637727497284616,0.16557727497284616,2015.1943120454553,12170.717946505261,14185.912258550718
55,1638529200000,2021-12-03 20:00,long,-0.18343480547176017,-0.18423480547176016,-2613.5387853935495,14185.912258550718,11572.373473157168
56,1639162800000,2021-12-11 04:00,short,-0.007196555546652883,-0.007996555546652883,-92.53912728471364,11572.373473157168,11479.834345872454
57,1639177200000,2021-12-11 08:00,long,0.04882816728496242,0.04802816728496242,551.3554043672193,11479.834345872454,12031.189750239673
58,1639180800000,2021-12-11 09:00,short,-0.03256350330755042,-0.033363503307550425,-401.4026390258881,12031.189750239673,11629.787111213785
59,1639245600000,2021-12-12 03:00,long,0.03610518923386796,0.03530518923386796,410.5918347110013,11629.787111213785,12040.378945924787
60,1639310400000,2021-12-12 21:00,short,0.018182980738917554,0.017382980738917555,209.29767530627902,12040.378945924787,12249.676621231067
61,1639508400000,2021-12-15 04:00,short,-0.03863289952553495,-0.03943289952553495,-483.0402674252991,12249.676621231067,11766.636353805769
62,1639562400000,2021-12-15 19:00,long,0.019295359684462277,0.018495359684462278,217.62817163990744,11766.636353805769,11984.264525445677
63,1639922400000,2021-12-19 23:00,short,0.02634779541535537,0.02554779541535537,306.17153829958704,11984.264525445677,12290.436063745263
64,1639926000000,2021-12-20 00:00,long,-0.025635963594642597,-0.026435963594642595,-324.9095203434522,12290.436063745263,11965.526543401811
65,1639962000000,2021-12-20 10:00,short,-0.005027169159620204,-0.005827169159620204,-69.72514725232799,11965.526543401811,11895.801396149483
66,1639980000000,2021-12-20 15:00,long,0.04250804715471057,0.04170804715471057,496.15064557367447,11895.801396149483,12391.952041723158
67,1640991600000,2022-01-01 08:00,short,-0.03297825450915148,-0.033778254509151485,-418.5785099305242,12391.952041723158,11973.373531792633
68,1641204000000,2022-01-03 19:00,short,0.010497593572252661,0.009697593572252661,116.11291020009239,11973.373531792633,12089.486441992725
69,1641218400000,2022-01-03 23:00,long,0.010622844534915687,0.009822844534915687,118.75314582666553,12089.486441992725,12208.239587819391
70,1641294000000,2022-01-04 20:00,short,0.010823673045735505,0.010023673045735504,122.37140209230635,12208.239587819391,12330.610989911698
71,1641301200000,2022-01-04 22:00,long,-0.011127555605571549,-0.011927555605571549,-147.0740482328434,12330.610989911698,12183.536941678854
72,1641304800000,2022-01-04 23:00,short,0.01233517952879526,0.011535179528795259,140.53928591797472,12183.536941678854,12324.07622759683
73,1641312000000,2022-01-05 01:00,long,-0.010148732754703294,-0.010948732754703294,-134.93301706454963,12324.07622759683,12189.14321053228
74,1641326400000,2022-01-05 05:00,short,0.05146869906894069,0.05066869906894069,617.6080292426817,12189.14321053228,12806.751239774962
75,1641384000000,2022-01-05 21:00,long,-0.07164992616280996,-0.07244992616280996,-927.8481817071709,12806.751239774962,11878.90305806779
76,1641391200000,2022-01-05 23:00,short,0.08579654471581655,0.08499654471581655,1009.6657149499089,11878.90305806779,12888.5687730177
77,1641398400000,2022-01-06 01:00,long,-0.07377705075950303,-0.07457705075950302,-961.1914476026866,12888.5687730177,11927.377325415013
78,1641549600000,2022-01-07 19:00,short,0.024443281665964656,0.023643281665964657,282.00234164102733,11927.377325415013,12209.37966705604
79,1641556800000,2022-01-07 21:00,long,-0.02306973604842444,-0.023869736048424437,-291.43466996762794,12209.37966705604,11917.944997088412
80,1642086000000,2022-01-14 00:00,long,-0.002838212294252185,-0.0036382122942521847,-43.36001401062838,11917.944997088412,11874.584983077784
81,1642255200000,2022-01-15 23:00,short,-0.002811981807929964,-0.003611981807929964,-42.8907849355953,11874.584983077784,11831.69419814219
82,1642284000000,2022-01-16 07:00,long,-0.0019146007564719847,-0.0027146007564719846,-32.11832602062198,11831.69419814219,11799.575872121568
83,1642341600000,2022-01-16 23:00,short,0.01642478705112904,0.015624787051129041,184.36586029553973,11799.575872121568,11983.941732417108
84,1642356000000,2022-01-17 03:00,long,-0.020832934124851876,-0.021632934124851875,-259.2478220534426,11983.941732417108,11724.693910363665
85,1642402800000,2022-01-17 16:00,short,0.01442548281584588,0.01362548281584588,159.75461539671295,11724.693910363665,11884.448525760377
86,1642507200000,2022-01-18 21:00,long,0.008310965100050582,0.007510965100050582,89.26367811033379,11884.448525760377,11973.712203870711
87,1642575600000,2022-01-19 16:00,long,0.01893716274232604,0.018137162742326043,217.1691668713785,11973.712203870711,12190.88137074209
88,1642672800000,2022-01-20 19:00,short,0.07633249981848667,0.07553249981848667,920.8077449227695,12190.88137074209,13111.68911566486
89,1642680000000,2022-01-20 21:00,long,-0.08358294224600571,-0.0843829422460057,-1106.4029053947295,13111.68911566486,12005.286210270131
90,1642986000000,2022-01-24 10:00,long,0.013045309727214072,0.012245309727214071,147.0084480086098,12005.286210270131,12152.29465827874
91,1643223600000,2022-01-27 04:00,long,-0.031959141260462065,-0.03275914126046207,-398.0987373493119,12152.29465827874,11754.19592092943
92,1643227200000,2022-01-27 05:00,short,0.03297355162995674,0.03217355162995674,378.1742293306499,11754.19592092943,12132.37015026008
93,1645444800000,2022-02-21 21:00,short,-0.0044080293868626885,-0.005208029386862689,-63.18574027485019,12132.37015026008,12069.18440998523
94,1646528400000,2022-03-06 10:00,long,-0.027822856410562036,-0.028622856410562034,-345.4545323596011,12069.18440998523,11723.729877625628
95,1646575200000,2022-03-06 23:00,short,-0.0017138843965645023,-0.0025138843965645022,-29.47210160890013,11723.729877625628,11694.257776016728
96,1646582400000,2022-03-07 01:00,long,-0.0104249022585583,-0.0112249022585583,-131.26690052217313,11694.257776016728,11562.990875494555
97,1647007200000,2022-03-11 23:00,long,-0.009950362763033516,-0.010750362763033516,-124.30634653721299,11562.990875494555,11438.684528957343
98,1647097200000,2022-03-13 00:00,short,0.0033996569600101,0.0025996569600101,29.736655849063812,11438.684528957343,11468.421184806406
99,1647882000000,2022-03-22 02:00,long,0.03619724629521781,0.03539724629521781,405.950529295886,11468.421184806406,11874.371714102292
100,1647885600000,2022-03-22 03:00,short,-0.039629463538376264,-0.040429463538376266,-480.0744782564251,11874.371714102292,11394.297235845866
101,1648054800000,2022-03-24 02:00,long,0.04098083166143418,0.04018083166143418,457.83233913386755,11394.297235845866,11852.129574979734
102,1649336400000,2022-04-07 22:00,short,0.013183359049219745,0.012383359049219745,146.76917602485025,11852.129574979734,11998.898751004584
103,1649408400000,2022-04-08 18:00,long,-0.026220636616401838,-0.027020636616401836,-324.21788294789275,11998.898751004584,11674.680868056692
104,1649430000000,2022-04-09 00:00,short,0.033508304346481665,0.03270830434648166,381.859014980445,11674.680868056692,12056.539883037138
105,1649437200000,2022-04-09 02:00,long,-0.008896277230443062,-0.009696277230443062,-116.90355314582166,12056.539883037138,11939.636329891317
106,1649635200000,2022-04-11 09:00,short,0.06403330829691234,0.06323330829691234,754.9827050010326,11939.636329891317,12694.619034892348
107,1649793600000,2022-04-13 05:00,long,0.043527747989785315,0.04272774798978531,542.412482949212,12694.619034892348,13237.03151784156
108,1649858400000,2022-04-13 23:00,short,0.004210676650812983,0.0034106766508129834,45.147234323977756,13237.03151784156,13282.178752165539
109,1650301200000,2022-04-19 02:00,long,0.027433191576115457,0.026633191576115458,353.74681125463496,13282.178752165539,13635.925563420175
110,1650308400000,2022-04-19 04:00,short,-0.013539582957267982,-0.014339582957267982,-195.53348581579473,13635.925563420175,13440.39207760438
111,1650463200000,2022-04-20 23:00,long,0.026530082831098145,0.025730082831098147,345.82240143919597,13440.39207760438,13786.214479043576
112,1650729600000,2022-04-24 01:00,long,-0.009653191320923793,-0.010453191320923793,-144.10993754073223,13786.214479043576,13642.104541502844
113,1650916800000,2022-04-26 05:00,short,0.050678609022790644,0.04987860902279064,680.449198673657,13642.104541502844,14322.553740176501
114,1651082400000,2022-04-28 03:00,long,0.030370537585862056,0.029570537585862058,423.52561369941844,14322.553740176501,14746.079353875919
115,1651240800000,2022-04-29 23:00,short,0.01902046469913299,0.01822046469913299,268.68041831791,14746.079353875919,15014.75977219383
116,1651431600000,2022-05-02 04:00,long,0.019398839559672476,0.018598839559672477,279.2571080300575,15014.75977219383,15294.016880223886
117,1651759200000,2022-05-05 23:00,long,-0.0502556361369082,-0.0510556361369082,-780.8457609084427,15294.016880223886,14513.171119315442
118,1652558400000,2022-05-15 05:00,long,0.05646055030565922,0.055660550305659216,807.8110911812977,14513.171119315442,15320.98221049674
119,1653426000000,2022-05-25 06:00,long,0.007693283601025058,0.006893283601025058,105.61187542321382,15320.98221049674,15426.594085919955
120,1653508800000,2022-05-26 05:00,long,-0.011113070199743169,-0.01191307019974317,-183.77809828850724,15426.594085919955,15242.815987631448
121,1653526800000,2022-05-26 10:00,short,0.022942018068482284,0.022142018068482285,337.50670701268615,15242.815987631448,15580.322694644134
122,1653573600000,2022-05-26 23:00,short,0.014557929569339323,0.013757929569339323,214.35298230049304,15580.322694644134,15794.675676944627
123,1653663600000,2022-05-28 00:00,long,0.004781976214956574,0.003981976214956573,62.89402286854662,15794.675676944627,15857.569699813173
124,1654776000000,2022-06-09 21:00,long,-0.013594792097736286,-0.014394792097736286,-228.26641900417303,15857.569699813173,15629.303280809001
125,1655046000000,2022-06-13 00:00,long,-0.17466822134598436,-0.17546822134598436,-2742.4460475605133,15629.303280809001,12886.857233248487
126,1655470800000,2022-06-17 22:00,long,-0.07799669419896882,-0.07879669419896881,-1015.4417485940504,12886.857233248487,11871.415484654437
127,1655503200000,2022-06-18 07:00,long,-0.07011967776242922,-0.07091967776242922,-841.9169607556051,11871.415484654437,11029.498523898832
128,1655510400000,2022-06-18 09:00,short,0.07690380822444187,0.07610380822444188,839.3868404745615,11029.498523898832,11868.885364373393
129,1656846000000,2022-07-03 20:00,short,-0.03651044409338233,-0.037310444093382335,-442.8333838382173,11868.885364373393,11426.051980535176
130,1657011600000,2022-07-05 18:00,long,0.024317344391596496,0.023517344391596497,268.710399462529,11426.051980535176,11694.762379997705
131,1657702800000,2022-07-13 18:00,short,-0.00041457797731436763,-0.0012145779773143676,-14.204200836669772,11694.762379997705,11680.558179161035
132,1657710000000,2022-07-13 20:00,long,-0.004739635199354608,-0.0055396351993546086,-64.70603123738984,11680.558179161035,11615.852147923644
133,1659704400000,2022-08-05 22:00,long,0.007286568078574973,0.006486568078574973,75.34701574816805,11615.852147923644,11691.199163671812
134,1659708000000,2022-08-05 23:00,short,-0.002356999013600314,-0.0031569990136003138,-36.90910422751672,11691.199163671812,11654.290059444296
135,1659715200000,2022-08-06 01:00,long,0.007160936396719331,0.00636093639671933,74.13219781704352,11654.290059444296,11728.42225726134
136,1660723200000,2022-08-17 17:00,long,-0.01366927504474058,-0.014469275044740581,-169.70176748117152,11728.42225726134,11558.720489780168
137,1660730400000,2022-08-17 19:00,short,0.01259496159482909,0.01179496159482909,136.33466426232116,11558.720489780168,11695.05515404249
138,1661248800000,2022-08-23 19:00,long,-0.0060906492407722945,-0.006890649240772295,-80.586522917993,11695.05515404249,11614.468631124497
139,1661392800000,2022-08-25 11:00,short,-0.0018351394357527528,-0.0026351394357527528,-30.605744315189455,11614.468631124497,11583.862886809307
140,1661886000000,2022-08-31 04:00,short,-0.014578217454229936,-0.015378217454229936,-178.13916243333728,11583.862886809307,11405.72372437597
141,1661958000000,2022-09-01 00:00,long,-0.018043201402146325,-0.018843201402146324,-214.92034927565487,11405.72372437597,11190.803375100315
142,1662055200000,2022-09-02 03:00,short,-0.006358345012184019,-0.007158345012184019,-80.10763152248143,11190.803375100315,11110.695743577833
143,1662300000000,2022-09-04 23:00,long,0.0011595846762655349,0.0003595846762655348,3.9952359320392907,11110.695743577833,11114.690979509873
144,1662361200000,2022-09-05 16:00,short,-0.007950192298441072,-0.008750192298441073,-97.25568340845975,11114.690979509873,11017.435296101414
145,1662375600000,2022-09-05 20:00,long,0.012179469257769027,0.011379469257769026,125.37256625144543,11017.435296101414,11142.80786235286
146,1662422400000,2022-09-06 09:00,short,0.06440626561493967,0.06360626561493968,708.7523965890542,11142.80786235286,11851.560258941914
147,1662429600000,2022-09-06 11:00,long,-0.05956905237480781,-0.06036905237480781,-715.4674619952552,11851.560258941914,11136.09279694666
148,1662436800000,2022-09-06 13:00,short,0.05304167162245266,0.052241671622452655,581.7681030552477,11136.09279694666,11717.860900001908
149,1662652800000,2022-09-09 01:00,long,0.10934701040121197,0.10854701040121198,1271.9387689924622,11717.860900001908,12989.79966899437
150,1663196400000,2022-09-15 08:00,short,0.02719782733980214,0.02639782733980214,342.90248884073236,12989.79966899437,13332.702157835103
151,1663516800000,2022-09-19 01:00,short,0.027215297328390342,0.026415297328390343,352.1872916900858,13332.702157835103,13684.88944952519
152,1663617600000,2022-09-20 05:00,short,0.028181140313789932,0.027381140313789933,374.7078781961527,13684.88944952519,14059.597327721342
153,1663776000000,2022-09-22 01:00,long,-0.009082850465710557,-0.009882850465710557,-138.94889799797377,14059.597327721342,13920.648429723367
154,1663819200000,2022-09-22 13:00,short,-0.038689242079299246,-0.03948924207929925,-549.7158557421631,13920.648429723367,13370.932573981205
155,1663923600000,2022-09-23 18:00,long,-0.0009452217726584333,-0.0017452217726584333,-23.335242648859865,13370.932573981205,13347.597331332345
156,1664121600000,2022-09-26 01:00,short,-0.0029812057846958506,-0.0037812057846958506,-50.47001224102476,13347.597331332345,13297.12731909132
157,1664186400000,2022-09-26 19:00,long,0.05866814667822062,0.05786814667822062,769.480114100151,13297.12731909132,14066.607433191472
158,1664197200000,2022-09-26 22:00,short,-0.053025777216603176,-0.05382577721660318,-757.1460778923785,14066.607433191472,13309.461355299092
159,1664208000000,2022-09-27 01:00,long,0.004088939680276349,0.003288939680276349,43.77401557454782,13309.461355299092,13353.235370873641
160,1664474400000,2022-09-30 03:00,long,0.017725878073094004,0.016925878073094005,226.01523376873345,13353.235370873641,13579.250604642375
161,1664478000000,2022-09-30 04:00,short,-0.005698930548792447,-0.006498930548792447,-88.25060658421864,13579.250604642375,13490.999998058156
162,1664553600000,2022-10-01 01:00,long,-0.021641035786846397,-0.022441035786846395,-302.7520137567677,13490.999998058156,13188.247984301388
163,1664776800000,2022-10-03 15:00,short,-0.03324252812137485,-0.03404252812137485,-448.9613028772452,13188.247984301388,12739.286681424142
164,1664780400000,2022-10-03 16:00,long,0.039252165982672116,0.038452165982672114,489.85316597496535,12739.286681424142,13229.139847399108
165,1665396000000,2022-10-10 19:00,short,0.009228573282294095,0.008428573282294094,111.50277466552029,13229.139847399108,13340.642622064628
166,1665428400000,2022-10-11 04:00,long,-0.011321314521733017,-0.012121314521733017,-161.70612514408242,13340.642622064628,13178.936496920545
167,1665500400000,2022-10-12 00:00,short,0.00042837403321993595,-0.0003716259667800641,-4.897635016801169,13178.936496920545,13174.038861903744
168,1665572400000,2022-10-12 20:00,long,-0.01837172115809882,-0.019171721158098818,-252.5689995863761,13174.038861903744,12921.469862317368
169,1666000800000,2022-10-17 19:00,short,-0.00775435763427601,-0.00855435763427601,-110.53487436278196,12921.469862317368,12810.934987954586
170,1666130400000,2022-10-19 07:00,long,-0.009007586562130299,-0.009807586562130299,-125.64435383618829,12810.934987954586,12685.290634118397
171,1666191600000,2022-10-20 00:00,short,0.002104537455324018,0.0013045374553240182,16.548436763878414,12685.290634118397,12701.839070882275
172,1666195200000,2022-10-20 01:00,long,0.00010957445975878777,-0.0006904255402412123,-8.769674102570832,12701.839070882275,12693.069396779705
173,1666360800000,2022-10-21 23:00,short,-0.012829872412875254,-0.013629872412875254,-173.00491640587884,12693.069396779705,12520.064480373827
174,1667491200000,2022-11-04 01:00,long,0.02281601111486098,0.02201601111486098,275.64187875868635,12520.064480373827,12795.706359132513
175,1667923200000,2022-11-09 01:00,short,0.1610947089882272,0.1602947089882272,2051.0840271359543,12795.706359132513,14846.790386268467
176,1668088800000,2022-11-10 23:00,short,0.04478596940437374,0.043985969404373736,653.0504676835549,14846.790386268467,15499.840853952022
177,1668430800000,2022-11-14 22:00,long,0.012638843698040914,0.011838843698040913,183.500193214447,15499.840853952022,15683.34104716647
178,1668704400000,2022-11-18 02:00,short,0.0040723533457265315,0.0032723533457265316,51.321433547865446,15683.34104716647,15734.662480714336
179,1672416000000,2022-12-31 01:00,short,-0.0041190720293236005,-0.004919072029323601,-77.3999380997294,15734.662480714336,15657.262542614606
180,1677157200000,2023-02-23 22:00,short,0.01130275015553761,0.01050275015553761,164.44431660473876,15657.262542614606,15821.706859219345
181,1677164400000,2023-02-24 00:00,long,-0.02481249647549766,-0.025612496475497657,-405.2334111681126,15821.706859219345,15416.473448051232
182,1682539200000,2023-04-27 05:00,long,0.05245116245182002,0.05165116245182002,796.2787744994641,15416.473448051232,16212.752222550696
183,1683036000000,2023-05-02 23:00,short,0.006188426303631034,0.0053884263036310335,87.36122053024467,16212.752222550696,16300.113443080942
184,1683738000000,2023-05-11 02:00,long,-0.023243661523055237,-0.024043661523055235,-391.91441041284065,16300.113443080942,15908.1990326681
185,1685019600000,2023-05-25 22:00,short,-0.009004713226479888,-0.009804713226479888,-155.9753294650755,15908.1990326681,15752.223703203024
186,1686067200000,2023-06-07 01:00,long,-0.0009944338274505693,-0.0017944338274505692,-28.266323070596183,15752.223703203024,15723.957380132428
187,1686150000000,2023-06-08 00:00,long,0.015060979667107066,0.014260979667107066,224.23903648452665,15723.957380132428,15948.196416616955
188,1689026400000,2023-07-11 07:00,long,0.00777102522449713,0.00697102522449713,111.17527950547152,15948.196416616955,16059.371696122425
189,1690934400000,2023-08-02 09:00,short,0.02194938292516435,0.021149382925164353,339.6458015388393,16059.371696122425,16399.017497661265
190,1690984800000,2023-08-02 23:00,long,0.0026655412159311,0.0018655412159311,30.59304304266238,16399.017497661265,16429.61054070393
191,1690999200000,2023-08-03 03:00,short,-0.005113375704248968,-0.005913375704248968,-97.15445980167136,16429.61054070393,16332.456080902257
192,1692036000000,2023-08-15 03:00,long,0.00012283775691424026,-0.0006771622430857598,-11.05972259484343,16332.456080902257,16321.396358307413
193,1692975600000,2023-08-26 00:00,long,0.004916859153597963,0.004116859153597963,67.19288999719834,16321.396358307413,16388.589248304612
194,1696600800000,2023-10-06 23:00,short,-0.010178043421255056,-0.010978043421255057,-179.9146443810018,16388.589248304612,16208.67460392361
195,1698847200000,2023-11-01 23:00,long,0.023425679782645314,0.022625679782645316,366.73228128947096,16208.67460392361,16575.40688521308
196,1700582400000,2023-11-22 01:00,short,0.019542596585162664,0.018742596585162665,310.6661644844764,16575.40688521308,16886.073049697556
197,1705593600000,2024-01-19 01:00,long,-0.035199683169450546,-0.03599968316945055,-607.8932797653096,16886.073049697556,16278.179769932247
198,1707145200000,2024-02-06 00:00,long,0.013177817262753022,0.012377817262753022,201.4883345624644,16278.179769932247,16479.66810449471
199,1709920800000,2024-03-09 03:00,short,0.004894395407425645,0.004094395407425644,67.47427740294202,16479.66810449471,16547.142381897655
200,1710777600000,2024-03-19 01:00,short,0.03137301068691145,0.030573010686911452,505.8959608796024,16547.142381897655,17053.038342777258
201,1711548000000,2024-03-27 23:00,long,0.02036587134284029,0.019565871342840293,333.65755421930226,17053.038342777258,17386.69589699656
202,1712163600000,2024-04-04 02:00,short,-0.04089171173532602,-0.04169171173532602,-724.8811133673563,17386.69589699656,16661.814783629205
203,1713193200000,2024-04-16 00:00,long,-0.04193885054015811,-0.042738850540158115,-712.1068117653255,16661.814783629205,15949.70797186388
204,1713499200000,2024-04-19 13:00,short,-0.027315141953558886,-0.028115141953558884,-448.42830374676277,15949.70797186388,15501.279668117117
205,1714143600000,2024-04-27 00:00,long,-0.009896633239683261,-0.010696633239683262,-165.81150335560787,15501.279668117117,15335.468164761509
206,1714446000000,2024-04-30 12:00,short,0.052889153306711734,0.05208915330671173,798.8115522644595,15335.468164761509,16134.27971702597
207,1714651200000,2024-05-02 21:00,short,-0.035259666425267344,-0.036059666425267346,-581.7967446079133,16134.27971702597,15552.482972418056
208,1717164000000,2024-05-31 23:00,long,0.005133732623648468,0.004333732623648468,67.40030283630543,15552.482972418056,15619.883275254362
209,1717333200000,2024-06-02 22:00,long,0.02541102732462286,0.02461102732462286,384.42137409470473,15619.883275254362,16004.304649349067
210,1717430400000,2024-06-04 01:00,short,-0.02572613086607234,-0.026526130866072337,-424.5322795491233,16004.304649349067,15579.772369799944
211,1718888400000,2024-06-20 22:00,long,-0.024917278530759313,-0.02571727853075931,-400.66934547997323,15579.772369799944,15179.103024319971
212,1720278000000,2024-07-07 00:00,short,0.0068120973211627245,0.006012097321162724,91.2582446301671,15179.103024319971,15270.361268950139
213,1720436400000,2024-07-08 20:00,long,0.0049735174637686175,0.004173517463768617,63.731119434019305,15270.361268950139,15334.092388384159
214,1722564000000,2024-08-02 11:00,long,-0.04483902174784382,-0.04563902174784382,-699.832975996911,15334.092388384159,14634.259412387248
215,1723478400000,2024-08-13 01:00,long,0.025628948638834803,0.024828948638834804,363.3532753175478,14634.259412387248,14997.612687704795
