trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after
55,1641384000000,2022-01-05 21:00,long,-0.07164992616280996,-0.07244992616280996,-818.4461447131708,11296.714683655484,10478.268538942313
56,1641391200000,2022-01-05 23:00,short,0.08579654471581655,0.08499654471581655,890.6166204145441,10478.268538942313,11368.885159356858
57,1641398400000,2022-01-06 01:00,long,-0.07377705075950303,-0.07457705075950302,-847.857925608317,11368.885159356858,10521.02723374854
58,1641549600000,2022-01-07 19:00,short,0.024443281665964656,0.023643281665964657,248.7516103028017,10521.02723374854,10769.778844051341
59,1641837600000,2022-01-11 03:00,long,0.0265069586772273,0.0257069586772273,276.8582597069046,10769.778844051341,11046.637103758247
60,1642086000000,2022-01-14 00:00,long,-0.002838212294252185,-0.0036382122942521847,-40.1900109210356,11046.637103758247,11006.44709283721
61,1642255200000,2022-01-15 23:00,short,-0.002811981807929964,-0.003611981807929964,-39.75508666927164,11006.44709283721,10966.69200616794
62,1642341600000,2022-01-16 23:00,short,0.01642478705112904,0.015624787051129041,171.3522272516932,10966.69200616794,11138.044233419632
63,1642356000000,2022-01-17 03:00,long,-0.020832934124851876,-0.021632934124851875,-240.9485771812532,11138.044233419632,10897.09565623838
64,1642507200000,2022-01-18 21:00,long,0.008310965100050582,0.007510965100050582,81.84770516591927,10897.09565623838,10978.9433614043
65,1642543200000,2022-01-19 07:00,short,0.013017366809858655,0.012217366809858654,134.1337782309389,10978.9433614043,11113.077139635237
66,1642608000000,2022-01-20 01:00,long,0.02924880203223923,0.02844880203223923,316.1537315144863,11113.077139635237,11429.230871149724
67,1642672800000,2022-01-20 19:00,short,0.07633249981848667,0.07553249981848667,863.2783787005588,11429.230871149724,12292.509249850284
68,1642986000000,2022-01-24 10:00,long,0.013045309727214072,0.012245309727214071,150.52558308906063,12292.509249850284,12443.034832939344
69,1643223600000,2022-01-27 04:00,long,-0.031959141260462065,-0.03275914126046207,-407.62313580111,12443.034832939344,12035.411697138234
70,1643227200000,2022-01-27 05:00,short,0.03297355162995674,0.03217355162995674,387.22193962566223,12035.411697138234,12422.633636763896
71,1645473600000,2022-02-22 05:00,short,0.013619235106662853,0.012819235106662852,159.24866123361457,12422.633636763896,12581.88229799751
72,1646575200000,2022-03-06 23:00,short,-0.0017138843965645023,-0.0025138843965645022,-31.629397588347064,12581.88229799751,12550.252900409163
73,1646582400000,2022-03-07 01:00,long,-0.0104249022585583,-0.0112249022585583,-140.87536212728068,12550.252900409163,12409.377538281882
74,1646668800000,2022-03-08 01:00,long,-0.011964825735604423,-0.012764825735604423,-158.40354176349203,12409.377538281882,12250.97399651839
75,1647007200000,2022-03-11 23:00,long,-0.009950362763033516,-0.010750362763033516,-131.7024146630632,12250.97399651839,12119.271581855328
76,1648047600000,2022-03-24 00:00,short,-0.03220237333768372,-0.03300237333768372,-399.9647253251703,12119.271581855328,11719.306856530158
77,1648832400000,2022-04-02 02:00,long,-0.0005620863093217521,-0.001362086309321752,-15.962707424020266,11719.306856530158,11703.344149106139
78,1649098800000,2022-04-05 04:00,long,0.0024957686367981236,0.0016957686367981236,19.846163953709013,11703.344149106139,11723.190313059848
79,1649426400000,2022-04-08 23:00,long,-0.029693454846727363,-0.03049345484672736,-357.48057447088206,11723.190313059848,11365.709738588965
80,1649430000000,2022-04-09 00:00,short,0.033508304346481665,0.03270830434648166,371.7530932435384,11365.709738588965,11737.462831832503
81,1649437200000,2022-04-09 02:00,long,-0.008896277230443062,-0.009696277230443062,-113.80969359946924,11737.462831832503,11623.653138233034
82,1649858400000,2022-04-13 23:00,short,0.004210676650812983,0.0034106766508129834,39.64452235572047,11623.653138233034,11663.297660588754
83,1650214800000,2022-04-18 02:00,long,0.004247058456352981,0.0034470584563529813,40.20406882989441,11663.297660588754,11703.50172941865
84,1650916800000,2022-04-26 05:00,short,0.050678609022790644,0.04987860902279064,583.754386959227,11703.50172941865,12287.256116377876
85,1651082400000,2022-04-28 03:00,long,0.030370537585862056,0.029570537585862058,363.3407688164654,12287.256116377876,12650.596885194342
86,1651424400000,2022-05-02 02:00,short,0.0013368862017969496,0.0005368862017969496,6.791930912156311,12650.596885194342,12657.388816106499
87,1651431600000,2022-05-02 04:00,long,0.019398839559672476,0.018598839559672477,235.41274383515753,12657.388816106499,12892.801559941656
88,1651759200000,2022-05-05 23:00,long,-0.0502556361369082,-0.0510556361369082,-658.2501852297436,12892.801559941656,12234.551374711913
89,1652691600000,2022-05-16 18:00,short,-0.03190799064940153,-0.03270799064940153,-400.1675919636999,12234.551374711913,11834.383782748213
90,1653663600000,2022-05-28 00:00,long,0.004781976214956574,0.003981976214956573,47.124234741571186,11834.383782748213,11881.508017489785
91,1654776000000,2022-06-09 21:00,long,-0.013594792097736286,-0.014394792097736286,-171.03183771935227,11881.508017489785,11710.476179770432
92,1655046000000,2022-06-13 00:00,long,-0.17466822134598436,-0.17546822134598436,-2054.8164263788353,11710.476179770432,9655.659753391597
93,1655323200000,2022-06-16 05:00,short,0.050685311861069615,0.04988531186106961,481.67559802231835,9655.659753391597,10137.335351413916
94,1655470800000,2022-06-17 22:00,long,-0.07799669419896882,-0.07879669419896881,-798.7885136777584,10137.335351413916,9338.546837736158
95,1657702800000,2022-07-13 18:00,short,-0.00041457797731436763,-0.0012145779773143676,-11.342393329233065,9338.546837736158,9327.204444406925
96,1659704400000,2022-08-05 22:00,long,0.007286568078574973,0.006486568078574973,60.50154661143257,9327.204444406925,9387.705991018358
97,1660665600000,2022-08-17 01:00,short,0.016797263041611,0.015997263041611,150.17760209562815,9387.705991018358,9537.883593113986
98,1660723200000,2022-08-17 17:00,long,-0.01366927504474058,-0.014469275044740581,-138.00626105348482,9537.883593113986,9399.877332060501
99,1661162400000,2022-08-22 19:00,short,-0.007032557351352553,-0.007832557351352553,-73.62507829904271,9399.877332060501,9326.252253761459
100,1661241600000,2022-08-23 17:00,short,0.0031719302828382423,0.0023719302828382424,22.12122014608521,9326.252253761459,9348.373473907544
101,1661248800000,2022-08-23 19:00,long,-0.0060906492407722945,-0.006890649240772295,-64.41636258043688,9348.373473907544,9283.957111327107
102,1661518800000,2022-08-26 22:00,short,0.07291400764877276,0.07211400764877277,669.5033541371213,9283.957111327107,9953.460465464228
103,1661958000000,2022-09-01 00:00,long,-0.018043201402146325,-0.018843201402146324,-187.55506019904354,9953.460465464228,9765.905405265185
104,1662055200000,2022-09-02 03:00,short,-0.006358345012184019,-0.007158345012184019,-69.90772024724099,9765.905405265185,9695.997685017943
105,1662282000000,2022-09-04 18:00,short,0.0010464772391201027,0.00024647723912010267,2.3898427399181292,9695.997685017943,9698.38752775786
106,1662300000000,2022-09-04 23:00,long,0.0011595846762655349,0.0003595846762655348,3.487391539466511,9698.38752775786,9701.874919297328
107,1662314400000,2022-09-05 03:00,long,-0.00590599291986349,-0.00670599291986349,-65.06070451820905,9701.874919297328,9636.814214779119
108,1662361200000,2022-09-05 16:00,short,-0.007950192298441072,-0.008750192298441073,-84.3239775236677,9636.814214779119,9552.490237255452
109,1662375600000,2022-09-05 20:00,long,0.012179469257769027,0.011379469257769026,108.70226898998716,9552.490237255452,9661.19250624544
110,1662400800000,2022-09-06 03:00,long,-0.039210120114259395,-0.0400101201142594,-386.5454726218628,9661.19250624544,9274.647033623576
111,1662422400000,2022-09-06 09:00,short,0.06440626561493967,0.06360626561493968,589.9256627054735,9274.647033623576,9864.572696329049
112,1662429600000,2022-09-06 11:00,long,-0.05956905237480781,-0.06036905237480781,-595.5149057597874,9864.572696329049,9269.05779056926
113,1662436800000,2022-09-06 13:00,short,0.05304167162245266,0.052241671622452655,484.23107334445587,9269.05779056926,9753.288863913716
114,1662476400000,2022-09-07 00:00,short,0.04646103133999502,0.045661031339995016,445.3452284831886,9753.288863913716,10198.634092396906
115,1662652800000,2022-09-09 01:00,long,0.10934701040121197,0.10854701040121198,1107.031240905562,10198.634092396906,11305.665333302468
116,1663516800000,2022-09-19 01:00,short,0.027215297328390342,0.026415297328390343,298.64251127446,11305.665333302468,11604.307844576928
117,1663614000000,2022-09-20 04:00,long,-0.024484493068803515,-0.025284493068803513,-293.4090412644676,11604.307844576928,11310.89880331246
118,1663617600000,2022-09-20 05:00,short,0.028181140313789932,0.027381140313789933,309.70530720857715,11310.89880331246,11620.604110521037
119,1663696800000,2022-09-21 03:00,long,0.03568069675359409,0.034880696753594086,405.3347680726532,11620.604110521037,12025.93887859369
120,1663754400000,2022-09-21 19:00,short,0.0003503771784179044,-0.00044962282158209565,-5.407136570767118,12025.93887859369,12020.531742022922
121,1663776000000,2022-09-22 01:00,long,-0.009082850465710557,-0.009882850465710557,-118.79711772473978,12020.531742022922,11901.734624298182
122,1663819200000,2022-09-22 13:00,short,-0.038689242079299246,-0.03948924207929925,-469.9904797424886,11901.734624298182,11431.744144555694
123,1663981200000,2022-09-24 10:00,long,-0.008513419879462858,-0.009313419879462858,-106.46863317283812,11431.744144555694,11325.275511382855
124,1664121600000,2022-09-26 01:00,short,-0.0029812057846958506,-0.0037812057846958506,-42.82319727691511,11325.275511382855,11282.45231410594
125,1664186400000,2022-09-26 19:00,long,0.05866814667822062,0.05786814667822062,652.8946054027122,11282.45231410594,11935.346919508653
126,1664197200000,2022-09-26 22:00,short,-0.053025777216603176,-0.05382577721660318,-642.4293242923437,11935.346919508653,11292.91759521631
127,1664208000000,2022-09-27 01:00,long,0.004088939680276349,0.003288939680276349,37.14172478499788,11292.91759521631,11330.059320001308
128,1664294400000,2022-09-28 01:00,long,0.01875863077135942,0.01795863077135942,203.47235194550308,11330.059320001308,11533.531671946812
129,1664463600000,2022-09-30 00:00,short,-0.021352737374287,-0.022152737374287,-255.49929812665897,11533.531671946812,11278.032373820153
130,1664474400000,2022-09-30 03:00,long,0.017725878073094004,0.016925878073094005,190.89060086368687,11278.032373820153,11468.922974683841
131,1664553600000,2022-10-01 01:00,long,-0.021641035786846397,-0.022441035786846395,-257.3745109114649,11468.922974683841,11211.548463772377
132,1664776800000,2022-10-03 15:00,short,-0.03324252812137485,-0.03404252812137485,-381.66945386212814,11211.548463772377,10829.879009910248
133,1664780400000,2022-10-03 16:00,long,0.039252165982672116,0.038452165982672114,416.4323052613256,10829.879009910248,11246.311315171573
134,1665396000000,2022-10-10 19:00,short,0.009228573282294095,0.008428573282294094,94.79035907541689,11246.311315171573,11341.101674246991
135,1665424800000,2022-10-11 03:00,short,0.012685803820316588,0.011885803820316588,134.79810960636374,11341.101674246991,11475.899783853354
136,1665428400000,2022-10-11 04:00,long,-0.011321314521733017,-0.012121314521733017,-139.10299069997447,11475.899783853354,11336.79679315338
137,1665496800000,2022-10-11 23:00,long,0.0012900214741378146,0.0004900214741378146,5.555273876581869,11336.79679315338,11342.352067029962
138,1665500400000,2022-10-12 00:00,short,0.00042837403321993595,-0.0003716259667800641,-4.215112552469868,11342.352067029962,11338.136954477492
139,1665673200000,2022-10-14 00:00,short,-0.02317636708068127,-0.02397636708068127,-271.8473336315899,11338.136954477492,11066.289620845902
140,1666126800000,2022-10-19 06:00,short,0.004791151924627424,0.003991151924627423,44.167243118723604,11066.289620845902,11110.456863964626
141,1666195200000,2022-10-20 01:00,long,0.00010957445975878777,-0.0006904255402412123,-7.670943182629462,11110.456863964626,11102.785920781997
142,1666281600000,2022-10-21 01:00,long,-0.0028851446354832833,-0.003685144635483283,-40.9153719748891,11102.785920781997,11061.870548807108
143,1666353600000,2022-10-21 21:00,long,0.01796612239155415,0.017166122391554153,189.88942372035112,11061.870548807108,11251.75997252746
144,1666360800000,2022-10-21 23:00,short,-0.012829872412875254,-0.013629872412875254,-153.36005284584604,11251.75997252746,11098.399919681613
145,1667923200000,2022-11-09 01:00,short,0.1610947089882272,0.1602947089882272,1779.0147853603282,11098.399919681613,12877.414705041941
146,1668088800000,2022-11-10 23:00,short,0.04478596940437374,0.043985969404373736,566.4255692234073,12877.414705041941,13443.840274265349
147,1668506400000,2022-11-15 19:00,long,-0.008966189991905349,-0.00976618999190535,-131.2950983393043,13443.840274265349,13312.545175926045
148,1668704400000,2022-11-18 02:00,short,0.0040723533457265315,0.0032723533457265316,43.56335174657719,13312.545175926045,13356.108527672623
149,1672416000000,2022-12-31 01:00,short,-0.0041190720293236005,-0.004919072029323601,-65.69965987908482,13356.108527672623,13290.408867793538
150,1675879200000,2023-02-09 03:00,short,0.015532018659417557,0.014732018659417557,195.79455143162295,13290.408867793538,13486.203419225161
151,1677157200000,2023-02-23 22:00,short,0.01130275015553761,0.01050275015553761,141.64222505887892,13486.203419225161,13627.84564428404
152,1677513600000,2023-02-28 01:00,long,0.0022686732960917055,0.0014686732960917056,20.014852981019633,13627.84564428404,13647.86049726506
153,1682355600000,2023-04-25 02:00,short,-0.00752885849433782,-0.00832885849433782,-113.67109883218367,13647.86049726506,13534.189398432876
154,1682539200000,2023-04-27 05:00,long,0.05245116245182002,0.05165116245182002,699.0566152721567,13534.189398432876,14233.246013705033
155,1683036000000,2023-05-02 23:00,short,0.006188426303631034,0.0053884263036310335,76.69479720629975,14233.246013705033,14309.940810911332
156,1685019600000,2023-05-25 22:00,short,-0.009004713226479888,-0.009804713226479888,-140.30486593888668,14309.940810911332,14169.635944972446
157,1686067200000,2023-06-07 01:00,long,-0.0009944338274505693,-0.0017944338274505692,-25.426474062318068,14169.635944972446,14144.209470910127
158,1686416400000,2023-06-11 02:00,long,-0.002139510721603788,-0.002939510721603788,-41.57705538835016,14144.209470910127,14102.632415521777
159,1688659200000,2023-07-07 01:00,short,-0.0010296570944858807,-0.0018296570944858806,-25.80298144998597,14102.632415521777,14076.829434071791
160,1689026400000,2023-07-11 07:00,long,0.00777102522449713,0.00697102522449713,98.12993306585811,14076.829434071791,14174.95936713765
161,1690934400000,2023-08-02 09:00,short,0.02194938292516435,0.021149382925164353,299.7916436042395,14174.95936713765,14474.75101074189
162,1692036000000,2023-08-15 03:00,long,0.00012283775691424026,-0.0006771622430857598,-9.801754862541847,14474.75101074189,14464.949255879348
163,1692975600000,2023-08-26 00:00,long,0.004916859153597963,0.004116859153597963,59.55015875039694,14464.949255879348,14524.499414629745
164,1694167200000,2023-09-08 19:00,long,0.001433622318012251,0.0006336223180122509,9.20304698706528,14524.499414629745,14533.702461616811
165,1695121200000,2023-09-19 20:00,long,-0.004316406573144471,-0.0051164065731444715,-74.36033080674224,14533.702461616811,14459.34213081007
166,1695823200000,2023-09-27 23:00,long,0.025968774141861273,0.025168774141861274,363.9239163302578,14459.34213081007,14823.266047140327
167,1696518000000,2023-10-06 00:00,long,0.011521944445955112,0.010721944445955112,158.9342350650512,14823.266047140327,14982.200282205378
168,1696600800000,2023-10-06 23:00,short,-0.010178043421255056,-0.010978043421255057,-164.4752452439904,14982.200282205378,14817.725036961388
169,1700582400000,2023-11-22 01:00,short,0.019542596585162664,0.018742596585162665,277.7226426776318,14817.725036961388,15095.44767963902
170,1704988800000,2024-01-12 01:00,long,-0.05522891849350764,-0.05602891849350764,-845.7816076655038,15095.44767963902,14249.666071973517
171,1705413600000,2024-01-16 23:00,long,0.0063142539349567706,0.00551425393495677,78.57627720919996,14249.666071973517,14328.242349182718
172,1705593600000,2024-01-19 01:00,long,-0.035199683169450546,-0.03599968316945055,-515.8121849456817,14328.242349182718,13812.430164237036
173,1707145200000,2024-02-06 00:00,long,0.013177817262753022,0.012377817262753022,170.96773652746373,13812.430164237036,13983.3979007645
174,1709654400000,2024-03-06 01:00,long,0.026342032245911806,0.025542032245911808,357.1644000887423,13983.3979007645,14340.562300853242
175,1709913600000,2024-03-09 01:00,long,0.003565211951261693,0.002765211951261693,39.65469426213227,14340.562300853242,14380.216995115374
176,1710777600000,2024-03-19 01:00,short,0.03137301068691145,0.030573010686911452,439.646527871768,14380.216995115374,14819.863522987142
177,1711548000000,2024-03-27 23:00,long,0.02036587134284029,0.019565871342840293,289.9635430092183,14819.863522987142,15109.82706599636
178,1713445200000,2024-04-18 22:00,long,0.03822745149522855,0.037427451495228546,565.5223196138702,15109.82706599636,15675.34938561023
179,1713499200000,2024-04-19 13:00,short,-0.027315141953558886,-0.028115141953558884,-440.7146731480637,15675.34938561023,15234.634712462166
180,1714143600000,2024-04-27 00:00,long,-0.009896633239683261,-0.010696633239683262,-162.95930005975526,15234.634712462166,15071.67541240241
181,1714442400000,2024-04-30 11:00,long,-0.0606777267637264,-0.061477726763726405,-926.5723428752489,15071.67541240241,14145.103069527162
182,1714446000000,2024-04-30 12:00,short,0.052889153306711734,0.05208915330671173,736.806442327839,14145.103069527162,14881.909511855001
183,1714651200000,2024-05-02 21:00,short,-0.035259666425267344,-0.036059666425267346,-536.6366927685045,14881.909511855001,14345.272819086496
184,1717164000000,2024-05-31 23:00,long,0.005133732623648468,0.004333732623648468,62.16857681121277,14345.272819086496,14407.44139589771
185,1717426800000,2024-06-04 00:00,long,0.01568060923117276,0.01488060923117276,214.391505433376,14407.44139589771,14621.832901331085
186,1718888400000,2024-06-20 22:00,long,-0.024917278530759313,-0.02571727853075931,-376.03374935375206,14621.832901331085,14245.799151977333
187,1718985600000,2024-06-22 01:00,long,0.010886766776493584,0.010086766776493583,143.69405359076544,14245.799151977333,14389.493205568098
188,1720429200000,2024-07-08 18:00,short,-0.0016870892498013212,-0.002487089249801321,-35.78795386165757,14389.493205568098,14353.70525170644
189,1722610800000,2024-08-03 00:00,long,-0.039884613719633366,-0.04068461371963337,-583.9749536111493,14353.70525170644,13769.730298095292
190,1723086000000,2024-08-08 12:00,short,-0.07276065362600015,-0.07356065362600014,-1012.9103609816275,13769.730298095292,12756.819937113665
191,1723474800000,2024-08-13 00:00,short,0.009911154294791835,0.009111154294791835,116.22935475791928,12756.819937113665,12873.049291871585
192,1723744800000,2024-08-16 03:00,long,0.026723690113064302,0.025923690113064304,333.7169406526808,12873.049291871585,13206.766232524265
193,1725372000000,2024-09-03 23:00,long,-0.004306150864305969,-0.005106150864305969,-67.43574081289067,13206.766232524265,13139.330491711375
194,1725462000000,2024-09-05 00:00,short,0.0347156284890594,0.0339156284890594,445.6286515518532,13139.330491711375,13584.959143263228
195,1725620400000,2024-09-06 20:00,short,0.03140891281439029,0.03060891281439029,415.82083000319835,13584.959143263228,14000.779973266426
196,1726070400000,2024-09-12 01:00,short,-0.008408617397469564,-0.009208617397469565,-128.92782603996469,14000.779973266426,13871.852147226462
197,1726236000000,2024-09-13 23:00,short,-0.026207299430131004,-0.027007299430131002,-374.64126459065074,13871.852147226462,13497.21088263581
198,1736445600000,2025-01-10 03:00,long,0.019999171676499783,0.019199171676499784,259.1352688896461,13497.21088263581,13756.346151525457
199,1739311200000,2025-02-12 07:00,short,-0.021937663327668222,-0.02273766332766822,-312.78716741225026,13756.346151525457,13443.558984113206
200,1739890800000,2025-02-19 00:00,long,0.00436152828369929,0.0035615282836992898,47.87961555549887,13443.558984113206,13491.438599668705
201,1739912400000,2025-02-19 06:00,short,-0.014196121554225005,-0.014996121554225006,-202.3192531819951,13491.438599668705,13289.11934648671
202,1740416400000,2025-02-25 02:00,short,0.08016893898399036,0.07936893898399036,1054.7433025622695,13289.11934648671,14343.86264904898
203,1740582000000,2025-02-27 00:00,short,0.022849538301224714,0.022049538301224716,316.27554886771213,14343.86264904898,14660.138197916693
204,1741370400000,2025-03-08 03:00,short,0.030631941599125856,0.029831941599125857,437.34038655536494,14660.138197916693,15097.478584472057
205,1741608000000,2025-03-10 21:00,short,0.02449185375471541,0.02369185375471541,357.6872546882598,15097.478584472057,15455.165839160318
206,1741701600000,2025-03-11 23:00,long,0.018777455317709135,0.017977455317709137,277.84455330128924,15455.165839160318,15733.010392461607
207,1741770000000,2025-03-12 18:00,short,-0.008470263614112294,-0.009270263614112295,-145.84915378168742,15733.010392461607,15587.161238679919
208,1743087600000,2025-03-28 00:00,short,0.033474034463635505,0.0326740344636355,509.29544350287114,15587.161238679919,16096.45668218279
209,1743760800000,2025-04-04 19:00,long,0.012691337538343284,0.011891337538343283,191.4083995791568,16096.45668218279,16287.865081761947
210,1743771600000,2025-04-04 22:00,short,0.005544627119765666,0.004744627119765666,77.27984639001194,16287.865081761947,16365.14492815196
211,1744138800000,2025-04-09 04:00,short,-0.07090954175048703,-0.07170954175048702,-1173.537043478084,16365.14492815196,15191.607884673876
212,1749132000000,2025-06-05 23:00,long,0.0017408572693231594,0.0009408572693231594,14.293134711002441,15191.607884673876,15205.901019384879
213,1756724400000,2025-09-01 20:00,long,0.008439416128876553,0.007639416128876553,116.16420550158927,15205.901019384879,15322.065224886468
214,1756821600000,2025-09-02 23:00,short,-0.007770582627389944,-0.008570582627389944,-131.31902603214755,15322.065224886468,15190.74619885432
215,1757080800000,2025-09-05 23:00,long,0.0003856921751910214,-0.00041430782480897865,-6.2936450148725935,15190.74619885432,15184.452553839448
