trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after
213,1689026400000,2023-07-11 07:00,long,0.0009961161365865667,0.0001961161365865667,2.0957760475350495,10686.40288357895,10688.498659626486
214,1690934400000,2023-08-02 09:00,short,0.020071073872888756,0.019271073872888757,205.97884725993447,10688.498659626486,10894.47750688642
215,1692036000000,2023-08-15 03:00,long,-0.004961280515372701,-0.005761280515372702,-62.7661409855909,10894.47750688642,10831.71136590083
216,1696600800000,2023-10-06 23:00,short,-0.010011664602001868,-0.010811664602001869,-117.10883035381131,10831.71136590083,10714.60253554702
217,1704988800000,2024-01-12 01:00,long,-0.06728590526932965,-0.06808590526932964,-729.5134132337736,10714.60253554702,9985.089122313246
218,1705096800000,2024-01-13 07:00,short,0.0013810380645672415,0.0005810380645672415,5.8017168581603045,9985.089122313246,9990.890839171407
219,1705100400000,2024-01-13 08:00,long,-0.025773526207551467,-0.026573526207551466,-265.49319955150725,9990.890839171407,9725.3976396199
220,1705600800000,2024-01-19 03:00,short,-0.0008782493722923057,-0.0016782493722923056,-16.32164248398517,9725.3976396199,9709.075997135915
221,1707145200000,2024-02-06 00:00,long,0.00934972937154388,0.00854972937154388,83.00997222326461,9709.075997135915,9792.08596935918
222,1710777600000,2024-03-19 01:00,short,0.05840807266771919,0.05760807266771919,564.1032000913971,9792.08596935918,10356.189169450576
223,1710907200000,2024-03-20 13:00,long,0.0735251340382106,0.0727251340382106,753.155245473358,10356.189169450576,11109.344414923933
224,1713376800000,2024-04-18 03:00,short,-0.04469648330920628,-0.04549648330920628,-505.43610274981074,11109.344414923933,10603.908312174122
225,1713384000000,2024-04-18 05:00,long,0.0504544434516494,0.0496544434516494,526.5311656533249,10603.908312174122,11130.439477827447
226,1713448800000,2024-04-18 23:00,short,-0.006433075931555843,-0.007233075931555843,-80.5073138947127,11130.439477827447,11049.932163932735
227,1714143600000,2024-04-27 00:00,long,-0.00014169535341579387,-0.0009416953534157939,-10.405669774335186,11049.932163932735,11039.526494158401
228,1714446000000,2024-04-30 12:00,short,0.09606750094506666,0.09526750094506667,1051.708100715324,11039.526494158401,12091.234594873726
229,1714554000000,2024-05-01 18:00,long,0.04022563853238781,0.039425638532387806,476.70464454779403,12091.234594873726,12567.93923942152
230,1714557600000,2024-05-01 19:00,short,-0.02193339664944971,-0.02273339664944971,-285.7119477959527,12567.93923942152,12282.227291625566
231,1714593600000,2024-05-02 05:00,long,0.09161394373340137,0.09081394373340138,1115.3974981825309,12282.227291625566,13397.624789808096
232,1714651200000,2024-05-02 21:00,short,-0.0897562207260576,-0.0905562207260576,-1213.238267670763,13397.624789808096,12184.386522137334
233,1717164000000,2024-05-31 23:00,long,0.01082010082265672,0.01002010082265672,122.08878141403575,12184.386522137334,12306.47530355137
234,1720062000000,2024-07-04 12:00,short,0.04613089571852025,0.045330895718520246,557.863548647832,12306.47530355137,12864.338852199202
235,1722610800000,2024-08-03 00:00,long,-0.0701935829171636,-0.0709935829171636,-913.2855069780932,12864.338852199202,11951.05334522111
236,1722801600000,2024-08-05 05:00,short,0.04210013982503635,0.04130013982503635,493.5801742141002,11951.05334522111,12444.63351943521
237,1722823200000,2024-08-05 11:00,long,0.04104702475571287,0.04024702475571287,500.85947333248305,12444.63351943521,12945.492992767693
238,1722837600000,2024-08-05 15:00,short,-0.1063590622510926,-0.10715906225109259,-1387.226889483076,12945.492992767693,11558.266103284617
239,1722841200000,2024-08-05 16:00,long,0.07873863398172731,0.07793863398172732,900.8354712873055,11558.266103284617,12459.101574571923
240,1722870000000,2024-08-06 00:00,short,-0.03192622085621477,-0.03272622085621477,-407.739309799454,12459.101574571923,12051.36226477247
241,1723744800000,2024-08-16 03:00,long,0.026360666959966306,0.025560666959966307,308.0408572637544,12051.36226477247,12359.403122036225
242,1725415200000,2024-09-04 11:00,short,-0.0005398839249559639,-0.0013398839249559639,-16.56016556526689,12359.403122036225,12342.842956470959
243,1725566400000,2024-09-06 05:00,long,-0.033634677441659044,-0.034434677441659046,-425.02181591913074,12342.842956470959,11917.821140551829
244,1725620400000,2024-09-06 20:00,short,0.02710803327560163,0.02630803327560163,313.5344351383061,11917.821140551829,12231.355575690135
245,1725631200000,2024-09-06 23:00,long,-0.00524836470989265,-0.00604836470989265,-73.97969941815292,12231.355575690135,12157.375876271983
246,1725656400000,2024-09-07 06:00,short,-0.013490696857913376,-0.014290696857913376,-173.7373732355119,12157.375876271983,11983.63850303647
247,1725660000000,2024-09-07 07:00,long,0.02065144689794529,0.019851446897945293,237.8925633872011,11983.63850303647,12221.531066423671
248,1725670800000,2024-09-07 10:00,short,-0.024456994281898847,-0.025256994281898846,-308.6791402607118,12221.531066423671,11912.851926162959
249,1733760000000,2024-12-10 01:00,long,0.026906630927308717,0.026106630927308718,311.0044285280151,11912.851926162959,12223.856354690974
250,1736776800000,2025-01-13 23:00,short,-0.08016197196513475,-0.08096197196513474,-989.6675154943248,12223.856354690974,11234.18883919665
251,1738551600000,2025-02-03 12:00,long,0.04299661195915605,0.04219661195915605,474.04470712346273,11234.18883919665,11708.233546320113
252,1739311200000,2025-02-12 07:00,short,-0.005587796861498129,-0.006387796861498129,-74.78981750087073,11708.233546320113,11633.443728819242
253,1739386800000,2025-02-13 04:00,long,0.005976670312733967,0.005176670312733967,60.22250278583971,11633.443728819242,11693.666231605082
254,1739912400000,2025-02-19 06:00,short,-0.03288144367123391,-0.033681443671233914,-393.85956049001675,11693.666231605082,11299.806671115066
255,1740470400000,2025-02-25 17:00,long,-0.03959993044796761,-0.040399930447967615,-456.5114035885291,11299.806671115066,10843.295267526537
256,1740502800000,2025-02-26 02:00,short,0.030590229928928236,0.029790229928928238,323.02425920687494,10843.295267526537,11166.319526733412
257,1741316400000,2025-03-07 12:00,long,-0.010512460925852674,-0.011312460925852674,-126.31855333175744,11166.319526733412,11040.000973401655
258,1741370400000,2025-03-08 03:00,short,0.06715559495637025,0.06635559495637025,732.5658329089736,11040.000973401655,11772.566806310628
259,1741561200000,2025-03-10 08:00,long,0.02549577001152814,0.024695770011528142,290.7326022939976,11772.566806310628,12063.299408604626
260,1741608000000,2025-03-10 21:00,short,-0.0057175268065339235,-0.006517526806533924,-78.62287727082548,12063.299408604626,11984.6765313338
261,1741701600000,2025-03-11 23:00,long,0.024128530682848703,0.023328530682848705,279.5848941852373,11984.6765313338,12264.261425519038
262,1741770000000,2025-03-12 18:00,short,-0.0018673548730641087,-0.0026673548730641087,-32.71313747789038,12264.261425519038,12231.548288041147
263,1741971600000,2025-03-15 02:00,long,-0.005179611048809152,-0.005979611048809152,-73.13990128721352,12231.548288041147,12158.408386753934
264,1743087600000,2025-03-28 00:00,short,0.05309825038288141,0.052298250382881405,635.8634860677824,12158.408386753934,12794.271872821717
265,1743760800000,2025-04-04 19:00,long,0.0028657858957550353,0.0020657858957550354,26.430226381330463,12794.271872821717,12820.702099203047
266,1743771600000,2025-04-04 22:00,short,0.01000342892205519,0.00920342892205519,117.99442050085901,12820.702099203047,12938.696519703906
267,1744012800000,2025-04-07 17:00,long,0.011885509407970174,0.011085509407970174,143.43204199604858,12938.696519703906,13082.128561699954
268,1744016400000,2025-04-07 18:00,short,-0.01654021752184165,-0.017340217521841648,-226.84695490857462,13082.128561699954,12855.281606791379
269,1749132000000,2025-06-05 23:00,long,0.008434400832625588,0.007634400832625588,98.1423726025245,12855.281606791379,12953.423979393903
270,1755871200000,2025-08-22 23:00,short,0.011940378326182,0.011140378326182,144.30604374988602,12953.423979393903,13097.73002314379
271,1756724400000,2025-09-01 20:00,long,0.024989021953793378,0.02418902195379338,316.8212790746838,13097.73002314379,13414.551302218473
272,1756821600000,2025-09-02 23:00,short,0.012470328806935993,0.011670328806935993,156.55222449440097,13414.551302218473,13571.103526712874
273,1757080800000,2025-09-05 23:00,long,0.003491101304714528,0.002691101304714528,36.52121440715295,13571.103526712874,13607.624741120027
274,1760130000000,2025-10-11 06:00,short,-0.012847002476344516,-0.013647002476344516,-185.70328853923192,13607.624741120027,13421.921452580795
275,1760691600000,2025-10-17 18:00,long,0.02562666179738482,0.02482666179738482,333.2215045742874,13421.921452580795,13755.142957155082
276,1761872400000,2025-10-31 10:00,short,-0.003997324158148574,-0.0047973241581485745,-65.98787960714729,13755.142957155082,13689.155077547934
277,1763100000000,2025-11-14 15:00,long,-0.013492458778622485,-0.014292458778622485,-195.65168466002453,13689.155077547934,13493.50339288791
278,1763539200000,2025-11-19 17:00,short,0.08457047220300318,0.08377047220300318,1130.3571508950458,13493.50339288791,14623.860543782956
279,1763697600000,2025-11-21 13:00,long,0.006312114901415367,0.005512114901415366,80.60839961960625,14623.860543782956,14704.468943402562
280,1763726400000,2025-11-21 21:00,short,-0.0373665043087299,-0.0381665043087299,-561.2181772859589,14704.468943402562,14143.250766116604
281,1763730000000,2025-11-21 22:00,long,0.03262480581534377,0.03182480581534377,450.1062092293729,14143.250766116604,14593.356975345976
282,1766116800000,2025-12-19 13:00,short,-0.011453492947697708,-0.012253492947697708,-178.81959678063708,14593.356975345976,14414.53737856534
283,1767949200000,2026-01-09 18:00,long,0.004295483651637344,0.003495483651637344,50.38577975269056,14414.53737856534,14464.92315831803
284,1769540400000,2026-01-28 04:00,short,0.04923467987498653,0.04843467987498653,700.6039225894128,14464.92315831803,15165.527080907443
285,1769612400000,2026-01-29 00:00,long,-0.07171712033699262,-0.07251712033699262,-1099.7603523000855,15165.527080907443,14065.766728607357
286,1769709600000,2026-01-30 03:00,short,0.07136329704863331,0.07056329704863332,992.5268758875043,14065.766728607357,15058.293604494862
287,1769742000000,2026-01-30 12:00,long,-0.0464710434896789,-0.0472710434896789,-711.8212518584303,15058.293604494862,14346.472352636432
288,1770336000000,2026-02-06 09:00,short,-0.08857432801644505,-0.08937432801644504,-1282.2063259233885,14346.472352636432,13064.266026713043
289,1770451200000,2026-02-07 17:00,long,0.020847181230824408,0.02004718123082441,261.9017086852187,13064.266026713043,13326.167735398261
