trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after
214,1686772800000,2023-06-15 05:00,long,0.023102316862199768,0.02230231686219977,235.0192445047937,10537.884738922716,10772.90398342751
215,1688659200000,2023-07-07 01:00,short,-0.0010296570944858807,-0.0018296570944858806,-19.71072020149335,10772.90398342751,10753.193263226016
216,1689026400000,2023-07-11 07:00,long,0.00777102522449713,0.00697102522449713,74.96078148184117,10753.193263226016,10828.154044707857
217,1692036000000,2023-08-15 03:00,long,0.00012283775691424026,-0.0006771622430857598,-7.3324170813925145,10828.154044707857,10820.821627626465
218,1692313200000,2023-08-18 08:00,long,-0.022365914316550106,-0.023165914316550105,-250.67422666026692,10820.821627626465,10570.147400966198
219,1694167200000,2023-09-08 19:00,long,0.001433622318012251,0.0006336223180122509,6.697481297931372,10570.147400966198,10576.84488226413
220,1695121200000,2023-09-19 20:00,long,-0.004316406573144471,-0.0051164065731444715,-54.115438678745654,10576.84488226413,10522.729443585384
221,1695823200000,2023-09-27 23:00,long,0.025968774141861273,0.025168774141861274,264.8442007215141,10522.729443585384,10787.573644306898
222,1696600800000,2023-10-06 23:00,short,-0.010178043421255056,-0.010978043421255057,-118.42645187718777,10787.573644306898,10669.147192429711
223,1697468400000,2023-10-17 00:00,short,-0.012782681941300833,-0.013582681941300833,-144.91563289969554,10669.147192429711,10524.231559530015
224,1700582400000,2023-11-22 01:00,short,0.019542596585162664,0.018742596585162665,197.2514264891084,10524.231559530015,10721.482986019124
225,1704988800000,2024-01-12 01:00,long,-0.05522891849350764,-0.05602891849350764,-600.7130963531944,10721.482986019124,10120.76988966593
226,1705096800000,2024-01-13 07:00,short,-0.011807168435974402,-0.012607168435974403,-127.59425070075645,10120.76988966593,9993.175638965173
227,1705100400000,2024-01-13 08:00,long,-0.0019155369387529042,-0.002715536938752904,-27.13683758305558,9993.175638965173,9966.038801382118
228,1705600800000,2024-01-19 03:00,short,-0.007408574841885285,-0.008208574841885285,-81.80697537827783,9966.038801382118,9884.23182600384
229,1709654400000,2024-03-06 01:00,long,0.026342032245911806,0.025542032245911808,252.46336802585782,9884.23182600384,10136.695194029697
230,1710532800000,2024-03-16 05:00,long,-0.009349379493654997,-0.010149379493654997,-102.88116633571616,10136.695194029697,10033.814027693981
231,1711548000000,2024-03-27 23:00,long,0.02036587134284029,0.019565871342840293,196.3203143438466,10033.814027693981,10230.134342037827
232,1713445200000,2024-04-18 22:00,long,0.03822745149522855,0.037427451495228546,382.8878568762926,10230.134342037827,10613.02219891412
233,1713499200000,2024-04-19 13:00,short,-0.027315141953558886,-0.028115141953558884,-298.3866256787421,10613.02219891412,10314.635573235377
234,1714554000000,2024-05-01 18:00,long,0.010556147740597988,0.009756147740597987,100.63110854291195,10314.635573235377,10415.266681778288
235,1714557600000,2024-05-01 19:00,short,-0.0026193790683857188,-0.0034193790683857187,-35.61374488332786,10415.266681778288,10379.65293689496
236,1714568400000,2024-05-01 22:00,short,-0.020538908404431844,-0.021338908404431842,-221.4904632901935,10379.65293689496,10158.162473604765
237,1714590000000,2024-05-02 04:00,short,-0.03750441236109281,-0.03830441236109281,-389.1024442199355,10158.162473604765,9769.06002938483
238,1714593600000,2024-05-02 05:00,long,0.021246334476666462,0.020446334476666463,199.74146888343532,9769.06002938483,9968.801498268265
239,1717164000000,2024-05-31 23:00,long,0.005133732623648468,0.004333732623648468,43.20212027172091,9968.801498268265,10012.003618539986
240,1718985600000,2024-06-22 01:00,long,0.010886766776493584,0.010086766776493583,100.98874546562267,10012.003618539986,10112.992364005608
241,1720058400000,2024-07-04 11:00,long,-0.045072030392413476,-0.04587203039241348,-463.9034930799107,10112.992364005608,9649.088870925698
242,1720062000000,2024-07-04 12:00,short,0.06586501564124891,0.06506501564124892,627.8181183105814,9649.088870925698,10276.906989236279
243,1720429200000,2024-07-08 18:00,short,-0.0016870892498013212,-0.002487089249801321,-25.55958489413761,10276.906989236279,10251.347404342141
244,1722610800000,2024-08-03 00:00,long,-0.039884613719633366,-0.04068461371963337,-417.0721092514262,10251.347404342141,9834.275295090714
245,1722783600000,2024-08-05 00:00,long,-0.0817567950781023,-0.08255679507810229,-811.8862502784481,9834.275295090714,9022.389044812266
246,1722794400000,2024-08-05 03:00,long,-0.0920495964731094,-0.09284959647310939,-837.7251820342218,9022.389044812266,8184.663862778044
247,1722870000000,2024-08-06 00:00,short,-0.0373265385328061,-0.0381265385328061,-312.0529021422727,8184.663862778044,7872.610960635771
248,1723086000000,2024-08-08 12:00,short,-0.07276065362600015,-0.07356065362600014,-579.1144080075802,7872.610960635771,7293.496552628191
249,1723744800000,2024-08-16 03:00,long,0.026723690113064302,0.025923690113064304,189.07434447103603,7293.496552628191,7482.570897099227
250,1725030000000,2024-08-31 00:00,long,0.015356653014203747,0.014556653014203747,108.9211882032527,7482.570897099227,7591.49208530248
251,1725372000000,2024-09-03 23:00,long,-0.004306150864305969,-0.005106150864305969,-38.76330387273918,7591.49208530248,7552.728781429741
252,1725415200000,2024-09-04 11:00,short,-0.017447425274154105,-0.018247425274154103,-137.81785405509217,7552.728781429741,7414.910927374648
253,1725462000000,2024-09-05 00:00,short,0.0347156284890594,0.0339156284890594,251.48136429230547,7414.910927374648,7666.3922916669535
254,1725555600000,2024-09-06 02:00,short,0.04465240145251592,0.04385240145251592,336.18971246665274,7666.3922916669535,8002.5820041336065
255,1725631200000,2024-09-06 23:00,long,0.0029365850162494933,0.0021365850162494934,17.098196801339704,8002.5820041336065,8019.680200934946
256,1725656400000,2024-09-07 06:00,short,-0.005546775540917537,-0.006346775540917537,-50.899110145274555,8019.680200934946,7968.781090789671
257,1725660000000,2024-09-07 07:00,long,0.006281816036261878,0.005481816036261878,43.683391972951235,7968.781090789671,8012.4644827626225
258,1725670800000,2024-09-07 10:00,short,-0.007482166387534406,-0.008282166387534406,-66.36056402044984,8012.4644827626225,7946.103918742173
259,1725897600000,2024-09-10 01:00,short,-0.009339054332042185,-0.010139054332042185,-80.56597936018021,7946.103918742173,7865.537939381993
260,1726070400000,2024-09-12 01:00,short,-0.008408617397469564,-0.009208617397469565,-72.43072950904993,7865.537939381993,7793.107209872943
261,1733760000000,2024-12-10 01:00,long,-0.019197651413619288,-0.019997651413619286,-155.84384141200232,7793.107209872943,7637.263368460941
262,1738551600000,2025-02-03 12:00,long,0.07150064769803754,0.07070064769803755,539.9594667906845,7637.263368460941,8177.222835251625
263,1740934800000,2025-03-03 02:00,short,0.03537538759410519,0.03457538759410519,282.7306489721927,8177.222835251625,8459.953484223817
264,1741312800000,2025-03-07 11:00,short,0.015678950521583523,0.014878950521583523,125.87522930666431,8459.953484223817,8585.828713530482
265,1741363200000,2025-03-08 01:00,long,-0.008780985497110927,-0.009580985497110927,-82.26070038501412,8585.828713530482,8503.568013145468
266,1741370400000,2025-03-08 03:00,short,0.030631941599125856,0.029831941599125857,253.67794435235032,8503.568013145468,8757.245957497818
267,1741608000000,2025-03-10 21:00,short,0.02449185375471541,0.02369185375471541,207.47539051911104,8757.245957497818,8964.72134801693
268,1743519600000,2025-04-02 00:00,short,-0.017349927351798522,-0.01814992735179852,-162.7090411956246,8964.72134801693,8802.012306821305
269,1743760800000,2025-04-04 19:00,long,0.012691337538343284,0.011891337538343283,104.66769935706374,8802.012306821305,8906.680006178369
270,1744012800000,2025-04-07 17:00,long,0.036061158026925444,0.03526115802692544,314.0598511931127,8906.680006178369,9220.739857371482
271,1744016400000,2025-04-07 18:00,short,-0.03619895248789051,-0.036998952487890514,-341.15771588608584,9220.739857371482,8879.582141485396
272,1749132000000,2025-06-05 23:00,long,0.0017408572693231594,0.0009408572693231594,8.354419406368642,8879.582141485396,8887.936560891765
273,1755871200000,2025-08-22 23:00,short,0.010919973243477932,0.010119973243477931,89.94568018595393,8887.936560891765,8977.88224107772
274,1756821600000,2025-09-02 23:00,short,-0.007770582627389944,-0.008570582627389944,-76.9456815661334,8977.88224107772,8900.936559511585
275,1760130000000,2025-10-11 06:00,short,0.022023810836378166,0.021223810836378167,188.91179380567658,8900.936559511585,9089.848353317262
276,1763128800000,2025-11-14 23:00,long,-0.0020909506457820193,-0.002890950645782019,-26.278302967083164,9089.848353317262,9063.57005035018
277,1763388000000,2025-11-17 23:00,long,-0.03405090150741619,-0.03485090150741619,-315.8735871303213,9063.57005035018,8747.696463219858
278,1763539200000,2025-11-19 17:00,short,-0.007100410480516572,-0.007900410480516573,-69.11039281839992,8747.696463219858,8678.586070401458
279,1763589600000,2025-11-20 07:00,short,0.026086547689176176,0.025286547689176177,219.45148054382653,8678.586070401458,8898.037550945284
280,1763679600000,2025-11-21 08:00,short,0.020267018896021338,0.01946701889602134,173.2182651417593,8898.037550945284,9071.255816087043
281,1763697600000,2025-11-21 13:00,long,-0.021642533192366642,-0.02244253319236664,-203.5819597489824,9071.255816087043,8867.67385633806
282,1763726400000,2025-11-21 21:00,short,-0.004980442113150962,-0.005780442113150963,-51.259075404864326,8867.67385633806,8816.414780933195
283,1765810800000,2025-12-16 00:00,long,0.011547860816011113,0.010747860816011113,94.75759896169309,8816.414780933195,8911.172379894888
284,1765987200000,2025-12-18 01:00,long,0.016012016799984874,0.015212016799984874,135.5569039505222,8911.172379894888,9046.72928384541
285,1766077200000,2025-12-19 02:00,long,0.011633859831295723,0.010833859831295723,98.01099699285952,9046.72928384541,9144.74028083827
286,1766116800000,2025-12-19 13:00,short,-0.013367578538114211,-0.014167578538114211,-129.5588261394328,9144.74028083827,9015.181454698837
287,1766714400000,2025-12-26 11:00,short,0.01901117000232877,0.01821117000232877,164.1770020733621,9015.181454698837,9179.3584567722
288,1768240800000,2026-01-13 03:00,long,0.020184247800256294,0.019384247800256296,177.93495897345053,9179.3584567722,9357.29341574565
289,1769698800000,2026-01-30 00:00,long,-0.02070629249805256,-0.021506292498052557,-201.24068918912724,9357.29341574565,9156.052726556522
290,1769742000000,2026-01-30 12:00,long,0.016745744127885764,0.015945744127885766,146.00007399910112,9156.052726556522,9302.052800555623
291,1770328800000,2026-02-06 07:00,long,0.11347386275757398,0.11267386275757399,1048.0982206135109,9302.052800555623,10350.151021169133
