trade_no,timestamp,timestamp_kst,direction,net_return,cum_net_return
343,1642860000000,2022-01-22 23:00,long,-0.02055055678525561,0.20833872470404885
344,1642986000000,2022-01-24 10:00,short,0.013721533808603326,0.22206025851265218
345,1643007600000,2022-01-24 16:00,long,-0.03328002001050188,0.1887802385021503
346,1643011200000,2022-01-24 17:00,short,0.04023413351176188,0.2290143720139122
347,1643018400000,2022-01-24 19:00,long,0.0075740862512613475,0.23658845826517355
348,1643058000000,2022-01-25 06:00,short,0.01848113650421637,0.2550695947693899
349,1643061600000,2022-01-25 07:00,long,-0.0035586252415446876,0.2515109695278452
350,1643065200000,2022-01-25 08:00,short,0.006914154260441974,0.25842512378828714
351,1643097600000,2022-01-25 17:00,short,-0.00947760919686278,0.24894751459142436
352,1643173200000,2022-01-26 14:00,short,-0.0017412618835311636,0.2472062527078932
353,1643187600000,2022-01-26 18:00,long,0.01017097350099574,0.2573772262088889
354,1643223600000,2022-01-27 04:00,short,0.017394924139529724,0.2747721503484186
355,1643227200000,2022-01-27 05:00,long,-0.001905536702507015,0.2728666136459116
356,1643256000000,2022-01-27 13:00,long,0.01374035540091092,0.2866069690468225
357,1643727600000,2022-02-02 00:00,short,0.004395596444637407,0.29100256549145986
358,1643731200000,2022-02-02 01:00,long,-0.014666718049490135,0.2763358474419697
359,1644022800000,2022-02-05 10:00,long,0.005452786445372304,0.281788633887342
360,1644375600000,2022-02-09 12:00,short,-0.012530707980353694,0.26925792590698827
361,1644505200000,2022-02-11 00:00,long,-0.013588349268584298,0.25566957663840395
362,1644606000000,2022-02-12 04:00,short,0.008116594380541598,0.2637861710189455
363,1644681600000,2022-02-13 01:00,long,-0.004106372783518752,0.25967979823542675
364,1644768000000,2022-02-14 01:00,short,-0.002645580591160356,0.25703421764426637
365,1645023600000,2022-02-17 00:00,long,0.013892127512334174,0.2709263451566005
366,1645070400000,2022-02-17 13:00,short,0.0024168385332775885,0.2733431836898781
367,1645120800000,2022-02-18 03:00,long,-0.013266134538518637,0.26007704915135943
368,1645146000000,2022-02-18 10:00,short,0.0026720134856438546,0.26274906263700326
369,1645207200000,2022-02-19 03:00,short,0.004586459143968958,0.2673355217809722
370,1645398000000,2022-02-21 08:00,short,-0.015345966426971147,0.251989555354001
371,1645441200000,2022-02-21 20:00,short,-0.03356245027674696,0.21842710507725407
372,1645444800000,2022-02-21 21:00,long,0.03068820992139956,0.24911531499865364
373,1645455600000,2022-02-22 00:00,long,-0.01886895894086169,0.23024635605779195
374,1645466400000,2022-02-22 03:00,short,0.006356441128332247,0.2366027971861242
375,1645473600000,2022-02-22 05:00,long,-0.03477080993714308,0.20183198724898113
376,1645509600000,2022-02-22 15:00,short,-0.020789342994239266,0.18104264425474187
377,1645542000000,2022-02-23 00:00,long,0.005682373733168067,0.18672501798790994
378,1645632000000,2022-02-24 01:00,short,0.025173992369266564,0.2118990103571765
379,1645653600000,2022-02-24 07:00,long,-0.04938147308819527,0.16251753726898124
380,1645678800000,2022-02-24 14:00,long,0.01683143980486981,0.17934897707385106
381,1645689600000,2022-02-24 17:00,short,0.00509860659171415,0.1844475836655652
382,1645693200000,2022-02-24 18:00,long,0.0033339923181362704,0.1877815759837015
383,1645736400000,2022-02-25 06:00,long,0.0020875936415606596,0.18986916962526215
384,1645747200000,2022-02-25 09:00,short,-0.013368862643462353,0.1765003069817998
385,1646071200000,2022-03-01 03:00,short,-0.05085920968731226,0.12564109729448755
386,1646427600000,2022-03-05 06:00,short,0.00974991394694571,0.13539101124143327
387,1646503200000,2022-03-06 03:00,long,-0.0023191757836268138,0.13307183545780646
388,1646528400000,2022-03-06 10:00,short,-0.0033554192270553776,0.12971641623075109
389,1646532000000,2022-03-06 11:00,long,-0.0012990253806334,0.1284173908501177
390,1646575200000,2022-03-06 23:00,long,0.0008288344941786103,0.1292462253442963
391,1646582400000,2022-03-07 01:00,short,0.007443361820232331,0.13668958716452864
392,1646593200000,2022-03-07 04:00,long,-0.006987377697762897,0.12970220946676575
393,1646668800000,2022-03-08 01:00,short,0.03089452651170479,0.16059673597847055
394,1646766000000,2022-03-09 04:00,short,-0.0008400487302614217,0.15975668724820913
395,1646794800000,2022-03-09 12:00,short,-0.013604753869428698,0.14615193337878044
396,1646802000000,2022-03-09 14:00,long,0.013957295622928046,0.1601092290017085
397,1646809200000,2022-03-09 16:00,short,-0.010135827674983977,0.14997340132672451
398,1646820000000,2022-03-09 19:00,long,-0.0007443128621887667,0.14922908846453575
399,1646881200000,2022-03-10 12:00,short,0.03873810985501971,0.18796719831955547
400,1646967600000,2022-03-11 12:00,short,-0.014104108537883108,0.17386308978167236
401,1646985600000,2022-03-11 17:00,long,0.020639166668801636,0.194502256450474
402,1647007200000,2022-03-11 23:00,short,0.015472458653670884,0.2099747151041449
403,1647093600000,2022-03-12 23:00,short,-0.003909236025475859,0.20606547907866904
404,1647097200000,2022-03-13 00:00,long,-0.0016966691303718965,0.20436880994829715
405,1647180000000,2022-03-13 23:00,long,0.002658795139143822,0.20702760508744097
406,1647223200000,2022-03-14 11:00,long,0.01479970489177398,0.22182730997921496
407,1647302400000,2022-03-15 09:00,long,-0.021579831058078678,0.20024747892113628
408,1647306000000,2022-03-15 10:00,short,0.0020681882139094395,0.20231566713504573
409,1647414000000,2022-03-16 16:00,long,0.02271526572452345,0.22503093285956918
410,1647460800000,2022-03-17 05:00,long,-0.007594442631244957,0.21743649022832423
411,1647878400000,2022-03-22 01:00,long,0.005961368300970183,0.22339785852929442
412,1647882000000,2022-03-22 02:00,short,-0.0047567938539588624,0.21864106467533556
413,1647885600000,2022-03-22 03:00,long,0.004434725635125947,0.2230757903104615
414,1647914400000,2022-03-22 11:00,long,0.007528367441743811,0.23060415775220533
415,1648018800000,2022-03-23 16:00,long,-0.0027380098111747567,0.22786614794103058
416,1648047600000,2022-03-24 00:00,long,-0.009567101422570756,0.21829904651845983
417,1648054800000,2022-03-24 02:00,short,-0.007309419058106092,0.21098962746035374
418,1648796400000,2022-04-01 16:00,short,-0.0022802483527793785,0.20870937910757437
419,1648803600000,2022-04-01 18:00,long,0.0077781009912744285,0.2164874800988488
420,1648814400000,2022-04-01 21:00,long,0.017733853248233535,0.23422133334708234
421,1648818000000,2022-04-01 22:00,short,-0.02234445565214691,0.21187687769493543
422,1648832400000,2022-04-02 02:00,short,0.0022021008245008086,0.21407897851943625
423,1649026800000,2022-04-04 08:00,short,0.005364079774760522,0.21944305829419677
424,1649044800000,2022-04-04 13:00,long,-0.00019877171448832098,0.21924428657970846
425,1649084400000,2022-04-05 00:00,short,-0.005295061016128732,0.21394922556357973
426,1649098800000,2022-04-05 04:00,short,-0.016448142396134322,0.1975010831674454
427,1649246400000,2022-04-06 21:00,short,0.021942724326520693,0.2194438074939661
428,1649268000000,2022-04-07 03:00,short,0.008001743018747032,0.22744555051271315
429,1649329200000,2022-04-07 20:00,short,0.008706987910486208,0.23615253842319936
430,1649336400000,2022-04-07 22:00,long,2.826185464135445e-05,0.23618080027784072
431,1649408400000,2022-04-08 18:00,short,0.012095733667182884,0.2482765339450236
432,1649426400000,2022-04-08 23:00,short,0.018754895294689124,0.26703142923971274
433,1649430000000,2022-04-09 00:00,long,-0.023704671531342123,0.24332675770837062
434,1649437200000,2022-04-09 02:00,short,0.006876269570471072,0.2502030272788417
435,1649610000000,2022-04-11 02:00,short,0.008926744138842225,0.2591297714176839
436,1649617200000,2022-04-11 04:00,long,-0.026342264023889814,0.23278750739379409
437,1649628000000,2022-04-11 07:00,short,0.0020050424146679465,0.23479254980846204
438,1649635200000,2022-04-11 09:00,long,-0.0011808690200903796,0.23361168078837166
439,1649692800000,2022-04-12 01:00,long,-0.024358046060742742,0.20925363472762892
440,1649696400000,2022-04-12 02:00,short,0.02392208375029539,0.23317571847792432
441,1649721600000,2022-04-12 09:00,short,-0.008913241644435388,0.22426247683348893
442,1649746800000,2022-04-12 16:00,long,0.004381547311215784,0.22864402414470472
443,1649750400000,2022-04-12 17:00,short,-0.011344649181887023,0.2172993749628177
444,1649754000000,2022-04-12 18:00,long,0.0036218004466589634,0.22092117540947667
445,1649772000000,2022-04-12 23:00,long,-0.009462200454127467,0.2114589749553492
446,1649782800000,2022-04-13 02:00,short,0.0071459634480677495,0.21860493840341697
447,1649786400000,2022-04-13 03:00,long,0.003679998384676609,0.22228493678809358
448,1649793600000,2022-04-13 05:00,short,-0.0122124235130868,0.21007251327500678
449,1649815200000,2022-04-13 11:00,short,0.0021243234536482366,0.21219683672865502
450,1649858400000,2022-04-13 23:00,long,0.015786618666594168,0.2279834553952492
451,1649872800000,2022-04-14 03:00,short,-0.0012117753208516816,0.22677168007439752
452,1649941200000,2022-04-14 22:00,short,0.01549074687054921,0.24226242694494673
453,1649980800000,2022-04-15 09:00,short,-0.006853856979825634,0.2354085699651211
454,1650009600000,2022-04-15 17:00,short,-0.0007102760134136459,0.23469829395170747
455,1650034800000,2022-04-16 00:00,short,0.0018523919156482557,0.23655068586735573
456,1650204000000,2022-04-17 23:00,short,0.006074325484690913,0.24262501135204664
457,1650214800000,2022-04-18 02:00,short,-0.0030720888861147425,0.2395529224659319
458,1650254400000,2022-04-18 13:00,long,0.00046317797533204153,0.24001610044126395
459,1650301200000,2022-04-19 02:00,short,-0.01512821126093442,0.22488788918032954
460,1650308400000,2022-04-19 04:00,long,0.0012212364908094305,0.22610912567113897
461,1650463200000,2022-04-20 23:00,short,0.01048143871524323,0.2365905643863822
462,1650556800000,2022-04-22 01:00,short,0.027537429710124985,0.26412799409650717
463,1650610800000,2022-04-22 16:00,long,-0.005424872794489865,0.2587031213020173
464,1650625200000,2022-04-22 20:00,short,0.02585823744476037,0.2845613587467776
465,1650729600000,2022-04-24 01:00,short,-0.0007623020385800532,0.28379905670819755
466,1650816000000,2022-04-25 01:00,short,-0.002601762936213702,0.2811972937719838
467,1650895200000,2022-04-25 23:00,short,-0.023441311401549345,0.25775598237043446
468,1650916800000,2022-04-26 05:00,long,0.009205668051498384,0.2669616504219328
469,1650931200000,2022-04-26 09:00,long,0.00016697365613462867,0.2671286240780674
470,1651003200000,2022-04-27 05:00,long,0.00010543695206291016,0.2672340610301303
471,1651046400000,2022-04-27 17:00,long,-0.001559115476595129,0.26567494555353516
472,1651068000000,2022-04-27 23:00,short,-0.0031972970282051253,0.26247764852533
473,1651082400000,2022-04-28 03:00,short,-0.008704801831726039,0.25377284669360395
474,1651107600000,2022-04-28 10:00,short,-0.0006320694011367804,0.25314077729246715
475,1651158000000,2022-04-29 00:00,short,-0.015288906613357555,0.2378518706791096
476,1651165200000,2022-04-29 02:00,long,-0.009955907873807268,0.22789596280530233
477,1651176000000,2022-04-29 05:00,short,-4.743441955423083e-06,0.22789121936334691
478,1651240800000,2022-04-29 23:00,long,-0.010598693764479394,0.21729252559886753
479,1651388400000,2022-05-01 16:00,long,-0.0008184545379048329,0.2164740710609627
480,1651417200000,2022-05-02 00:00,short,0.01625387876984399,0.2327279498308067
481,1651424400000,2022-05-02 02:00,long,-0.0013759295333278568,0.23135202029747884
482,1651431600000,2022-05-02 04:00,short,-0.018296500038998385,0.21305552025848046
483,1651492800000,2022-05-02 21:00,short,0.00019431836620256227,0.21324983862468302
484,1651500000000,2022-05-02 23:00,long,-0.017596526313484493,0.19565331231119854
485,1651521600000,2022-05-03 05:00,long,0.0021387316215088167,0.19779204393270736
486,1651680000000,2022-05-05 01:00,short,-0.016285486979156747,0.1815065569535506
487,1651690800000,2022-05-05 04:00,long,-0.00486001698783387,0.17664653996571675
488,1651759200000,2022-05-05 23:00,short,0.04478527220818431,0.22143181217390107
489,1651773600000,2022-05-06 03:00,long,-0.00540186192488743,0.21602995024901364
490,1651777200000,2022-05-06 04:00,short,-0.00980262760741355,0.2062273226416001
491,1651788000000,2022-05-06 07:00,long,0.0053485234562714815,0.21157584609787158
492,1651798800000,2022-05-06 10:00,long,0.003693818933791749,0.21526966503166334
493,1651802400000,2022-05-06 11:00,short,-0.00026718007802770604,0.21500248495363564
494,1651806000000,2022-05-06 12:00,long,-0.006110285523849157,0.20889219942978648
495,1651845600000,2022-05-06 23:00,long,-0.00554888015711672,0.20334331927266977
496,1651971600000,2022-05-08 10:00,short,0.008666710555252944,0.21201002982792272
497,1651982400000,2022-05-08 13:00,short,-0.008668005914088983,0.20334202391383374
498,1651989600000,2022-05-08 15:00,short,-0.0003398589955409863,0.20300216491829276
499,1651996800000,2022-05-08 17:00,long,-0.0019106927982390546,0.2010914721200537
500,1652000400000,2022-05-08 18:00,short,0.004904386222202151,0.20599585834225587
501,1652011200000,2022-05-08 21:00,long,-0.004762506371923858,0.20123335197033201
502,1652032800000,2022-05-09 03:00,long,-0.007501007760816835,0.19373234420951518
503,1652036400000,2022-05-09 04:00,short,0.01430102544076608,0.20803336965028127
504,1652040000000,2022-05-09 05:00,long,-0.032945105847738666,0.1750882638025426
505,1652043600000,2022-05-09 06:00,short,0.04274933459041943,0.21783759839296205
506,1652259600000,2022-05-11 18:00,short,0.012582382026027484,0.23041998041898953
507,1652263200000,2022-05-11 19:00,long,-0.009965462954685566,0.22045451746430397
508,1652270400000,2022-05-11 21:00,short,-0.03783169929930761,0.18262281816499637
509,1652277600000,2022-05-11 23:00,long,-0.057878005024004066,0.12474481314099231
510,1652284800000,2022-05-12 01:00,short,0.061405096982972605,0.18614991012396492
511,1652302800000,2022-05-12 06:00,long,-0.04571483892046189,0.14043507120350304
512,1652310000000,2022-05-12 08:00,short,0.06419472591139866,0.2046297971149017
513,1652328000000,2022-05-12 13:00,long,0.015067128775262307,0.219696925890164
514,1652353200000,2022-05-12 20:00,short,-0.022850755484949168,0.19684617040521485
515,1652414400000,2022-05-13 13:00,long,-0.007616554395612462,0.1892296160096024
516,1652436000000,2022-05-13 19:00,long,0.010426718342606911,0.1996563343522093
517,1652558400000,2022-05-15 05:00,short,-0.020581450719162928,0.17907488363304638
518,1652569200000,2022-05-15 08:00,short,0.014605132283021094,0.19368001591606748
519,1652612400000,2022-05-15 20:00,long,-0.008302340339162861,0.18537767557690463
520,1652626800000,2022-05-16 00:00,short,-0.016345468659487137,0.1690322069174175
521,1652652000000,2022-05-16 07:00,short,0.019405266481657992,0.1884374733990755
522,1652655600000,2022-05-16 08:00,long,-0.03280590229592282,0.15563157110315268
523,1652666400000,2022-05-16 11:00,short,0.030574079729195593,0.18620565083234827
524,1652680800000,2022-05-16 15:00,long,0.01959251010397747,0.20579816093632575
525,1652691600000,2022-05-16 18:00,long,-0.003982034985530824,0.20181612595079493
526,1652695200000,2022-05-16 19:00,short,0.02095547122473476,0.2227715971755297
527,1652731200000,2022-05-17 05:00,short,-0.008921066776374697,0.213850530399155
528,1652839200000,2022-05-18 11:00,short,0.013959023679658311,0.22780955407881331
529,1652889600000,2022-05-19 01:00,short,-0.003348081298216598,0.22446147278059672
530,1652896800000,2022-05-19 03:00,long,-0.008569052247561415,0.2158924205330353
531,1652900400000,2022-05-19 04:00,short,0.019639294851145375,0.2355317153841807
532,1652904000000,2022-05-19 05:00,long,-0.011541878081739098,0.2239898373024416
533,1652958000000,2022-05-19 20:00,long,0.02630665281968483,0.2502964901221264
534,1653080400000,2022-05-21 06:00,long,-0.003610118480208512,0.2466863716419179
535,1653123600000,2022-05-21 18:00,long,-0.00127435497108661,0.2454120166708313
536,1653148800000,2022-05-22 01:00,long,-0.0054132783214842824,0.239998738349347
537,1653325200000,2022-05-24 02:00,short,0.023924393482838837,0.26392313183218585
538,1653408000000,2022-05-25 01:00,long,0.002573859405485069,0.2664969912376709
539,1653415200000,2022-05-25 03:00,short,-0.01764495836425115,0.24885203287341975
540,1653426000000,2022-05-25 06:00,short,-0.0074242081314016325,0.24142782474201813
541,1653433200000,2022-05-25 08:00,short,-0.01846507225470093,0.2229627524873172
542,1653462000000,2022-05-25 16:00,short,0.00921513210716698,0.23217788459448419
543,1653480000000,2022-05-25 21:00,short,0.00036793757458300003,0.2325458221690672
544,1653501600000,2022-05-26 03:00,long,-0.005217367617014279,0.22732845455205292
545,1653508800000,2022-05-26 05:00,short,-0.0009343375061921837,0.22639411704586074
546,1653526800000,2022-05-26 10:00,long,0.0006998087322570796,0.22709392577811782
547,1653530400000,2022-05-26 11:00,short,0.0036086044955016224,0.23070253027361945
548,1653566400000,2022-05-26 21:00,short,-0.021841500723096405,0.20886102955052305
549,1653573600000,2022-05-26 23:00,long,0.011758439713155289,0.22061946926367834
550,1653638400000,2022-05-27 17:00,long,0.007263137648291807,0.22788260691197015
551,1653663600000,2022-05-28 00:00,short,-0.0010982233172488246,0.22678438359472133
552,1653681600000,2022-05-28 05:00,long,0.0014369846977026154,0.22822136829242395
553,1653750000000,2022-05-29 00:00,short,-0.0023426905973525695,0.2258786776950714
554,1653890400000,2022-05-30 15:00,short,0.002578493947543748,0.22845717164261514
555,1653894000000,2022-05-30 16:00,long,-0.0003460831712783545,0.2281110884713368
556,1653951600000,2022-05-31 08:00,long,0.0004911138576399139,0.2286022023289767
557,1654128000000,2022-06-02 09:00,long,0.003257212082000161,0.23185941441097688
558,1654207200000,2022-06-03 07:00,short,-0.002479792781812406,0.22937962162916448
559,1654297200000,2022-06-04 08:00,long,-0.006672030124019268,0.2227075915051452
560,1654300800000,2022-06-04 09:00,short,-0.001355723020910337,0.22135186848423488
561,1654347600000,2022-06-04 22:00,short,-0.004498001085062464,0.21685386739917242
562,1654358400000,2022-06-05 01:00,long,-0.0014288113280192852,0.21542505607115314
563,1654452000000,2022-06-06 03:00,long,0.000347242199836862,0.21577229827099
564,1654614000000,2022-06-08 00:00,long,0.039678648725985165,0.2554509469969752
565,1654776000000,2022-06-09 21:00,short,-0.008930283978255104,0.24652066301872008
566,1654855200000,2022-06-10 19:00,short,0.013388419407409225,0.2599090824261293
567,1654902000000,2022-06-11 08:00,long,0.005141074034790272,0.26505015646091956
568,1654934400000,2022-06-11 17:00,long,-0.017331336940981743,0.24771881951993782
569,1654977600000,2022-06-12 05:00,long,0.0028297257286297403,0.25054854524856757
570,1654981200000,2022-06-12 06:00,short,0.009176913073081794,0.25972545832164934
571,1655013600000,2022-06-12 15:00,short,0.00041944338779578217,0.2601449017094451
572,1655020800000,2022-06-12 17:00,short,0.003410243595257679,0.26355514530470275
573,1655024400000,2022-06-12 18:00,long,-0.006530919841762439,0.2570242254629403
574,1655046000000,2022-06-13 00:00,short,0.02260207745507317,0.27962630291801344
575,1655049600000,2022-06-13 01:00,long,-0.01832076505185651,0.2613055378661569
576,1655078400000,2022-06-13 09:00,long,-0.04420617992044527,0.21709935794571164
577,1655092800000,2022-06-13 13:00,short,0.03780114711142037,0.254900505057132
578,1655096400000,2022-06-13 14:00,long,-0.04779861231604241,0.20710189274108962
579,1655107200000,2022-06-13 17:00,long,-0.03040978981109874,0.17669210292999088
580,1655132400000,2022-06-14 00:00,long,0.0020406517322152603,0.17873275466220614
581,1655136000000,2022-06-14 01:00,short,0.016279397659818475,0.19501215232202462
582,1655139600000,2022-06-14 02:00,long,-0.02007349489725283,0.1749386574247718
583,1655143200000,2022-06-14 03:00,short,0.033928779994926626,0.20886743741969843
584,1655157600000,2022-06-14 07:00,long,-0.05368088881233311,0.15518654860736533
585,1655164800000,2022-06-14 09:00,short,-0.008128063077464586,0.14705848552990075
586,1655168400000,2022-06-14 10:00,long,0.08322813903431961,0.23028662456422036
587,1655175600000,2022-06-14 12:00,short,-0.03477961720109355,0.19550700736312682
588,1655193600000,2022-06-14 17:00,long,-0.021087528278479237,0.17441947908464758
589,1655272800000,2022-06-15 15:00,long,-0.037087704973740455,0.13733177411090713
590,1655287200000,2022-06-15 19:00,short,-0.0334007922824203,0.10393098182848684
591,1655290800000,2022-06-15 20:00,long,0.017091316079124976,0.12102229790761182
592,1655312400000,2022-06-16 02:00,short,-0.05910012555270492,0.0619221723549069
593,1655323200000,2022-06-16 05:00,long,0.03748934777769888,0.09941152013260578
594,1655334000000,2022-06-16 08:00,long,-0.016589065529274836,0.08282245460333094
595,1655388000000,2022-06-16 23:00,long,0.003150312991848559,0.08597276759517951
596,1655409600000,2022-06-17 05:00,long,-0.01713071387651408,0.06884205371866543
597,1655431200000,2022-06-17 11:00,long,0.015256857707461791,0.08409891142612723
598,1655434800000,2022-06-17 12:00,short,-0.03516620133193569,0.04893271009419154
599,1655442000000,2022-06-17 14:00,long,0.007082100322449403,0.05601481041664094
600,1655470800000,2022-06-17 22:00,short,0.010171217396116284,0.06618602781275723
601,1655481600000,2022-06-18 01:00,long,0.0024897374284164283,0.06867576524117366
602,1655503200000,2022-06-18 07:00,short,-0.0004430448761047805,0.06823272036506889
603,1655510400000,2022-06-18 09:00,long,-0.004282583434868292,0.0639501369302006
604,1655532000000,2022-06-18 15:00,long,0.0013868771859077097,0.06533701411610832
605,1655546400000,2022-06-18 19:00,short,0.01413426601564618,0.0794712801317545
606,1655550000000,2022-06-18 20:00,long,-0.013741601607690978,0.06572967852406353
607,1655586000000,2022-06-19 06:00,short,0.004462333678935582,0.07019201220299912
608,1655593200000,2022-06-19 08:00,long,-0.038157933229605125,0.03203407897339399
609,1655607600000,2022-06-19 12:00,short,-0.0013907304546162172,0.030643348518777775
610,1655632800000,2022-06-19 19:00,long,-0.024162362646328737,0.006480985872449038
611,1655690400000,2022-06-20 11:00,short,-0.010460768997212133,-0.003979783124763095
612,1655913600000,2022-06-23 01:00,short,0.015424971789636,0.011445188664872905
613,1655920800000,2022-06-23 03:00,long,-0.006803324461506421,0.004641864203366484
614,1656345600000,2022-06-28 01:00,long,0.00678297037435196,0.011424834577718444
615,1656414000000,2022-06-28 20:00,short,0.018035065717845657,0.0294599002955641
616,1656500400000,2022-06-29 20:00,long,-0.0007253573516788674,0.028734542943885236
617,1656532800000,2022-06-30 05:00,short,0.00511600169453299,0.033850544638418224
618,1656583200000,2022-06-30 19:00,short,-0.004722651207424633,0.02912789343099359
619,1656666000000,2022-07-01 18:00,long,0.002198941095541108,0.031326834526534696
620,1656680400000,2022-07-01 22:00,long,-0.00018864785859782284,0.031138186667936874
621,1656846000000,2022-07-03 20:00,long,-0.0032574337370546483,0.027880752930882227
622,1656885600000,2022-07-04 07:00,short,0.01100617972434983,0.038886932655232055
623,1657011600000,2022-07-05 18:00,short,0.014923997125393407,0.05381092978062546
624,1657274400000,2022-07-08 19:00,short,-0.007617575328638359,0.0461933544519871
625,1657299600000,2022-07-09 02:00,short,0.001192283925765559,0.047385638377752656
626,1657702800000,2022-07-13 18:00,long,-0.02656956037039002,0.020816078007362637
627,1657710000000,2022-07-13 20:00,short,0.018198878118263952,0.03901495612562659
628,1657753200000,2022-07-14 08:00,short,0.00010465750309598466,0.03911961362872257
629,1658188800000,2022-07-19 09:00,long,-0.02273856932663818,0.016381044302084393
630,1658754000000,2022-07-25 22:00,short,0.002336764292938188,0.018717808595022582
631,1658779200000,2022-07-26 05:00,long,-0.05419568095290759,-0.03547787235788501
632,1658786400000,2022-07-26 07:00,short,0.026431879872942623,-0.009045992484942384
633,1658793600000,2022-07-26 09:00,long,0.006743265299310819,-0.002302727185631565
634,1658797200000,2022-07-26 10:00,short,-0.003937899031808722,-0.006240626217440287
635,1659445200000,2022-08-02 22:00,short,-0.020879658117399866,-0.027120284334840154
636,1659463200000,2022-08-03 03:00,short,-0.004928810185557441,-0.03204909452039759
637,1659528000000,2022-08-03 21:00,short,-0.009199880676196903,-0.0412489751965945
638,1659578400000,2022-08-04 11:00,long,-0.010121749667312252,-0.05137072486390675
639,1659632400000,2022-08-05 02:00,short,0.005546358246619776,-0.04582436661728698
640,1659636000000,2022-08-05 03:00,long,0.0032631723384556562,-0.04256119427883132
641,1659704400000,2022-08-05 22:00,short,0.008537408945055303,-0.03402378533377602
642,1659708000000,2022-08-05 23:00,long,-0.017467350167601568,-0.051491135501377586
643,1659715200000,2022-08-06 01:00,short,0.001190114605398885,-0.0503010208959787
644,1660060800000,2022-08-10 01:00,long,0.0019116437984706643,-0.04838937709750804
645,1660093200000,2022-08-10 10:00,short,-0.0032167967373243115,-0.051606173834832354
646,1660158000000,2022-08-11 04:00,short,-0.015573240299364776,-0.06717941413419713
647,1660305600000,2022-08-12 21:00,short,-0.009549587234015755,-0.07672900136821288
648,1660334400000,2022-08-13 05:00,long,0.00839069452501331,-0.06833830684319957
649,1660467600000,2022-08-14 18:00,short,0.009879762860720143,-0.058458543982479426
650,1660539600000,2022-08-15 14:00,short,0.02554002987138362,-0.03291851411109581
651,1660561200000,2022-08-15 20:00,long,0.006913658998055983,-0.026004855113039828
652,1660626000000,2022-08-16 14:00,short,-0.006330920309213539,-0.03233577542225337
653,1660665600000,2022-08-17 01:00,long,0.00492509865609283,-0.02741067676616054
654,1660716000000,2022-08-17 15:00,long,-0.026238472462146587,-0.05364914922830713
655,1660723200000,2022-08-17 17:00,short,0.003977937369484841,-0.04967121185882229
656,1660730400000,2022-08-17 19:00,long,-0.01944222529211268,-0.06911343715093497
657,1660762800000,2022-08-18 04:00,long,0.0013443780981214023,-0.06776905905281357
658,1660888800000,2022-08-19 15:00,long,-0.014115767722962502,-0.08188482677577606
659,1660899600000,2022-08-19 18:00,short,0.014947126700940139,-0.06693770007483592
660,1660906800000,2022-08-19 20:00,long,-0.0006739928175905956,-0.06761169289242651
661,1660910400000,2022-08-19 21:00,short,-0.0015435583449320048,-0.06915525123735851
662,1660917600000,2022-08-19 23:00,long,0.0008795565595362216,-0.06827569467782228
663,1660982400000,2022-08-20 17:00,long,0.001668617173173593,-0.06660707750464868
664,1661115600000,2022-08-22 06:00,short,0.00301040006877309,-0.06359667743587559
665,1661119200000,2022-08-22 07:00,long,-0.005229653165114789,-0.06882633060099037
666,1661162400000,2022-08-22 19:00,long,-0.002532249735808322,-0.07135858033679869
667,1661241600000,2022-08-23 17:00,long,-0.004993478418046293,-0.07635205875484498
668,1661248800000,2022-08-23 19:00,short,-0.0033755546674330886,-0.07972761342227806
669,1661266800000,2022-08-24 00:00,short,-0.0037172656925360307,-0.08344487911481409
670,1661320800000,2022-08-24 15:00,long,-0.006602522530947152,-0.09004740164576124
671,1661324400000,2022-08-24 16:00,short,-0.007274132811271183,-0.09732153445703241
672,1661392800000,2022-08-25 11:00,long,0.0063361371476357235,-0.09098539730939668
673,1661421600000,2022-08-25 19:00,short,-0.0014612028806252112,-0.09244660019002189
674,1661450400000,2022-08-26 03:00,long,0.001709801005314838,-0.09073679918470705
675,1661518800000,2022-08-26 22:00,long,-0.05111724239434643,-0.14185404157905349
676,1661522400000,2022-08-26 23:00,short,0.022998454186087727,-0.11885558739296576
677,1661554800000,2022-08-27 08:00,long,-0.0015957907119856555,-0.1204513781049514
678,1661576400000,2022-08-27 14:00,long,2.9617854171127395e-05,-0.12042176025078027
679,1661580000000,2022-08-27 15:00,short,-0.002048473536332284,-0.12247023378711255
680,1661590800000,2022-08-27 18:00,long,-0.000288743674443958,-0.1227589774615565
681,1661594400000,2022-08-27 19:00,short,0.004767743774712141,-0.11799123368684436
682,1661839200000,2022-08-30 15:00,short,-0.0009275701083609527,-0.11891880379520531
683,1661868000000,2022-08-30 23:00,short,0.0016054800474022642,-0.11731332374780304
684,1661886000000,2022-08-31 04:00,long,-0.009042261279180818,-0.12635558502698385
685,1661911200000,2022-08-31 11:00,long,-0.005600208533649486,-0.13195579356063333
686,1661958000000,2022-09-01 00:00,short,-0.004965725364997597,-0.13692151892563093
687,1662040800000,2022-09-01 23:00,short,-0.005773924959713827,-0.14269544388534475
688,1662055200000,2022-09-02 03:00,long,0.013446935090842516,-0.12924850879450223
689,1662152400000,2022-09-03 06:00,long,-0.0018066685531266994,-0.13105517734762892
690,1662282000000,2022-09-04 18:00,long,-0.0049808535108806,-0.13603603085850952
691,1662300000000,2022-09-04 23:00,short,-0.005651013623853984,-0.1416870444823635
