trade_no,timestamp,timestamp_kst,direction,net_return,cum_net_return
347,1696600800000,2023-10-06 23:00,long,0.00811935148429801,0.2683393169796785
348,1697238000000,2023-10-14 08:00,short,-0.004064825419423856,0.2642744915602546
349,1699225200000,2023-11-06 08:00,long,-0.002557516879722587,0.261716974680532
350,1700582400000,2023-11-22 01:00,long,-0.004818406023299726,0.25689856865723226
351,1702915200000,2023-12-19 01:00,short,-0.014010219567615145,0.24288834908961712
352,1704988800000,2024-01-12 01:00,short,-0.004339645883122056,0.23854870320649507
353,1705215600000,2024-01-14 16:00,long,-0.004019671635367405,0.23452903157112767
354,1705413600000,2024-01-16 23:00,short,-0.011260332132575579,0.2232686994385521
355,1705593600000,2024-01-19 01:00,short,0.019698554818484395,0.2429672542570365
356,1706187600000,2024-01-25 22:00,short,0.0022160131762700938,0.2451832674333066
357,1706414400000,2024-01-28 13:00,short,0.0012933109201051182,0.24647657835341172
358,1706418000000,2024-01-28 14:00,long,0.002692755004654402,0.24916933335806613
359,1706882400000,2024-02-02 23:00,short,-0.0027779734189362407,0.2463913599391299
360,1709654400000,2024-03-06 01:00,short,0.050450505299049285,0.2968418652381792
361,1709913600000,2024-03-09 01:00,short,-0.01718790448117122,0.27965396075700794
362,1709920800000,2024-03-09 03:00,long,-0.005947855169595817,0.2737061055874121
363,1710777600000,2024-03-19 01:00,long,0.002217638656770849,0.2759237442441829
364,1711238400000,2024-03-24 09:00,short,0.005116797742323454,0.28104054198650635
365,1711270800000,2024-03-24 18:00,long,0.006814664424494099,0.28785520641100043
366,1712318400000,2024-04-05 21:00,short,-0.016803378274669132,0.2710518281363313
367,1712325600000,2024-04-05 23:00,long,-0.009111397219803785,0.26194043091652747
368,1712757600000,2024-04-10 23:00,long,0.0077258075846526,0.26966623850118004
369,1712844000000,2024-04-11 23:00,short,-0.004633722308330012,0.26503251619285
370,1713031200000,2024-04-14 03:00,short,0.04046271963165839,0.3054952358245084
371,1713499200000,2024-04-19 13:00,long,0.03420855402833358,0.33970378985284194
372,1713603600000,2024-04-20 18:00,short,-0.005493013769689669,0.33421077608315225
373,1713880800000,2024-04-23 23:00,long,-0.002655866054624733,0.3315549100285275
374,1714143600000,2024-04-27 00:00,short,-0.0061938697866933175,0.32536104024183415
375,1714446000000,2024-04-30 12:00,long,-0.007417431509190919,0.3179436087326432
376,1714651200000,2024-05-02 21:00,long,0.005877295064277721,0.3238209037969209
377,1717333200000,2024-06-02 22:00,short,0.0032837057064144756,0.32710460950333536
378,1717430400000,2024-06-04 01:00,long,0.001193633980673204,0.32829824348400855
379,1718654400000,2024-06-18 05:00,short,0.011315213541560865,0.3396134570255694
380,1718881200000,2024-06-20 20:00,long,-0.021182610325204385,0.318430846700365
381,1718888400000,2024-06-20 22:00,short,0.0024436784694132027,0.32087452516977816
382,1718982000000,2024-06-22 00:00,long,0.007760160300744357,0.3286346854705225
383,1718985600000,2024-06-22 01:00,short,-0.009130169032620294,0.3195045164379022
384,1719334800000,2024-06-26 02:00,short,-0.010153667298127588,0.30935084913977456
385,1720436400000,2024-07-08 20:00,short,0.02260406722038857,0.3319549163601631
386,1720706400000,2024-07-11 23:00,short,0.0010559458029295817,0.33301086216309267
387,1722279600000,2024-07-30 04:00,long,-0.008539651671091586,0.32447121049200106
388,1722564000000,2024-08-02 11:00,short,-0.0054199478076651705,0.31905126268433587
389,1723086000000,2024-08-08 12:00,long,0.00014860304200561348,0.31919986572634146
390,1723093200000,2024-08-08 14:00,short,-0.009067954823163893,0.31013191090317754
391,1723478400000,2024-08-13 01:00,short,0.01031265033688058,0.3204445612400581
392,1723744800000,2024-08-16 03:00,short,0.003583936744079997,0.3240284979841381
393,1723762800000,2024-08-16 08:00,long,0.0035034664882966035,0.32753196447243466
394,1724180400000,2024-08-21 04:00,long,-0.008758333508485072,0.31877363096394956
395,1724400000000,2024-08-23 17:00,short,0.0008179365425676994,0.31959156750651724
396,1725098400000,2024-08-31 19:00,short,4.746407792624097e-05,0.31963903158444346
397,1725112800000,2024-08-31 23:00,long,-0.003632355214250848,0.3160066763701926
398,1725271200000,2024-09-02 19:00,short,-0.0034461705410698588,0.3125605058291227
399,1725462000000,2024-09-05 00:00,long,-0.003010616295375667,0.309549889533747
400,1725530400000,2024-09-05 19:00,short,0.002172613390320178,0.31172250292406717
401,1725613200000,2024-09-06 18:00,long,0.002657227783637551,0.3143797307077047
402,1725616800000,2024-09-06 19:00,short,0.030414032339183186,0.34479376304688786
403,1725620400000,2024-09-06 20:00,long,-0.03580309181485528,0.30899067123203255
404,1725829200000,2024-09-09 06:00,short,-0.01310768665295079,0.29588298457908174
405,1726070400000,2024-09-12 01:00,long,-0.000954845220023625,0.2949281393590581
406,1726228800000,2024-09-13 21:00,short,-0.029258172422535676,0.2656699669365224
407,1726236000000,2024-09-13 23:00,long,0.02191938848492572,0.2875893554214481
408,1726689600000,2024-09-19 05:00,short,-0.03343055416999006,0.254158801251458
409,1727902800000,2024-10-03 06:00,long,0.0027811795695186444,0.25693998082097663
410,1727960400000,2024-10-03 22:00,short,-0.006063284485254039,0.25087669633572257
411,1728054000000,2024-10-05 00:00,long,0.0072339412176291255,0.2581106375533517
412,1728316800000,2024-10-08 01:00,short,0.010941999135741254,0.2690526366890929
413,1728496800000,2024-10-10 03:00,long,-0.008111559862068884,0.260941076827024
414,1728612000000,2024-10-11 11:00,short,-0.005018381340682198,0.2559226954863418
415,1729008000000,2024-10-16 01:00,long,-0.005096294632999853,0.2508264008533419
416,1730476800000,2024-11-02 01:00,short,0.01180899625340417,0.26263539710674605
417,1730480400000,2024-11-02 02:00,long,-0.010427958009735372,0.25220743909701065
418,1731949200000,2024-11-19 02:00,short,0.001661342239592268,0.2538687813366029
419,1731960000000,2024-11-19 05:00,long,-0.001809051365858271,0.2520597299707446
420,1732024800000,2024-11-19 23:00,short,-0.021233729482291384,0.23082600048845323
421,1732028400000,2024-11-20 00:00,long,0.008826779734541513,0.23965278022299474
422,1733238000000,2024-12-04 00:00,long,-0.002110981431250635,0.2375417987917441
423,1735596000000,2024-12-31 07:00,short,0.0033351022501436852,0.2408769010418878
424,1736445600000,2025-01-10 03:00,short,0.005479122428902828,0.24635602347079064
425,1736726400000,2025-01-13 09:00,long,-0.009989014912227789,0.23636700855856285
426,1736733600000,2025-01-13 11:00,short,0.006225685169126272,0.24259269372768913
427,1738976400000,2025-02-08 10:00,long,-0.005252948266822854,0.23733974546086628
428,1739109600000,2025-02-09 23:00,short,-0.0011496388885855239,0.23619010657228076
429,1739160000000,2025-02-10 13:00,long,0.007931491659081491,0.24412159823136226
430,1739314800000,2025-02-12 08:00,short,0.002019039697992909,0.24614063792935517
431,1739808000000,2025-02-18 01:00,short,-0.007654849069058755,0.23848578886029642
432,1739912400000,2025-02-19 06:00,long,0.0038188792075052554,0.24230466806780168
433,1740150000000,2025-02-22 00:00,short,0.026249362103465314,0.268554030171267
434,1740416400000,2025-02-25 02:00,long,-0.006408774268480943,0.26214525590278603
435,1740571200000,2025-02-26 21:00,short,0.008475258547119413,0.2706205144499054
436,1740582000000,2025-02-27 00:00,long,-0.04025825365384315,0.23036226079606228
437,1740769200000,2025-03-01 04:00,short,-0.0016195277693603397,0.22874273302670195
438,1741111200000,2025-03-05 03:00,long,0.010656695549383333,0.2393994285760853
439,1741280400000,2025-03-07 02:00,short,-0.01218148387990734,0.22721794469617795
440,1741370400000,2025-03-08 03:00,long,-0.022947741407169018,0.20427020328900894
441,1741608000000,2025-03-10 21:00,long,-0.050771640442829204,0.15349856284617974
442,1741680000000,2025-03-11 17:00,short,-0.003112603566096305,0.15038595928008344
443,1741770000000,2025-03-12 18:00,long,-0.0030413099318954188,0.14734464934818803
444,1741788000000,2025-03-12 23:00,short,-0.011404160169019439,0.1359404891791686
445,1741798800000,2025-03-13 02:00,long,0.01035817737175262,0.14629866655092122
446,1742173200000,2025-03-17 10:00,long,-0.0021990792497332593,0.14409958730118796
447,1743418800000,2025-03-31 20:00,long,0.015098787379591716,0.1591983746807797
448,1743422400000,2025-03-31 21:00,short,-0.007104278369101635,0.15209409631167806
449,1743429600000,2025-03-31 23:00,long,-0.0023265026135664605,0.1497675936981116
450,1743451200000,2025-04-01 05:00,short,-0.0030807271880271873,0.14668686651008442
451,1743760800000,2025-04-04 19:00,short,0.00012053984817153097,0.14680740635825595
452,1743771600000,2025-04-04 22:00,long,0.012486772181215544,0.1592941785394715
453,1744052400000,2025-04-08 04:00,short,-0.012279092428666072,0.14701508611080544
454,1744124400000,2025-04-09 00:00,short,0.020208058016187327,0.16722314412699277
455,1744138800000,2025-04-09 04:00,long,-0.006676912844015814,0.16054623128297696
456,1744826400000,2025-04-17 03:00,short,-0.005848308733288654,0.1546979225496883
457,1744830000000,2025-04-17 04:00,long,-0.004836955033300483,0.14986096751638783
458,1756724400000,2025-09-01 20:00,short,-0.0004542202828312407,0.1494067472335566
459,1756767600000,2025-09-02 08:00,long,0.010548682778190566,0.15995543001174717
460,1756828800000,2025-09-03 01:00,short,-0.007360396913956046,0.15259503309779113
461,1757080800000,2025-09-05 23:00,short,-0.004205291570187208,0.14838974152760392
462,1760871600000,2025-10-19 20:00,long,0.005376207162487346,0.15376594869009128
463,1761069600000,2025-10-22 03:00,short,0.02516272287351187,0.17892867156360315
464,1761660000000,2025-10-28 23:00,long,-0.001431483634266683,0.17749718792933647
465,1762448400000,2025-11-07 02:00,short,0.005761676564886154,0.18325886449422263
466,1762786800000,2025-11-11 00:00,short,-0.009727257005238332,0.1735316074889843
467,1762790400000,2025-11-11 01:00,long,0.0055980092545692365,0.17912961674355354
468,1763046000000,2025-11-14 00:00,short,0.02544559579192709,0.20457521253548064
469,1763546400000,2025-11-19 19:00,short,-0.003117879162474279,0.20145733337300636
470,1763866800000,2025-11-23 12:00,long,-0.005643121321408961,0.1958142120515974
471,1764158400000,2025-11-26 21:00,long,0.012439070321522827,0.20825328237312024
472,1764640800000,2025-12-02 11:00,long,0.004697655615350982,0.21295093798847123
473,1765123200000,2025-12-08 01:00,short,-0.022385439944465933,0.1905654980440053
474,1765130400000,2025-12-08 03:00,long,-0.02141446912073872,0.16915102892326658
475,1765144800000,2025-12-08 07:00,short,-0.022424876912160083,0.1467261520111065
476,1765767600000,2025-12-15 12:00,long,0.003791245256208243,0.15051739726731475
477,1766116800000,2025-12-19 13:00,long,0.011711639903744154,0.1622290371710589
478,1767193200000,2026-01-01 00:00,short,0.003735962197661725,0.16596499936872064
479,1767949200000,2026-01-09 18:00,short,-0.004356868648893819,0.16160813071982683
480,1769025600000,2026-01-22 05:00,long,-0.0024943595137953737,0.15911377120603146
481,1769194800000,2026-01-24 04:00,short,0.0034296727899764353,0.1625434439960079
482,1769392800000,2026-01-26 11:00,long,0.00343046011251893,0.16597390410852683
483,1769612400000,2026-01-29 00:00,short,-0.001252766655804071,0.16472113745272277
484,1770019200000,2026-02-02 17:00,short,-0.012090440911519762,0.152630696541203
485,1770735600000,2026-02-11 00:00,long,-0.0038510773755821895,0.14877961916562082
