trade_no,timestamp,timestamp_kst,direction,net_return,cum_net_return
93,1638295200000,2021-12-01 03:00,long,-0.02440369884161828,0.12324516936532032
94,1638302400000,2021-12-01 05:00,short,0.008297133309597826,0.13154230267491815
95,1638320400000,2021-12-01 10:00,short,0.00817557255266157,0.13971787522757972
96,1638327600000,2021-12-01 12:00,long,-0.017282717919231503,0.12243515730834822
97,1638345600000,2021-12-01 17:00,long,-0.0066280567649598995,0.11580710054338833
98,1638349200000,2021-12-01 18:00,short,0.006299278843566092,0.12210637938695443
99,1638352800000,2021-12-01 19:00,long,-0.0035960117789058713,0.11851036760804856
100,1638381600000,2021-12-02 03:00,short,0.04291996179763526,0.16143032940568383
101,1638403200000,2021-12-02 09:00,long,-0.06824102884493108,0.09318930056075275
102,1638421200000,2021-12-02 14:00,long,-0.1658365579967602,-0.07264725743600745
103,1638428400000,2021-12-02 16:00,short,0.1683041916380609,0.09565693420205346
104,1638442800000,2021-12-02 20:00,short,0.1734297316219702,0.26908666582402363
105,1638482400000,2021-12-03 07:00,short,0.13566496760598504,0.40475163343000864
106,1638504000000,2021-12-03 13:00,long,-0.13683229856232546,0.26791933486768316
107,1638518400000,2021-12-03 17:00,short,0.12357524765266606,0.3914945825203492
108,1638525600000,2021-12-03 19:00,long,-0.13372374180600663,0.25777084071434253
109,1638529200000,2021-12-03 20:00,short,0.13667886259304798,0.3944497033073905
110,1638536400000,2021-12-03 22:00,short,0.13131021882342545,0.5257599221308159
111,1638716400000,2021-12-06 00:00,long,0.060502422428214596,0.5862623445590305
112,1639148400000,2021-12-11 00:00,short,-0.036020609740266975,0.5502417348187635
113,1639162800000,2021-12-11 04:00,long,0.0432757591015124,0.5935174939202759
114,1639177200000,2021-12-11 08:00,short,-0.06331546800505503,0.5302020259152208
115,1639180800000,2021-12-11 09:00,long,0.03805569710272185,0.5682577230179426
116,1639234800000,2021-12-12 00:00,long,-0.03305181813731981,0.5352059048806228
117,1639245600000,2021-12-12 03:00,short,0.026999668739771467,0.5622055736203942
118,1639310400000,2021-12-12 21:00,long,-0.038294064278222774,0.5239115093421715
119,1639490400000,2021-12-14 23:00,short,-0.027185585350064965,0.49672592399210647
120,1639497600000,2021-12-15 01:00,long,0.03627602860828607,0.5330019526003925
121,1639508400000,2021-12-15 04:00,long,0.017798949350034256,0.5508009019504267
122,1639562400000,2021-12-15 19:00,short,0.026190319347980575,0.5769912212984073
123,1639839600000,2021-12-19 00:00,long,-0.019756535897119207,0.5572346854012881
124,1639922400000,2021-12-19 23:00,long,0.025037755037334544,0.5822724404386226
125,1639926000000,2021-12-20 00:00,short,-0.027212926578587735,0.5550595138600348
126,1639962000000,2021-12-20 10:00,long,0.0438357586560806,0.5988952725161154
127,1639980000000,2021-12-20 15:00,short,-0.05483697809462327,0.5440582944214921
128,1640026800000,2021-12-21 04:00,long,0.0494331411580319,0.593491435579524
129,1640048400000,2021-12-21 10:00,long,0.03101928844762383,0.6245107240271478
130,1640185200000,2021-12-23 00:00,long,0.04008656563669879,0.6645972896638466
131,1640851200000,2021-12-30 17:00,long,-0.0015476394421767062,0.6630496502216698
132,1640869200000,2021-12-30 22:00,long,-0.0018980546768688536,0.661151595544801
133,1640876400000,2021-12-31 00:00,short,-0.006983722106467782,0.6541678734383332
134,1640991600000,2022-01-01 08:00,long,0.02252217278603932,0.6766900462243725
135,1641002400000,2022-01-01 11:00,long,0.004964520676516005,0.6816545669008884
136,1641099600000,2022-01-02 14:00,short,0.018454866481112744,0.7001094333820012
137,1641146400000,2022-01-03 03:00,short,0.02779373266515064,0.7279031660471518
138,1641189600000,2022-01-03 15:00,long,-0.010665110947325007,0.7172380550998267
139,1641193200000,2022-01-03 16:00,short,0.01308994690444123,0.730328002004268
140,1641204000000,2022-01-03 19:00,long,-0.008029200641714062,0.7222988013625539
141,1641218400000,2022-01-03 23:00,short,0.0010433696883242146,0.7233421710508781
