trade_no,timestamp,timestamp_kst,direction,gross_return,size,cost,net_return,pnl_amount,capital_before,capital_after,exit_type,exit_timestamp
48,1639497600000,2021-12-15 01:00,long,0.030635577512296397,1.0,0.00039999999999999996,0.030235577512296396,289.8962727286431,9587.919152883595,9877.815425612238,tp,1639516200000
49,1639839600000,2021-12-19 00:00,long,0.006945104692406723,1.0,0.00039999999999999996,0.006545104692406723,64.65133609290217,9877.815425612238,9942.46676170514,timeout,1639926000000
50,1639922400000,2021-12-19 23:00,long,-0.0165803677388916,1.0,0.00039999999999999996,-0.0169803677388916,-168.82674184546,9942.46676170514,9773.64001985968,sl,1639923000000
51,1639962000000,2021-12-20 10:00,long,-0.012256127290989904,1.0,0.00039999999999999996,-0.012656127290989904,-123.69643218765721,9773.64001985968,9649.943587672024,sl,1639982100000
52,1640185200000,2021-12-23 00:00,long,-0.012575366010745714,1.0,0.00039999999999999996,-0.012975366010745714,-125.21155003309312,9649.943587672024,9524.73203763893,sl,1640218800000
53,1640876400000,2021-12-31 00:00,short,-0.022218598548739976,1.0,0.00039999999999999996,-0.022618598548739977,-215.43609024367709,9524.73203763893,9309.295947395254,sl,1640939400000
54,1640991600000,2022-01-01 08:00,long,0.03137135009142167,1.0,0.00039999999999999996,0.030971350091421667,288.32146389143134,9309.295947395254,9597.617411286685,tp,1641058800000
55,1641189600000,2022-01-03 15:00,long,-0.013662442751126602,1.0,0.00039999999999999996,-0.014062442751126602,-134.9659453934349,9597.617411286685,9462.65146589325,sl,1641226800000
56,1641218400000,2022-01-03 23:00,short,0.028775178055562733,1.0,0.00039999999999999996,0.028375178055562732,268.50442022245267,9462.65146589325,9731.155886115703,tp,1641241500000
57,1641254400000,2022-01-04 09:00,long,-0.012547960186543805,1.0,0.00039999999999999996,-0.012947960186543804,-125.99861898247751,9731.155886115703,9605.157267133225,sl,1641321900000
58,1641290400000,2022-01-04 19:00,short,-0.014929338484381605,1.0,0.00039999999999999996,-0.015329338484381604,-147.240706943603,9605.157267133225,9457.916560189622,sl,1641304200000
59,1641326400000,2022-01-05 05:00,long,-0.017858651490156974,1.0,0.00039999999999999996,-0.018258651490156975,-172.68880229548657,9457.916560189622,9285.227757894136,sl,1641411900000
60,1641384000000,2022-01-05 21:00,short,0.035946636860376247,1.0,0.00039999999999999996,0.03554663686037625,330.0586192757484,9285.227757894136,9615.286377169885,tp,1641412500000
61,1641549600000,2022-01-07 19:00,long,-0.022068686774363355,1.0,0.00039999999999999996,-0.022468686774363356,-216.04285785443315,9615.286377169885,9399.243519315452,sl,1641562800000
62,1642086000000,2022-01-14 00:00,short,0.025912085979537647,1.0,0.00039999999999999996,0.025512085979537646,239.79430880738784,9399.243519315452,9639.03782812284,tp,1642089000000
63,1642255200000,2022-01-15 23:00,long,0.006721678239253848,1.0,0.00039999999999999996,0.0063216782392538475,60.93489568538883,9639.03782812284,9699.972723808229,timeout,1642341300000
64,1642284000000,2022-01-16 07:00,short,0.006171780097007473,1.0,0.00039999999999999996,0.005771780097007473,55.9861095087917,9699.972723808229,9755.95883331702,timeout,1642370400000
65,1642341600000,2022-01-16 23:00,long,-0.012594090906513866,1.0,0.00039999999999999996,-0.012994090906513866,-126.7698159603283,9755.95883331702,9629.189017356692,sl,1642391100000
66,1642402800000,2022-01-17 16:00,long,-0.012111353042338013,1.0,0.00039999999999999996,-0.012511353042338013,-120.47418330755342,9629.189017356692,9508.714834049139,sl,1642435800000
67,1642507200000,2022-01-18 21:00,short,-0.012123565753791032,1.0,0.00039999999999999996,-0.012523565753791032,-119.08301545826257,9508.714834049139,9389.631818590877,sl,1642541700000
68,1642561200000,2022-01-19 12:00,short,0.005172120082682863,1.0,0.00039999999999999996,0.004772120082682863,44.80845057049553,9389.631818590877,9434.440269161372,timeout,1642647600000
69,1642672800000,2022-01-20 19:00,long,0.029386020010056857,1.0,0.00039999999999999996,0.028986020010056856,273.4668744255977,9434.440269161372,9707.90714358697,tp,1642691100000
70,1642986000000,2022-01-24 10:00,short,0.025624073157814564,1.0,0.00039999999999999996,0.025224073157814563,244.87295999910833,9707.90714358697,9952.780103586078,tp,1643002500000
